country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
UK,Agriculture,ChatGPT,28.58,7427,2024,25-34,Startup,2710855,-21.19076305220915
South Korea,Agriculture,Midjourney,17.77,8527,2024,45-54,Startup,3112355,-74.59701694915293
Brazil,Agriculture,Midjourney,33.53,6942,2024,25-34,SME,2533830,2.3672694063934614
Australia,Agriculture,Stable Diffusion,57.36,7624,2024,55+,Startup,2782760,-306.158071947546
Canada,Agriculture,Stable Diffusion,38.29,6627,2024,55+,Enterprise,2418855,298.0
Germany,Agriculture,Midjourney,49.0,7245,2024,18-24,Startup,2644425,669.6224408666267
South Korea,Agriculture,ChatGPT,23.09,8888,2023,55+,SME,3244120,-475.58427425345417
USA,Agriculture,Midjourney,95.93,5221,2023,35-44,Startup,1905665,-541.9132420091328
South Korea,Agriculture,ChatGPT,3.18,9821,2023,25-34,Enterprise,3584665,-475.58427425345417
USA,Agriculture,ChatGPT,26.88,1355,2023,55+,Startup,494575,65.31932637876525
India,Agriculture,Midjourney,49.77,9612,2023,35-44,SME,3508380,-83.16822721597964
Germany,Agriculture,ChatGPT,15.9,9336,2024,25-34,SME,3407640,30.029890109889493
Germany,Agriculture,ChatGPT,75.17,7130,2024,45-54,SME,2602450,30.029890109889493
Canada,Agriculture,Midjourney,87.78,1598,2023,25-34,Enterprise,583270,212.25637939335593
South Korea,Agriculture,ChatGPT,79.09,2568,2024,55+,Startup,937320,-475.58427425345417
France,Agriculture,ChatGPT,85.41,3076,2024,25-34,Startup,1122740,75.81646586345414
Germany,Agriculture,Stable Diffusion,5.4,9590,2024,35-44,Startup,3500350,621.0812097812104
India,Agriculture,ChatGPT,85.02,2517,2024,18-24,SME,918705,-331.42350342198733
USA,Agriculture,ChatGPT,74.95,5618,2024,45-54,SME,2050570,65.31932637876525
Canada,Agriculture,ChatGPT,90.94,5133,2024,25-34,SME,1873545,-246.28140683890888
Canada,Agriculture,Claude,30.21,7432,2024,18-24,SME,2712680,430.42202729044857
UK,Agriculture,ChatGPT,72.05,2413,2023,18-24,Enterprise,880745,-21.19076305220915
China,Agriculture,Bard,53.92,8894,2024,55+,SME,3246310,10.824603174602998
USA,Agriculture,ChatGPT,19.81,2160,2024,25-34,Enterprise,788400,65.31932637876525
Brazil,Agriculture,Midjourney,38.76,5689,2024,55+,Startup,2076485,2.3672694063934614
Germany,Agriculture,Midjourney,84.56,3003,2024,45-54,SME,1096095,669.6224408666267
Brazil,Agriculture,Midjourney,85.76,3707,2024,18-24,Enterprise,1353055,2.3672694063934614
India,Agriculture,Bard,22.62,1052,2023,25-34,SME,383980,404.9682432432437
Canada,Agriculture,ChatGPT,12.4,693,2023,55+,Enterprise,252945,-246.28140683890888
France,Agriculture,ChatGPT,51.7,8857,2023,25-34,SME,3232805,75.81646586345414
Canada,Agriculture,ChatGPT,17.54,6016,2024,45-54,Startup,2195840,-246.28140683890888
China,Agriculture,Stable Diffusion,47.45,1490,2024,25-34,Startup,543850,-418.7297979797977
Brazil,Agriculture,Midjourney,42.68,1269,2024,18-24,Enterprise,463185,2.3672694063934614
Canada,Agriculture,Bard,47.64,9483,2024,55+,Enterprise,3461295,-79.3050603795291
India,Agriculture,Claude,57.17,2343,2024,18-24,SME,855195,980.5580357142853
China,Agriculture,Bard,17.36,7361,2024,45-54,Startup,2686765,10.824603174602998
UK,Agriculture,Bard,50.92,8292,2024,18-24,Startup,3026580,441.4375653082552
Canada,Agriculture,ChatGPT,64.27,8342,2024,18-24,SME,3044830,-246.28140683890888
Canada,Agriculture,ChatGPT,14.12,1988,2023,25-34,Startup,725620,-246.28140683890888
Brazil,Agriculture,ChatGPT,10.1,2098,2024,55+,Enterprise,765770,70.86524222931894
India,Agriculture,ChatGPT,78.26,2488,2024,25-34,SME,908120,-331.42350342198733
Germany,Agriculture,Stable Diffusion,51.32,1593,2024,55+,Startup,581445,621.0812097812104
Germany,Agriculture,Midjourney,92.21,9583,2024,25-34,SME,3497795,669.6224408666267
South Korea,Agriculture,ChatGPT,45.53,4497,2023,35-44,Startup,1641405,-475.58427425345417
France,Agriculture,Midjourney,20.5,9777,2024,35-44,Enterprise,3568605,-48.24424870466282
China,Agriculture,Midjourney,55.4,1113,2024,35-44,SME,406245,-490.0307175295193
China,Agriculture,ChatGPT,65.2,5461,2024,35-44,SME,1993265,124.89495798319331
Brazil,Agriculture,Midjourney,33.56,7913,2024,35-44,Startup,2888245,2.3672694063934614
China,Agriculture,ChatGPT,22.74,312,2024,45-54,Startup,113880,124.89495798319331
UK,Agriculture,Midjourney,52.72,2177,2024,18-24,SME,794605,47.087821108016215
Brazil,Agriculture,ChatGPT,16.42,8808,2023,55+,Startup,3214920,70.86524222931894
Germany,Agriculture,Stable Diffusion,81.93,6272,2024,35-44,Enterprise,2289280,621.0812097812104
France,Agriculture,ChatGPT,50.36,8117,2023,35-44,Enterprise,2962705,75.81646586345414
USA,Agriculture,Midjourney,91.79,2993,2024,55+,Startup,1092445,-541.9132420091328
UK,Agriculture,Stable Diffusion,71.22,822,2023,35-44,Startup,300030,-4.68539524991138
USA,Agriculture,ChatGPT,45.15,8890,2023,18-24,SME,3244850,65.31932637876525
India,Agriculture,Bard,47.67,5656,2024,25-34,Startup,2064440,404.9682432432437
Germany,Agriculture,ChatGPT,1.49,1046,2024,55+,Startup,381790,30.029890109889493
Germany,Agriculture,ChatGPT,64.53,4643,2024,45-54,Startup,1694695,30.029890109889493
Brazil,Agriculture,Stable Diffusion,31.26,3587,2024,35-44,Startup,1309255,-610.6858219500709
South Korea,Agriculture,Stable Diffusion,60.16,5947,2023,25-34,Startup,2170655,489.4414634146342
UK,Agriculture,Midjourney,74.65,8416,2024,55+,Enterprise,3071840,47.087821108016215
Australia,Agriculture,Midjourney,2.92,7619,2024,18-24,Startup,2780935,276.8866213151932
UK,Agriculture,Bard,23.88,6145,2024,35-44,Startup,2242925,441.4375653082552
UK,Agriculture,Bard,7.93,4254,2023,55+,Enterprise,1552710,441.4375653082552
Australia,Agriculture,Bard,24.04,5905,2023,18-24,Enterprise,2155325,-342.01414233576634
Australia,Agriculture,Midjourney,24.8,7101,2024,18-24,Startup,2591865,276.8866213151932
UK,Agriculture,Midjourney,62.06,3603,2024,18-24,Startup,1315095,47.087821108016215
Brazil,Agriculture,Claude,8.14,3311,2023,18-24,Enterprise,1208515,269.9289473684212
Canada,Agriculture,Midjourney,64.96,2616,2024,18-24,SME,954840,212.25637939335593
Australia,Agriculture,Midjourney,86.69,4747,2023,35-44,Enterprise,1732655,276.8866213151932
Australia,Agriculture,Stable Diffusion,22.94,3673,2024,45-54,SME,1340645,-306.158071947546
Brazil,Agriculture,ChatGPT,54.67,8361,2024,45-54,Enterprise,3051765,70.86524222931894
Brazil,Agriculture,ChatGPT,35.56,219,2024,45-54,SME,79935,70.86524222931894
Australia,Agriculture,ChatGPT,4.2,1994,2024,35-44,Startup,727810,330.41656437153597
South Korea,Agriculture,Claude,36.81,4800,2024,35-44,SME,1752000,649.5859838274937
Australia,Agriculture,Midjourney,67.13,1260,2023,25-34,Startup,459900,276.8866213151932
Australia,Agriculture,Midjourney,52.85,171,2024,25-34,Enterprise,62415,276.8866213151932
Germany,Agriculture,ChatGPT,7.15,2201,2023,55+,Enterprise,803365,30.029890109889493
UK,Agriculture,Midjourney,63.83,6002,2024,45-54,Enterprise,2190730,47.087821108016215
USA,Agriculture,ChatGPT,5.96,1490,2024,25-34,Startup,543850,65.31932637876525
South Korea,Agriculture,Midjourney,19.17,9346,2024,25-34,SME,3411290,-74.59701694915293
China,Agriculture,Bard,21.54,9466,2024,18-24,SME,3455090,10.824603174602998
France,Agriculture,Claude,23.83,4146,2024,18-24,Startup,1513290,-237.72328548644327
France,Agriculture,ChatGPT,33.53,3655,2024,55+,Startup,1334075,75.81646586345414
Germany,Agriculture,ChatGPT,79.58,7028,2024,45-54,Enterprise,2565220,30.029890109889493
UK,Agriculture,ChatGPT,93.43,9482,2024,55+,Enterprise,3460930,-21.19076305220915
Canada,Agriculture,ChatGPT,18.3,9527,2023,55+,Startup,3477355,-246.28140683890888
South Korea,Agriculture,ChatGPT,30.5,369,2024,18-24,SME,134685,-475.58427425345417
China,Agriculture,Midjourney,28.27,8368,2024,18-24,SME,3054320,-490.0307175295193
France,Agriculture,ChatGPT,16.97,3894,2024,18-24,Startup,1421310,75.81646586345414
Canada,Agriculture,Claude,22.62,7643,2023,25-34,Startup,2789695,430.42202729044857
South Korea,Agriculture,Claude,99.41,2609,2023,25-34,Startup,952285,649.5859838274937
Canada,Agriculture,ChatGPT,6.62,4796,2024,18-24,SME,1750540,-246.28140683890888
Australia,Agriculture,Midjourney,20.54,9954,2024,25-34,Startup,3633210,276.8866213151932
UK,Agriculture,Midjourney,87.04,8155,2024,25-34,Enterprise,2976575,47.087821108016215
South Korea,Agriculture,ChatGPT,22.6,4318,2024,18-24,SME,1576070,-475.58427425345417
UK,Agriculture,Claude,31.62,3093,2024,35-44,Enterprise,1128945,-658.9050576752443
Canada,Agriculture,Stable Diffusion,56.89,8701,2024,25-34,Enterprise,3175865,298.0
Germany,Agriculture,Stable Diffusion,71.29,1275,2024,45-54,Enterprise,465375,621.0812097812104
Canada,Agriculture,ChatGPT,70.52,7714,2023,55+,Startup,2815610,-246.28140683890888
USA,Agriculture,Midjourney,96.12,7853,2024,18-24,Startup,2866345,-541.9132420091328
UK,Agriculture,Midjourney,0.55,5787,2023,25-34,SME,2112255,47.087821108016215
Canada,Agriculture,Bard,49.23,8387,2024,55+,Enterprise,3061255,-79.3050603795291
South Korea,Agriculture,ChatGPT,56.79,4393,2023,45-54,Enterprise,1603445,-475.58427425345417
Germany,Agriculture,ChatGPT,2.41,8258,2024,45-54,Startup,3014170,30.029890109889493
USA,Agriculture,Midjourney,96.12,1697,2023,18-24,Startup,619405,-541.9132420091328
India,Agriculture,Midjourney,94.12,314,2024,55+,Startup,114610,-83.16822721597964
Germany,Agriculture,ChatGPT,62.71,3809,2023,45-54,SME,1390285,30.029890109889493
USA,Agriculture,Midjourney,76.39,5071,2024,55+,Startup,1850915,-541.9132420091328
France,Agriculture,ChatGPT,35.53,9438,2024,35-44,Startup,3444870,75.81646586345414
China,Agriculture,ChatGPT,37.63,4543,2023,35-44,Startup,1658195,124.89495798319331
Australia,Agriculture,ChatGPT,81.27,819,2023,35-44,Enterprise,298935,330.41656437153597
Canada,Agriculture,ChatGPT,40.5,7690,2024,55+,Enterprise,2806850,-246.28140683890888
Australia,Agriculture,ChatGPT,98.53,3398,2024,45-54,SME,1240270,330.41656437153597
USA,Agriculture,Midjourney,93.92,9979,2024,18-24,SME,3642335,-541.9132420091328
China,Agriculture,ChatGPT,33.91,564,2024,25-34,Enterprise,205860,124.89495798319331
China,Agriculture,ChatGPT,45.74,2082,2023,18-24,SME,759930,124.89495798319331
Australia,Agriculture,ChatGPT,70.51,6795,2024,18-24,Enterprise,2480175,330.41656437153597
Germany,Agriculture,ChatGPT,57.28,8924,2024,45-54,SME,3257260,30.029890109889493
UK,Agriculture,Bard,35.74,2662,2024,45-54,Enterprise,971630,441.4375653082552
Brazil,Agriculture,ChatGPT,46.35,7991,2024,35-44,SME,2916715,70.86524222931894
India,Agriculture,ChatGPT,92.53,2421,2023,18-24,SME,883665,-331.42350342198733
Brazil,Agriculture,ChatGPT,95.3,2403,2023,45-54,SME,877095,70.86524222931894
India,Agriculture,ChatGPT,21.19,2035,2023,35-44,SME,742775,-331.42350342198733
Canada,Agriculture,Midjourney,41.85,135,2024,25-34,SME,49275,212.25637939335593
China,Agriculture,Midjourney,85.23,3707,2024,25-34,SME,1353055,-490.0307175295193
France,Agriculture,ChatGPT,26.63,7686,2024,18-24,Enterprise,2805390,75.81646586345414
South Korea,Agriculture,Stable Diffusion,78.99,8999,2023,55+,SME,3284635,489.4414634146342
USA,Agriculture,ChatGPT,41.46,9807,2024,45-54,Enterprise,3579555,65.31932637876525
UK,Agriculture,Midjourney,4.39,8163,2024,45-54,SME,2979495,47.087821108016215
South Korea,Agriculture,Midjourney,27.97,7619,2023,25-34,Startup,2780935,-74.59701694915293
Germany,Agriculture,Stable Diffusion,26.0,4188,2024,55+,SME,1528620,621.0812097812104
USA,Agriculture,ChatGPT,62.12,8105,2024,55+,Enterprise,2958325,65.31932637876525
South Korea,Agriculture,Midjourney,44.14,5663,2024,35-44,Startup,2066995,-74.59701694915293
UK,Agriculture,Midjourney,58.08,8442,2023,45-54,Enterprise,3081330,47.087821108016215
China,Agriculture,Stable Diffusion,11.46,5364,2024,35-44,Enterprise,1957860,-418.7297979797977
France,Agriculture,Midjourney,17.69,1252,2023,45-54,Enterprise,456980,-48.24424870466282
South Korea,Agriculture,ChatGPT,69.7,4619,2023,18-24,Startup,1685935,-475.58427425345417
India,Agriculture,Bard,1.69,1518,2023,25-34,Enterprise,554070,404.9682432432437
China,Agriculture,Stable Diffusion,87.09,5241,2023,18-24,SME,1912965,-418.7297979797977
Germany,Agriculture,Midjourney,29.44,2772,2024,55+,Enterprise,1011780,669.6224408666267
Canada,Agriculture,Stable Diffusion,24.74,7930,2024,35-44,Startup,2894450,298.0
South Korea,Agriculture,Midjourney,3.05,1620,2024,18-24,Enterprise,591300,-74.59701694915293
Australia,Agriculture,Midjourney,47.38,4111,2023,35-44,SME,1500515,276.8866213151932
France,Agriculture,ChatGPT,20.05,2704,2024,45-54,SME,986960,75.81646586345414
UK,Agriculture,Stable Diffusion,2.13,8564,2023,45-54,SME,3125860,-4.68539524991138
South Korea,Agriculture,ChatGPT,91.62,6877,2024,35-44,Startup,2510105,-475.58427425345417
Australia,Agriculture,Claude,33.77,384,2024,55+,SME,140160,168.59879584017472
South Korea,Agriculture,Stable Diffusion,66.81,6827,2024,55+,Startup,2491855,489.4414634146342
South Korea,Agriculture,ChatGPT,93.32,8240,2024,35-44,Enterprise,3007600,-475.58427425345417
Australia,Agriculture,Midjourney,52.3,7406,2023,45-54,Startup,2703190,276.8866213151932
Canada,Agriculture,ChatGPT,50.89,9682,2024,18-24,SME,3533930,-246.28140683890888
South Korea,Agriculture,Midjourney,98.32,4778,2024,18-24,Enterprise,1743970,-74.59701694915293
USA,Agriculture,ChatGPT,12.45,7099,2023,35-44,Startup,2591135,65.31932637876525
UK,Agriculture,ChatGPT,55.8,7129,2023,18-24,SME,2602085,-21.19076305220915
USA,Agriculture,Midjourney,58.51,9661,2024,25-34,Enterprise,3526265,-541.9132420091328
Germany,Agriculture,Midjourney,68.62,9768,2024,35-44,SME,3565320,669.6224408666267
Canada,Agriculture,Midjourney,82.71,5610,2024,25-34,Enterprise,2047650,212.25637939335593
India,Agriculture,Midjourney,48.39,9673,2023,55+,SME,3530645,-83.16822721597964
UK,Agriculture,Midjourney,35.81,8263,2024,35-44,SME,3015995,47.087821108016215
China,Agriculture,ChatGPT,44.37,5052,2024,25-34,SME,1843980,124.89495798319331
USA,Agriculture,Stable Diffusion,10.65,3010,2024,45-54,Enterprise,1098650,-193.56087187666162
UK,Agriculture,Midjourney,28.03,7641,2024,18-24,SME,2788965,47.087821108016215
China,Agriculture,ChatGPT,23.44,9529,2024,35-44,SME,3478085,124.89495798319331
France,Agriculture,Midjourney,9.06,5919,2024,55+,Enterprise,2160435,-48.24424870466282
Germany,Agriculture,ChatGPT,26.19,3559,2023,55+,Startup,1299035,30.029890109889493
Germany,Agriculture,Bard,41.42,2199,2024,55+,SME,802635,-250.51690201112524
USA,Agriculture,ChatGPT,86.94,5986,2024,18-24,Enterprise,2184890,65.31932637876525
UK,Agriculture,Bard,62.99,5271,2023,25-34,Startup,1923915,441.4375653082552
China,Agriculture,Stable Diffusion,77.43,6210,2023,18-24,SME,2266650,-418.7297979797977
China,Agriculture,Midjourney,82.66,7768,2024,25-34,SME,2835320,-490.0307175295193
UK,Agriculture,Bard,64.72,9089,2024,45-54,Startup,3317485,441.4375653082552
India,Agriculture,Stable Diffusion,29.0,6704,2023,45-54,Startup,2446960,488.77613580849993
Brazil,Agriculture,ChatGPT,66.53,7151,2024,45-54,Enterprise,2610115,70.86524222931894
Australia,Agriculture,Midjourney,8.78,6279,2024,55+,Startup,2291835,276.8866213151932
USA,Agriculture,Midjourney,84.73,2481,2024,25-34,SME,905565,-541.9132420091328
USA,Agriculture,ChatGPT,38.26,5549,2024,45-54,SME,2025385,65.31932637876525
Australia,Agriculture,Bard,50.81,9756,2024,25-34,Startup,3560940,-342.01414233576634
Australia,Agriculture,ChatGPT,80.37,5160,2023,35-44,SME,1883400,330.41656437153597
Germany,Agriculture,Bard,2.32,7013,2023,55+,Enterprise,2559745,-250.51690201112524
France,Agriculture,ChatGPT,28.76,3951,2024,25-34,Startup,1442115,75.81646586345414
China,Agriculture,Stable Diffusion,86.04,585,2024,45-54,Enterprise,213525,-418.7297979797977
Germany,Agriculture,Bard,25.36,6541,2023,45-54,SME,2387465,-250.51690201112524
India,Agriculture,ChatGPT,67.72,1204,2024,18-24,SME,439460,-331.42350342198733
South Korea,Agriculture,ChatGPT,29.01,9021,2024,35-44,Enterprise,3292665,-475.58427425345417
India,Agriculture,Midjourney,87.11,6259,2024,35-44,Startup,2284535,-83.16822721597964
South Korea,Agriculture,Bard,80.84,9473,2024,25-34,Startup,3457645,-510.05764411027576
Australia,Agriculture,ChatGPT,49.23,9092,2024,45-54,SME,3318580,330.41656437153597
India,Agriculture,Midjourney,69.76,2154,2024,35-44,SME,786210,-83.16822721597964
India,Agriculture,ChatGPT,84.41,9333,2024,25-34,Enterprise,3406545,-331.42350342198733
Canada,Agriculture,Midjourney,69.16,5523,2024,45-54,Enterprise,2015895,212.25637939335593
UK,Agriculture,ChatGPT,47.85,2523,2024,35-44,Enterprise,920895,-21.19076305220915
South Korea,Agriculture,Midjourney,51.91,1160,2024,45-54,Enterprise,423400,-74.59701694915293
Brazil,Agriculture,Midjourney,20.69,7938,2024,45-54,Enterprise,2897370,2.3672694063934614
Germany,Agriculture,Stable Diffusion,35.85,4337,2024,45-54,Enterprise,1583005,621.0812097812104
Germany,Agriculture,ChatGPT,92.14,4363,2024,45-54,Startup,1592495,30.029890109889493
India,Agriculture,Stable Diffusion,34.85,4397,2023,18-24,Startup,1604905,488.77613580849993
South Korea,Agriculture,ChatGPT,78.9,454,2024,18-24,SME,165710,-475.58427425345417
Germany,Agriculture,ChatGPT,0.36,6207,2023,18-24,Startup,2265555,30.029890109889493
China,Agriculture,Stable Diffusion,63.91,7689,2024,35-44,SME,2806485,-418.7297979797977
Canada,Agriculture,ChatGPT,49.02,2961,2023,25-34,Enterprise,1080765,-246.28140683890888
Australia,Agriculture,ChatGPT,33.11,5434,2024,55+,SME,1983410,330.41656437153597
India,Agriculture,Midjourney,71.95,4401,2024,25-34,Enterprise,1606365,-83.16822721597964
France,Agriculture,ChatGPT,99.65,6623,2023,55+,Enterprise,2417395,75.81646586345414
Germany,Agriculture,ChatGPT,44.63,7481,2024,55+,SME,2730565,30.029890109889493
USA,Agriculture,Stable Diffusion,37.75,6830,2024,35-44,Startup,2492950,-193.56087187666162
Canada,Agriculture,Midjourney,17.15,8929,2024,18-24,Startup,3259085,212.25637939335593
France,Agriculture,ChatGPT,57.92,3189,2024,18-24,Startup,1163985,75.81646586345414
Australia,Agriculture,Midjourney,53.71,1849,2023,45-54,Startup,674885,276.8866213151932
Germany,Agriculture,ChatGPT,79.88,4051,2024,35-44,Enterprise,1478615,30.029890109889493
France,Agriculture,ChatGPT,49.35,8553,2024,18-24,Enterprise,3121845,75.81646586345414
Canada,Agriculture,Midjourney,46.93,4400,2024,25-34,Enterprise,1606000,212.25637939335593
Canada,Agriculture,ChatGPT,75.92,5597,2023,45-54,Enterprise,2042905,-246.28140683890888
Canada,Agriculture,Midjourney,34.33,1326,2024,45-54,Startup,483990,212.25637939335593
Germany,Agriculture,Midjourney,90.98,2844,2024,25-34,Startup,1038060,669.6224408666267
Canada,Agriculture,Midjourney,60.38,6249,2024,45-54,Startup,2280885,212.25637939335593
France,Agriculture,ChatGPT,14.94,1524,2023,55+,Startup,556260,75.81646586345414
Australia,Agriculture,Midjourney,71.24,215,2024,55+,SME,78475,276.8866213151932
China,Agriculture,ChatGPT,26.34,219,2024,25-34,Startup,79935,124.89495798319331
China,Agriculture,Midjourney,52.28,9455,2024,18-24,Enterprise,3451075,-490.0307175295193
USA,Agriculture,Stable Diffusion,54.21,7119,2024,55+,Startup,2598435,-193.56087187666162
USA,Agriculture,Stable Diffusion,39.3,7634,2024,45-54,Startup,2786410,-193.56087187666162
Germany,Agriculture,Bard,92.65,3053,2024,45-54,Enterprise,1114345,-250.51690201112524
India,Agriculture,ChatGPT,29.73,7726,2024,55+,Startup,2819990,-331.42350342198733
USA,Agriculture,Stable Diffusion,90.77,1843,2023,18-24,Enterprise,672695,-193.56087187666162
China,Agriculture,ChatGPT,97.79,6402,2023,45-54,SME,2336730,124.89495798319331
Canada,Agriculture,Midjourney,75.38,9962,2024,45-54,Startup,3636130,212.25637939335593
India,Agriculture,ChatGPT,60.14,1139,2024,55+,Enterprise,415735,-331.42350342198733
Brazil,Agriculture,Stable Diffusion,73.19,4089,2024,55+,SME,1492485,-610.6858219500709
South Korea,Agriculture,Stable Diffusion,85.5,7056,2024,35-44,SME,2575440,489.4414634146342
China,Agriculture,Bard,32.26,2191,2024,25-34,SME,799715,10.824603174602998
India,Agriculture,Midjourney,65.57,433,2024,45-54,SME,158045,-83.16822721597964
