country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
China,Healthcare,Midjourney,41.2,6328,2023,25-34,SME,2309720,-15.026204403861811
Australia,Healthcare,Stable Diffusion,38.48,6700,2023,55+,SME,2445500,-628.3914161392404
Germany,Healthcare,Midjourney,88.43,6970,2023,18-24,Enterprise,2544050,61.360574412532515
China,Healthcare,ChatGPT,89.36,2164,2024,55+,Startup,789860,-163.99629656790785
USA,Healthcare,Bard,35.76,4784,2024,45-54,SME,1746160,272.39273714138017
Germany,Healthcare,Bard,85.8,5765,2024,25-34,SME,2104225,-278.6273809523809
Germany,Healthcare,Claude,29.92,6444,2023,35-44,Startup,2352060,857.4828738512952
South Korea,Healthcare,Midjourney,25.94,6745,2024,55+,Startup,2461925,328.13408942558726
USA,Healthcare,ChatGPT,2.38,8676,2024,18-24,SME,3166740,102.99000139645341
India,Healthcare,ChatGPT,11.56,5836,2023,18-24,Enterprise,2130140,100.90992493052909
China,Healthcare,Bard,61.5,3972,2023,25-34,SME,1449780,-43.624338624338634
Australia,Healthcare,Bard,2.6,6394,2024,45-54,SME,2333810,-309.1568079490762
USA,Healthcare,Bard,18.04,8287,2024,45-54,Enterprise,3024755,272.39273714138017
Brazil,Healthcare,Midjourney,83.43,407,2024,35-44,Enterprise,148555,-188.35474354676535
South Korea,Healthcare,Midjourney,39.02,375,2024,18-24,Startup,136875,328.13408942558726
Canada,Healthcare,Midjourney,28.32,385,2024,35-44,SME,140525,-463.64169298611523
USA,Healthcare,Midjourney,56.99,6137,2024,18-24,Startup,2240005,535.8905019426657
India,Healthcare,ChatGPT,88.12,730,2024,18-24,Enterprise,266450,100.90992493052909
China,Healthcare,ChatGPT,20.62,7133,2024,45-54,Startup,2603545,-163.99629656790785
France,Healthcare,ChatGPT,26.9,509,2024,25-34,SME,185785,-191.3364056841283
South Korea,Healthcare,Stable Diffusion,98.91,8058,2024,18-24,SME,2941170,24.323755022524892
USA,Healthcare,Stable Diffusion,57.36,5244,2024,35-44,SME,1914060,-76.23972602739741
USA,Healthcare,Midjourney,54.66,4329,2024,35-44,Enterprise,1580085,535.8905019426657
Australia,Healthcare,ChatGPT,54.93,6128,2024,18-24,Enterprise,2236720,288.8001554654138
Germany,Healthcare,Bard,19.99,9508,2024,25-34,Enterprise,3470420,-278.6273809523809
Brazil,Healthcare,ChatGPT,63.77,9259,2023,18-24,Enterprise,3379535,88.52003529152262
Germany,Healthcare,Midjourney,98.18,3060,2024,45-54,Enterprise,1116900,61.360574412532515
Australia,Healthcare,ChatGPT,86.05,9434,2024,55+,Startup,3443410,288.8001554654138
Germany,Healthcare,Stable Diffusion,60.1,8522,2024,45-54,SME,3110530,225.90999999999985
China,Healthcare,ChatGPT,89.72,9745,2023,55+,SME,3556925,-163.99629656790785
China,Healthcare,Midjourney,55.78,7649,2024,35-44,Enterprise,2791885,-15.026204403861811
China,Healthcare,Claude,88.99,3142,2023,55+,Enterprise,1146830,203.48197115384573
China,Healthcare,ChatGPT,0.43,5113,2023,35-44,Enterprise,1866245,-163.99629656790785
France,Healthcare,ChatGPT,24.14,1398,2024,25-34,SME,510270,-191.3364056841283
USA,Healthcare,Midjourney,99.27,6888,2024,35-44,Enterprise,2514120,535.8905019426657
USA,Healthcare,Claude,50.19,3317,2023,55+,SME,1210705,-452.93212917350775
South Korea,Healthcare,ChatGPT,71.03,7362,2024,35-44,Enterprise,2687130,194.51775578790148
UK,Healthcare,ChatGPT,97.11,6887,2024,25-34,SME,2513755,257.41436251920095
India,Healthcare,Midjourney,85.66,3392,2024,25-34,Enterprise,1238080,22.750097370983895
UK,Healthcare,Midjourney,82.22,6256,2024,18-24,SME,2283440,-370.4376312402628
Germany,Healthcare,Midjourney,49.04,1101,2024,25-34,Enterprise,401865,61.360574412532515
USA,Healthcare,ChatGPT,4.16,5324,2024,45-54,SME,1943260,102.99000139645341
Canada,Healthcare,Midjourney,24.68,3260,2023,45-54,SME,1189900,-463.64169298611523
USA,Healthcare,Midjourney,39.13,1491,2024,25-34,Startup,544215,535.8905019426657
South Korea,Healthcare,Stable Diffusion,46.99,475,2024,35-44,SME,173375,24.323755022524892
Canada,Healthcare,ChatGPT,23.83,6328,2023,25-34,Startup,2309720,563.7004130376226
Canada,Healthcare,ChatGPT,79.72,7095,2023,18-24,SME,2589675,563.7004130376226
USA,Healthcare,Stable Diffusion,23.23,8396,2024,55+,Startup,3064540,-76.23972602739741
Canada,Healthcare,Stable Diffusion,8.48,8732,2024,18-24,SME,3187180,27.938918558077603
UK,Healthcare,ChatGPT,22.42,5635,2023,25-34,SME,2056775,257.41436251920095
UK,Healthcare,ChatGPT,29.99,7958,2024,18-24,Enterprise,2904670,257.41436251920095
USA,Healthcare,ChatGPT,84.07,9168,2024,55+,Startup,3346320,102.99000139645341
USA,Healthcare,ChatGPT,67.46,4008,2024,25-34,SME,1462920,102.99000139645341
UK,Healthcare,Midjourney,75.11,5709,2024,45-54,SME,2083785,-370.4376312402628
Germany,Healthcare,Stable Diffusion,91.94,778,2023,18-24,SME,283970,225.90999999999985
South Korea,Healthcare,Claude,8.29,908,2024,35-44,SME,331420,-216.66666666666606
UK,Healthcare,Midjourney,9.39,4147,2024,45-54,SME,1513655,-370.4376312402628
Australia,Healthcare,Bard,60.03,7167,2023,45-54,Startup,2615955,-309.1568079490762
UK,Healthcare,ChatGPT,22.17,2413,2023,18-24,Enterprise,880745,257.41436251920095
China,Healthcare,Stable Diffusion,72.8,4032,2023,45-54,Startup,1471680,-28.47898855238418
India,Healthcare,Midjourney,31.09,2199,2023,55+,Startup,802635,22.750097370983895
Brazil,Healthcare,Bard,92.75,9184,2023,35-44,SME,3352160,91.97834645669263
India,Healthcare,ChatGPT,10.67,2309,2024,35-44,Startup,842785,100.90992493052909
Australia,Healthcare,Midjourney,10.21,7553,2024,45-54,SME,2756845,-244.74961695607726
UK,Healthcare,ChatGPT,13.44,6578,2023,25-34,Startup,2400970,257.41436251920095
China,Healthcare,Midjourney,73.43,5991,2024,55+,SME,2186715,-15.026204403861811
Germany,Healthcare,ChatGPT,98.22,1385,2024,35-44,Startup,505525,94.40191054000024
France,Healthcare,ChatGPT,65.65,105,2024,35-44,Startup,38325,-191.3364056841283
Germany,Healthcare,Stable Diffusion,74.97,3457,2024,45-54,Enterprise,1261805,225.90999999999985
Australia,Healthcare,Midjourney,91.0,1084,2024,18-24,Startup,395660,-244.74961695607726
Canada,Healthcare,ChatGPT,47.08,3188,2024,45-54,SME,1163620,563.7004130376226
Brazil,Healthcare,ChatGPT,40.57,712,2024,55+,SME,259880,88.52003529152262
France,Healthcare,ChatGPT,72.02,2843,2023,45-54,Startup,1037695,-191.3364056841283
China,Healthcare,Stable Diffusion,44.75,8163,2024,35-44,SME,2979495,-28.47898855238418
South Korea,Healthcare,Midjourney,9.18,1193,2024,45-54,Enterprise,435445,328.13408942558726
Australia,Healthcare,ChatGPT,69.96,3559,2023,25-34,Enterprise,1299035,288.8001554654138
South Korea,Healthcare,Midjourney,95.94,9679,2024,35-44,SME,3532835,328.13408942558726
USA,Healthcare,ChatGPT,49.23,3551,2024,55+,SME,1296115,102.99000139645341
USA,Healthcare,Midjourney,66.78,8962,2023,18-24,Enterprise,3271130,535.8905019426657
France,Healthcare,ChatGPT,74.77,9354,2024,35-44,SME,3414210,-191.3364056841283
Germany,Healthcare,Bard,85.75,1809,2023,35-44,Startup,660285,-278.6273809523809
Germany,Healthcare,Stable Diffusion,81.08,3548,2024,55+,Startup,1295020,225.90999999999985
Brazil,Healthcare,Bard,71.0,9841,2024,55+,Startup,3591965,91.97834645669263
India,Healthcare,Midjourney,66.66,2269,2024,45-54,Enterprise,828185,22.750097370983895
France,Healthcare,Midjourney,97.04,4976,2024,55+,Enterprise,1816240,-200.57465633897755
UK,Healthcare,Midjourney,2.16,9735,2024,55+,Startup,3553275,-370.4376312402628
France,Healthcare,ChatGPT,72.05,4593,2024,35-44,Enterprise,1676445,-191.3364056841283
South Korea,Healthcare,Claude,49.99,6115,2024,45-54,Enterprise,2231975,-216.66666666666606
China,Healthcare,Stable Diffusion,15.44,1198,2024,55+,SME,437270,-28.47898855238418
France,Healthcare,Midjourney,5.05,7233,2023,55+,SME,2640045,-200.57465633897755
Brazil,Healthcare,Stable Diffusion,20.54,5965,2023,25-34,Enterprise,2177225,278.83908185572
UK,Healthcare,Midjourney,59.59,4942,2023,25-34,SME,1803830,-370.4376312402628
Germany,Healthcare,ChatGPT,67.78,3939,2024,18-24,SME,1437735,94.40191054000024
Canada,Healthcare,Midjourney,10.5,4643,2024,25-34,SME,1694695,-463.64169298611523
Brazil,Healthcare,Stable Diffusion,2.27,8324,2024,18-24,Enterprise,3038260,278.83908185572
Australia,Healthcare,Midjourney,57.76,5057,2024,45-54,SME,1845805,-244.74961695607726
Australia,Healthcare,ChatGPT,72.63,539,2024,35-44,Startup,196735,288.8001554654138
Germany,Healthcare,ChatGPT,0.85,318,2024,45-54,Startup,116070,94.40191054000024
Brazil,Healthcare,ChatGPT,17.27,9761,2024,25-34,Startup,3562765,88.52003529152262
USA,Healthcare,Midjourney,74.15,2869,2024,55+,Enterprise,1047185,535.8905019426657
India,Healthcare,ChatGPT,80.7,5687,2024,18-24,Startup,2075755,100.90992493052909
South Korea,Healthcare,Stable Diffusion,20.63,6904,2024,45-54,SME,2519960,24.323755022524892
Canada,Healthcare,ChatGPT,1.19,1447,2024,25-34,Startup,528155,563.7004130376226
Germany,Healthcare,Stable Diffusion,56.53,7941,2024,25-34,SME,2898465,225.90999999999985
South Korea,Healthcare,Midjourney,14.14,4644,2023,55+,SME,1695060,328.13408942558726
South Korea,Healthcare,Stable Diffusion,76.38,8799,2024,45-54,SME,3211635,24.323755022524892
Germany,Healthcare,Midjourney,96.39,2000,2023,18-24,Startup,730000,61.360574412532515
France,Healthcare,Bard,55.89,7256,2024,55+,Enterprise,2648440,-415.83137254901885
Brazil,Healthcare,Claude,78.08,1668,2023,35-44,Startup,608820,-956.6310924369755
Brazil,Healthcare,Stable Diffusion,28.98,1284,2023,18-24,Startup,468660,278.83908185572
India,Healthcare,Bard,37.83,8394,2023,35-44,SME,3063810,678.4197285666996
India,Healthcare,Bard,90.07,671,2024,55+,Startup,244915,678.4197285666996
Brazil,Healthcare,Midjourney,17.64,6135,2024,25-34,SME,2239275,-188.35474354676535
UK,Healthcare,Stable Diffusion,95.74,8549,2024,55+,Startup,3120385,-279.16804020100517
France,Healthcare,Midjourney,3.8,9308,2023,35-44,SME,3397420,-200.57465633897755
Australia,Healthcare,Midjourney,77.48,9988,2024,25-34,Enterprise,3645620,-244.74961695607726
Germany,Healthcare,ChatGPT,82.19,929,2024,18-24,SME,339085,94.40191054000024
Germany,Healthcare,Midjourney,75.52,3151,2024,18-24,Enterprise,1150115,61.360574412532515
USA,Healthcare,Midjourney,63.03,708,2024,55+,SME,258420,535.8905019426657
Germany,Healthcare,ChatGPT,29.72,5401,2024,45-54,Startup,1971365,94.40191054000024
China,Healthcare,Midjourney,95.63,7086,2024,18-24,Enterprise,2586390,-15.026204403861811
Australia,Healthcare,Bard,11.12,5347,2024,25-34,SME,1951655,-309.1568079490762
USA,Healthcare,Stable Diffusion,37.9,699,2023,35-44,SME,255135,-76.23972602739741
Canada,Healthcare,Midjourney,92.32,919,2024,25-34,SME,335435,-463.64169298611523
France,Healthcare,Midjourney,11.83,3604,2024,25-34,SME,1315460,-200.57465633897755
UK,Healthcare,Bard,5.94,7654,2024,18-24,Enterprise,2793710,-195.93840579710104
Canada,Healthcare,Midjourney,18.73,2630,2023,25-34,Startup,959950,-463.64169298611523
Canada,Healthcare,ChatGPT,14.35,934,2024,45-54,Enterprise,340910,563.7004130376226
India,Healthcare,ChatGPT,46.56,5040,2024,55+,SME,1839600,100.90992493052909
France,Healthcare,Midjourney,49.33,4180,2024,35-44,Enterprise,1525700,-200.57465633897755
Australia,Healthcare,Bard,86.11,898,2024,25-34,SME,327770,-309.1568079490762
France,Healthcare,Midjourney,43.42,6883,2024,55+,SME,2512295,-200.57465633897755
India,Healthcare,ChatGPT,22.93,5715,2024,35-44,SME,2085975,100.90992493052909
UK,Healthcare,ChatGPT,54.36,1548,2024,25-34,Startup,565020,257.41436251920095
China,Healthcare,ChatGPT,74.11,8466,2024,25-34,Startup,3090090,-163.99629656790785
South Korea,Healthcare,ChatGPT,51.59,4722,2024,25-34,SME,1723530,194.51775578790148
Canada,Healthcare,Stable Diffusion,93.54,2538,2023,18-24,Startup,926370,27.938918558077603
Germany,Healthcare,Midjourney,70.88,7803,2024,25-34,Startup,2848095,61.360574412532515
China,Healthcare,Stable Diffusion,49.64,682,2024,55+,SME,248930,-28.47898855238418
China,Healthcare,ChatGPT,49.98,9231,2024,25-34,Startup,3369315,-163.99629656790785
Brazil,Healthcare,ChatGPT,93.77,9073,2024,45-54,SME,3311645,88.52003529152262
India,Healthcare,Midjourney,50.83,1927,2024,35-44,Enterprise,703355,22.750097370983895
Canada,Healthcare,ChatGPT,78.93,7449,2023,55+,SME,2718885,563.7004130376226
UK,Healthcare,Midjourney,11.4,7329,2024,25-34,Enterprise,2675085,-370.4376312402628
USA,Healthcare,Stable Diffusion,30.93,1303,2024,18-24,Startup,475595,-76.23972602739741
UK,Healthcare,ChatGPT,47.56,2274,2024,18-24,Startup,830010,257.41436251920095
Germany,Healthcare,ChatGPT,84.33,280,2024,25-34,SME,102200,94.40191054000024
South Korea,Healthcare,Bard,11.34,9588,2024,55+,Enterprise,3499620,-482.122514071295
China,Healthcare,ChatGPT,75.94,7283,2024,25-34,Startup,2658295,-163.99629656790785
South Korea,Healthcare,ChatGPT,19.08,452,2024,35-44,Enterprise,164980,194.51775578790148
China,Healthcare,Bard,8.16,4104,2024,35-44,SME,1497960,-43.624338624338634
Canada,Healthcare,Midjourney,53.67,5138,2024,18-24,SME,1875370,-463.64169298611523
Australia,Healthcare,ChatGPT,50.39,6626,2024,18-24,Enterprise,2418490,288.8001554654138
China,Healthcare,ChatGPT,53.04,4632,2023,55+,SME,1690680,-163.99629656790785
Brazil,Healthcare,ChatGPT,82.15,1071,2023,35-44,SME,390915,88.52003529152262
South Korea,Healthcare,Midjourney,85.17,1703,2024,55+,SME,621595,328.13408942558726
South Korea,Healthcare,Midjourney,51.41,9612,2024,18-24,Startup,3508380,328.13408942558726
USA,Healthcare,ChatGPT,92.93,8833,2024,55+,SME,3224045,102.99000139645341
China,Healthcare,Stable Diffusion,60.02,5792,2024,18-24,Enterprise,2114080,-28.47898855238418
China,Healthcare,ChatGPT,78.0,8288,2024,18-24,Enterprise,3025120,-163.99629656790785
France,Healthcare,ChatGPT,2.31,8274,2023,25-34,SME,3020010,-191.3364056841283
China,Healthcare,Stable Diffusion,90.62,2379,2024,25-34,SME,868335,-28.47898855238418
India,Healthcare,Midjourney,72.39,8066,2024,25-34,SME,2944090,22.750097370983895
USA,Healthcare,Midjourney,93.45,8750,2024,55+,Enterprise,3193750,535.8905019426657
Brazil,Healthcare,Midjourney,22.0,2656,2024,18-24,SME,969440,-188.35474354676535
USA,Healthcare,Midjourney,78.57,5738,2024,35-44,SME,2094370,535.8905019426657
Australia,Healthcare,Midjourney,43.46,4416,2023,25-34,Enterprise,1611840,-244.74961695607726
USA,Healthcare,Midjourney,24.46,6774,2023,18-24,SME,2472510,535.8905019426657
UK,Healthcare,Midjourney,27.23,5917,2023,45-54,Enterprise,2159705,-370.4376312402628
Brazil,Healthcare,ChatGPT,74.19,2016,2024,45-54,SME,735840,88.52003529152262
Brazil,Healthcare,Claude,85.85,668,2024,18-24,Enterprise,243820,-956.6310924369755
France,Healthcare,ChatGPT,16.04,5487,2024,18-24,Enterprise,2002755,-191.3364056841283
China,Healthcare,ChatGPT,3.88,2909,2024,25-34,SME,1061785,-163.99629656790785
UK,Healthcare,Stable Diffusion,84.43,199,2023,18-24,SME,72635,-279.16804020100517
Germany,Healthcare,ChatGPT,81.17,9906,2023,35-44,SME,3615690,94.40191054000024
Germany,Healthcare,Midjourney,42.71,3343,2024,45-54,Enterprise,1220195,61.360574412532515
France,Healthcare,Midjourney,47.26,5079,2023,35-44,SME,1853835,-200.57465633897755
Germany,Healthcare,Midjourney,97.69,2737,2023,35-44,Startup,999005,61.360574412532515
France,Healthcare,ChatGPT,44.37,6990,2023,25-34,SME,2551350,-191.3364056841283
France,Healthcare,ChatGPT,66.65,3189,2024,25-34,Enterprise,1163985,-191.3364056841283
France,Healthcare,ChatGPT,63.19,1992,2024,55+,Enterprise,727080,-191.3364056841283
UK,Healthcare,Claude,7.41,6980,2024,25-34,SME,2547700,534.3012820512822
USA,Healthcare,ChatGPT,72.42,4970,2024,18-24,Startup,1814050,102.99000139645341
Germany,Healthcare,ChatGPT,76.43,2280,2023,55+,SME,832200,94.40191054000024
France,Healthcare,Midjourney,44.33,7442,2024,35-44,SME,2716330,-200.57465633897755
China,Healthcare,ChatGPT,89.66,860,2024,18-24,SME,313900,-163.99629656790785
Germany,Healthcare,Bard,15.52,7515,2024,18-24,SME,2742975,-278.6273809523809
Germany,Healthcare,Midjourney,30.27,9917,2023,35-44,Startup,3619705,61.360574412532515
Canada,Healthcare,ChatGPT,56.24,3003,2024,55+,Enterprise,1096095,563.7004130376226
Germany,Healthcare,Midjourney,75.3,7800,2024,25-34,Enterprise,2847000,61.360574412532515
UK,Healthcare,Midjourney,6.88,3256,2023,18-24,Startup,1188440,-370.4376312402628
Canada,Healthcare,ChatGPT,0.49,367,2023,18-24,Enterprise,133955,563.7004130376226
South Korea,Healthcare,Bard,26.41,4140,2024,35-44,Enterprise,1511100,-482.122514071295
Australia,Healthcare,Midjourney,45.73,9171,2024,25-34,Startup,3347415,-244.74961695607726
Brazil,Healthcare,ChatGPT,9.88,4921,2023,18-24,Startup,1796165,88.52003529152262
Australia,Healthcare,Midjourney,23.65,3176,2024,45-54,Enterprise,1159240,-244.74961695607726
UK,Healthcare,ChatGPT,44.14,9588,2024,45-54,SME,3499620,257.41436251920095
India,Healthcare,ChatGPT,11.25,9651,2023,35-44,Startup,3522615,100.90992493052909
China,Healthcare,ChatGPT,18.9,8032,2024,25-34,Enterprise,2931680,-163.99629656790785
Canada,Healthcare,Midjourney,84.64,1029,2024,25-34,Startup,375585,-463.64169298611523
Germany,Healthcare,ChatGPT,44.61,8428,2024,35-44,SME,3076220,94.40191054000024
USA,Healthcare,Stable Diffusion,72.11,6862,2024,25-34,Startup,2504630,-76.23972602739741
UK,Healthcare,Midjourney,24.26,1490,2024,18-24,Enterprise,543850,-370.4376312402628
Canada,Healthcare,ChatGPT,56.16,2026,2024,25-34,SME,739490,563.7004130376226
USA,Healthcare,Midjourney,24.78,6070,2024,25-34,SME,2215550,535.8905019426657
Brazil,Healthcare,ChatGPT,26.43,4927,2023,18-24,Enterprise,1798355,88.52003529152262
India,Healthcare,Bard,13.12,8138,2024,25-34,SME,2970370,678.4197285666996
South Korea,Healthcare,Stable Diffusion,66.74,7325,2024,18-24,Enterprise,2673625,24.323755022524892
Australia,Healthcare,Midjourney,41.77,5936,2023,25-34,Enterprise,2166640,-244.74961695607726
Brazil,Healthcare,Bard,43.19,1748,2023,45-54,Enterprise,638020,91.97834645669263
Germany,Healthcare,Midjourney,20.51,6636,2023,55+,Enterprise,2422140,61.360574412532515
Germany,Healthcare,Midjourney,5.61,627,2024,55+,Enterprise,228855,61.360574412532515
France,Healthcare,ChatGPT,60.2,5979,2023,35-44,Enterprise,2182335,-191.3364056841283
France,Healthcare,ChatGPT,17.86,7675,2024,35-44,Startup,2801375,-191.3364056841283
Canada,Healthcare,Stable Diffusion,28.74,4903,2024,25-34,Enterprise,1789595,27.938918558077603
Australia,Healthcare,Claude,70.88,4187,2024,45-54,Startup,1528255,-1346.260869565217
India,Healthcare,ChatGPT,60.59,2374,2024,18-24,SME,866510,100.90992493052909
South Korea,Healthcare,Bard,58.01,367,2024,35-44,SME,133955,-482.122514071295
Canada,Healthcare,Stable Diffusion,2.13,2387,2024,55+,SME,871255,27.938918558077603
Australia,Healthcare,Midjourney,21.31,1666,2024,18-24,Enterprise,608090,-244.74961695607726
UK,Healthcare,ChatGPT,66.34,2250,2023,45-54,Enterprise,821250,257.41436251920095
Brazil,Healthcare,ChatGPT,84.84,9147,2024,25-34,Enterprise,3338655,88.52003529152262
India,Healthcare,Midjourney,21.04,277,2024,45-54,Enterprise,101105,22.750097370983895
India,Healthcare,Midjourney,22.38,252,2024,55+,Startup,91980,22.750097370983895
Canada,Healthcare,Stable Diffusion,69.84,625,2024,25-34,SME,228125,27.938918558077603
UK,Healthcare,ChatGPT,69.76,8722,2024,35-44,Startup,3183530,257.41436251920095
China,Healthcare,ChatGPT,19.26,8558,2023,45-54,Enterprise,3123670,-163.99629656790785
Germany,Healthcare,Bard,5.67,2330,2024,18-24,SME,850450,-278.6273809523809
China,Healthcare,Claude,55.67,1671,2024,25-34,Enterprise,609915,203.48197115384573
Brazil,Healthcare,ChatGPT,54.24,5707,2024,55+,Enterprise,2083055,88.52003529152262
Brazil,Healthcare,ChatGPT,3.2,554,2024,25-34,Startup,202210,88.52003529152262
France,Healthcare,ChatGPT,94.34,3297,2024,55+,SME,1203405,-191.3364056841283
UK,Healthcare,Stable Diffusion,30.14,8289,2024,55+,Enterprise,3025485,-279.16804020100517
Germany,Healthcare,Midjourney,61.95,259,2023,25-34,SME,94535,61.360574412532515
South Korea,Healthcare,ChatGPT,15.12,6158,2023,45-54,Startup,2247670,194.51775578790148
Canada,Healthcare,Midjourney,27.88,8205,2023,25-34,Startup,2994825,-463.64169298611523
Germany,Healthcare,Stable Diffusion,28.79,9537,2024,45-54,Enterprise,3481005,225.90999999999985
France,Healthcare,Stable Diffusion,3.15,5848,2024,55+,Startup,2134520,814.5085446694648
India,Healthcare,Midjourney,65.6,6826,2024,35-44,Enterprise,2491490,22.750097370983895
