country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
India,Technology,Midjourney,84.68,3280,2024,45-54,Startup,1197200,184.05574935400546
Canada,Technology,ChatGPT,66.38,9840,2024,45-54,SME,3591600,209.0022250075299
Canada,Technology,Midjourney,66.24,6333,2024,55+,SME,2311545,74.83018939179328
India,Technology,ChatGPT,23.47,6184,2023,25-34,Enterprise,2257160,62.984419991772484
Canada,Technology,Midjourney,76.06,1789,2023,35-44,SME,652985,74.83018939179328
Canada,Technology,Midjourney,22.42,3104,2024,55+,SME,1132960,74.83018939179328
UK,Technology,Stable Diffusion,60.44,8774,2024,45-54,Enterprise,3202510,-173.70281425891153
UK,Technology,Midjourney,56.49,788,2024,35-44,SME,287620,559.5282267243347
Canada,Technology,ChatGPT,30.27,6591,2024,45-54,SME,2405715,209.0022250075299
Australia,Technology,Midjourney,67.62,2789,2024,18-24,Startup,1017985,235.3517171717176
Brazil,Technology,Midjourney,64.63,533,2023,55+,SME,194545,-22.086578846888187
France,Technology,Stable Diffusion,69.01,3899,2024,55+,SME,1423135,-439.66945481702714
Germany,Technology,Stable Diffusion,96.54,8680,2023,45-54,Startup,3168200,-537.0066391941391
South Korea,Technology,Bard,7.9,849,2024,18-24,Startup,309885,-305.46706349206306
France,Technology,Stable Diffusion,79.59,5865,2024,25-34,Startup,2140725,-439.66945481702714
Germany,Technology,Bard,44.13,1685,2023,55+,Startup,615025,-208.48576375529046
Australia,Technology,Claude,42.01,1544,2024,18-24,Enterprise,563560,-690.5974796145292
India,Technology,Midjourney,54.94,8475,2023,45-54,SME,3093375,184.05574935400546
Brazil,Technology,ChatGPT,41.69,3057,2024,25-34,Enterprise,1115805,-441.02189140147857
Australia,Technology,Stable Diffusion,23.69,2909,2024,18-24,Startup,1061785,144.55526315789484
Brazil,Technology,ChatGPT,70.42,588,2023,18-24,SME,214620,-441.02189140147857
USA,Technology,ChatGPT,19.3,5537,2024,18-24,SME,2021005,337.35736185631686
France,Technology,Midjourney,63.9,6035,2023,35-44,Enterprise,2202775,-32.10612606624545
France,Technology,ChatGPT,22.28,9563,2024,25-34,Startup,3490495,63.00409980292807
Canada,Technology,ChatGPT,27.81,3420,2024,45-54,Startup,1248300,209.0022250075299
France,Technology,ChatGPT,68.11,8021,2024,35-44,Startup,2927665,63.00409980292807
France,Technology,Bard,67.51,5260,2023,18-24,SME,1919900,205.8755244755239
Germany,Technology,ChatGPT,54.19,6501,2024,25-34,Startup,2372865,-42.31222977684865
Brazil,Technology,Claude,30.33,8501,2023,25-34,Startup,3102865,-237.00436490615448
Germany,Technology,Stable Diffusion,52.09,8748,2023,55+,Startup,3193020,-537.0066391941391
Germany,Technology,Midjourney,96.0,3009,2023,25-34,Startup,1098285,31.74864864864867
UK,Technology,Midjourney,83.82,8045,2023,35-44,Startup,2936425,559.5282267243347
UK,Technology,ChatGPT,5.24,1970,2024,55+,Enterprise,719050,185.391736105802
Germany,Technology,Stable Diffusion,36.48,5360,2023,55+,Startup,1956400,-537.0066391941391
China,Technology,Midjourney,23.35,474,2023,45-54,SME,173010,131.26339691189878
China,Technology,Midjourney,29.36,9893,2023,25-34,Enterprise,3610945,131.26339691189878
UK,Technology,Midjourney,57.53,3823,2023,18-24,Enterprise,1395395,559.5282267243347
Australia,Technology,Claude,98.22,8282,2023,35-44,SME,3022930,-690.5974796145292
South Korea,Technology,Midjourney,26.33,6989,2024,25-34,Startup,2550985,222.4802885090403
India,Technology,ChatGPT,12.37,7402,2024,18-24,SME,2701730,62.984419991772484
Germany,Technology,ChatGPT,78.49,8153,2023,18-24,Enterprise,2975845,-42.31222977684865
UK,Technology,Bard,38.31,9518,2023,55+,Enterprise,3474070,604.9097058823536
UK,Technology,Stable Diffusion,36.39,9475,2024,18-24,Startup,3458375,-173.70281425891153
Australia,Technology,Midjourney,24.03,4156,2024,25-34,Startup,1516940,235.3517171717176
France,Technology,ChatGPT,14.73,6923,2024,55+,Enterprise,2526895,63.00409980292807
Germany,Technology,Claude,97.36,3474,2024,25-34,Startup,1268010,-1018.879772079772
India,Technology,ChatGPT,6.18,7304,2024,18-24,Enterprise,2665960,62.984419991772484
Canada,Technology,Midjourney,15.84,4271,2024,45-54,Enterprise,1558915,74.83018939179328
UK,Technology,ChatGPT,5.87,5384,2023,45-54,SME,1965160,185.391736105802
France,Technology,Midjourney,74.95,5894,2024,18-24,SME,2151310,-32.10612606624545
Brazil,Technology,Bard,14.56,187,2024,45-54,Enterprise,68255,197.5907161803707
Australia,Technology,Stable Diffusion,73.18,227,2024,35-44,SME,82855,144.55526315789484
France,Technology,ChatGPT,3.82,7315,2023,18-24,SME,2669975,63.00409980292807
Australia,Technology,ChatGPT,84.15,4233,2024,35-44,Enterprise,1545045,438.2447344322336
Canada,Technology,Stable Diffusion,1.3,6662,2024,35-44,Enterprise,2431630,-132.83240456951808
China,Technology,ChatGPT,64.86,5112,2024,18-24,Enterprise,1865880,52.36042718148565
France,Technology,ChatGPT,34.77,7587,2023,55+,SME,2769255,63.00409980292807
South Korea,Technology,Bard,80.31,889,2024,45-54,Startup,324485,-305.46706349206306
France,Technology,ChatGPT,30.45,5633,2023,25-34,Enterprise,2056045,63.00409980292807
France,Technology,Bard,52.06,2715,2024,35-44,SME,990975,205.8755244755239
France,Technology,ChatGPT,18.21,2786,2023,55+,Startup,1016890,63.00409980292807
Canada,Technology,Midjourney,94.62,7833,2024,25-34,Enterprise,2859045,74.83018939179328
Germany,Technology,Bard,59.6,7814,2024,18-24,SME,2852110,-208.48576375529046
India,Technology,ChatGPT,33.63,6802,2024,55+,Startup,2482730,62.984419991772484
Australia,Technology,ChatGPT,79.87,7214,2024,35-44,Startup,2633110,438.2447344322336
China,Technology,Midjourney,5.85,1411,2024,45-54,Startup,515015,131.26339691189878
Germany,Technology,Claude,31.43,4146,2024,35-44,SME,1513290,-1018.879772079772
UK,Technology,Stable Diffusion,81.85,4603,2024,35-44,SME,1680095,-173.70281425891153
South Korea,Technology,Midjourney,30.79,7811,2024,18-24,Startup,2851015,222.4802885090403
France,Technology,Stable Diffusion,40.33,4859,2024,45-54,Startup,1773535,-439.66945481702714
Canada,Technology,Bard,58.02,8221,2023,25-34,SME,3000665,-482.15166666666664
Australia,Technology,Midjourney,37.77,208,2024,55+,Enterprise,75920,235.3517171717176
China,Technology,ChatGPT,51.78,8142,2024,35-44,SME,2971830,52.36042718148565
USA,Technology,Midjourney,49.43,3291,2024,25-34,SME,1201215,14.928444444444722
China,Technology,Midjourney,99.55,7046,2023,35-44,SME,2571790,131.26339691189878
UK,Technology,Stable Diffusion,94.71,4245,2024,45-54,SME,1549425,-173.70281425891153
Brazil,Technology,Midjourney,59.31,5114,2024,45-54,Enterprise,1866610,-22.086578846888187
India,Technology,Stable Diffusion,90.43,9959,2024,35-44,SME,3635035,6.600752789353464
China,Technology,Midjourney,4.97,4113,2023,35-44,Enterprise,1501245,131.26339691189878
South Korea,Technology,ChatGPT,36.02,3648,2024,18-24,Startup,1331520,225.22097298221615
South Korea,Technology,Midjourney,63.23,2090,2023,45-54,Enterprise,762850,222.4802885090403
China,Technology,ChatGPT,69.7,1304,2024,55+,Startup,475960,52.36042718148565
India,Technology,ChatGPT,18.34,2818,2024,45-54,Enterprise,1028570,62.984419991772484
Canada,Technology,Midjourney,88.14,298,2024,45-54,Enterprise,108770,74.83018939179328
India,Technology,ChatGPT,68.72,9060,2024,35-44,Enterprise,3306900,62.984419991772484
Brazil,Technology,ChatGPT,82.47,5883,2024,55+,Startup,2147295,-441.02189140147857
USA,Technology,ChatGPT,49.27,4616,2024,45-54,Enterprise,1684840,337.35736185631686
UK,Technology,ChatGPT,48.9,6845,2024,25-34,Enterprise,2498425,185.391736105802
Brazil,Technology,ChatGPT,47.76,4245,2024,25-34,Startup,1549425,-441.02189140147857
Germany,Technology,Stable Diffusion,30.51,8237,2023,25-34,SME,3006505,-537.0066391941391
South Korea,Technology,Stable Diffusion,54.92,2773,2024,25-34,Enterprise,1012145,-9.691897574528411
Brazil,Technology,ChatGPT,82.25,8997,2024,18-24,Startup,3283905,-441.02189140147857
India,Technology,ChatGPT,22.99,1273,2024,45-54,Startup,464645,62.984419991772484
Australia,Technology,Claude,76.39,7894,2024,55+,Enterprise,2881310,-690.5974796145292
Germany,Technology,Midjourney,71.49,2400,2024,18-24,Startup,876000,31.74864864864867
Germany,Technology,Stable Diffusion,69.88,2726,2024,55+,Startup,994990,-537.0066391941391
India,Technology,Midjourney,34.97,8043,2024,25-34,Startup,2935695,184.05574935400546
South Korea,Technology,ChatGPT,5.24,9827,2024,25-34,Enterprise,3586855,225.22097298221615
Australia,Technology,Bard,74.46,5515,2024,18-24,Startup,2012975,201.1607341490544
France,Technology,ChatGPT,43.09,6450,2024,45-54,Enterprise,2354250,63.00409980292807
Germany,Technology,Midjourney,89.32,7025,2023,18-24,Enterprise,2564125,31.74864864864867
UK,Technology,Stable Diffusion,59.89,9703,2024,55+,Enterprise,3541595,-173.70281425891153
China,Technology,Stable Diffusion,1.68,8147,2024,55+,SME,2973655,276.6718338399187
Australia,Technology,Midjourney,79.03,2536,2024,25-34,Startup,925640,235.3517171717176
Brazil,Technology,Stable Diffusion,35.55,476,2024,18-24,Enterprise,173740,149.01497584541085
Canada,Technology,Bard,79.7,3475,2024,55+,SME,1268375,-482.15166666666664
China,Technology,ChatGPT,63.88,9449,2024,35-44,SME,3448885,52.36042718148565
Germany,Technology,Midjourney,85.86,9164,2024,45-54,Enterprise,3344860,31.74864864864867
India,Technology,ChatGPT,21.9,3645,2023,25-34,Startup,1330425,62.984419991772484
South Korea,Technology,ChatGPT,13.19,2441,2023,18-24,Enterprise,890965,225.22097298221615
China,Technology,Stable Diffusion,69.03,6714,2024,25-34,Startup,2450610,276.6718338399187
Australia,Technology,Midjourney,95.97,3388,2024,55+,Enterprise,1236620,235.3517171717176
South Korea,Technology,Midjourney,68.33,5615,2024,18-24,Startup,2049475,222.4802885090403
Brazil,Technology,Midjourney,49.46,1312,2024,55+,SME,478880,-22.086578846888187
Brazil,Technology,ChatGPT,42.31,826,2023,25-34,Enterprise,301490,-441.02189140147857
China,Technology,Stable Diffusion,54.99,913,2023,55+,SME,333245,276.6718338399187
Australia,Technology,Stable Diffusion,18.26,4792,2024,55+,Enterprise,1749080,144.55526315789484
Brazil,Technology,Claude,36.73,415,2024,25-34,Startup,151475,-237.00436490615448
Canada,Technology,Midjourney,76.81,8333,2023,35-44,Enterprise,3041545,74.83018939179328
South Korea,Technology,Stable Diffusion,60.56,9942,2024,25-34,SME,3628830,-9.691897574528411
UK,Technology,ChatGPT,20.99,2503,2023,45-54,Enterprise,913595,185.391736105802
Germany,Technology,ChatGPT,71.44,1340,2024,35-44,Enterprise,489100,-42.31222977684865
Australia,Technology,Midjourney,80.72,819,2023,45-54,Startup,298935,235.3517171717176
UK,Technology,ChatGPT,33.36,4766,2024,25-34,SME,1739590,185.391736105802
South Korea,Technology,ChatGPT,81.79,751,2023,25-34,Startup,274115,225.22097298221615
France,Technology,ChatGPT,87.82,7489,2023,25-34,SME,2733485,63.00409980292807
Brazil,Technology,ChatGPT,33.38,6944,2024,55+,SME,2534560,-441.02189140147857
Australia,Technology,Midjourney,10.73,1861,2024,45-54,Startup,679265,235.3517171717176
India,Technology,ChatGPT,28.58,3482,2024,35-44,Startup,1270930,62.984419991772484
UK,Technology,ChatGPT,75.77,2613,2024,55+,SME,953745,185.391736105802
France,Technology,Stable Diffusion,56.2,6985,2024,35-44,Enterprise,2549525,-439.66945481702714
China,Technology,Bard,4.37,1206,2024,18-24,Startup,440190,-83.38366013071936
India,Technology,Midjourney,1.9,7785,2024,35-44,Startup,2841525,184.05574935400546
Germany,Technology,Claude,18.12,4090,2024,18-24,Enterprise,1492850,-1018.879772079772
Brazil,Technology,Stable Diffusion,87.85,9342,2024,18-24,SME,3409830,149.01497584541085
UK,Technology,ChatGPT,99.5,1369,2024,55+,SME,499685,185.391736105802
India,Technology,Stable Diffusion,52.44,1683,2024,35-44,Enterprise,614295,6.600752789353464
France,Technology,ChatGPT,35.55,2767,2023,45-54,Startup,1009955,63.00409980292807
Brazil,Technology,Midjourney,34.92,5965,2024,18-24,SME,2177225,-22.086578846888187
Australia,Technology,ChatGPT,66.38,3256,2024,18-24,Enterprise,1188440,438.2447344322336
Canada,Technology,Midjourney,79.77,6348,2023,18-24,Startup,2317020,74.83018939179328
USA,Technology,Midjourney,17.33,2144,2023,25-34,SME,782560,14.928444444444722
China,Technology,Stable Diffusion,45.24,6595,2024,45-54,Enterprise,2407175,276.6718338399187
USA,Technology,Claude,65.3,5027,2023,18-24,SME,1834855,-1203.668552036199
Australia,Technology,ChatGPT,0.73,5386,2023,35-44,Enterprise,1965890,438.2447344322336
UK,Technology,Stable Diffusion,3.78,6113,2024,35-44,Startup,2231245,-173.70281425891153
Australia,Technology,Stable Diffusion,13.93,5436,2024,25-34,SME,1984140,144.55526315789484
Brazil,Technology,Bard,86.74,1013,2023,45-54,SME,369745,197.5907161803707
France,Technology,Midjourney,73.33,2394,2024,55+,Startup,873810,-32.10612606624545
Brazil,Technology,Bard,17.26,7852,2024,35-44,SME,2865980,197.5907161803707
UK,Technology,Bard,3.84,9449,2024,18-24,Startup,3448885,604.9097058823536
USA,Technology,ChatGPT,77.75,9008,2024,45-54,Enterprise,3287920,337.35736185631686
USA,Technology,Stable Diffusion,65.05,579,2024,55+,SME,211335,154.3131667174639
USA,Technology,ChatGPT,61.19,4858,2023,45-54,SME,1773170,337.35736185631686
India,Technology,ChatGPT,32.05,113,2024,35-44,Startup,41245,62.984419991772484
Canada,Technology,ChatGPT,92.24,3846,2024,25-34,Startup,1403790,209.0022250075299
Brazil,Technology,Midjourney,31.21,6615,2023,18-24,SME,2414475,-22.086578846888187
France,Technology,Midjourney,22.75,6048,2023,25-34,Enterprise,2207520,-32.10612606624545
South Korea,Technology,Midjourney,73.7,9704,2024,35-44,Startup,3541960,222.4802885090403
Australia,Technology,ChatGPT,95.61,131,2024,18-24,Enterprise,47815,438.2447344322336
France,Technology,ChatGPT,92.22,6532,2024,18-24,Startup,2384180,63.00409980292807
Canada,Technology,Midjourney,19.75,9958,2024,55+,Enterprise,3634670,74.83018939179328
India,Technology,Midjourney,71.35,3743,2024,55+,Enterprise,1366195,184.05574935400546
USA,Technology,ChatGPT,22.24,7759,2023,25-34,Startup,2832035,337.35736185631686
China,Technology,Stable Diffusion,86.86,8544,2024,18-24,SME,3118560,276.6718338399187
Germany,Technology,ChatGPT,64.49,316,2023,18-24,SME,115340,-42.31222977684865
USA,Technology,ChatGPT,19.51,8913,2024,35-44,Startup,3253245,337.35736185631686
Brazil,Technology,Stable Diffusion,69.2,9057,2023,55+,Enterprise,3305805,149.01497584541085
Australia,Technology,Bard,50.94,7973,2024,18-24,Enterprise,2910145,201.1607341490544
Australia,Technology,Bard,73.33,8475,2023,35-44,Startup,3093375,201.1607341490544
USA,Technology,Midjourney,69.51,6423,2024,35-44,Startup,2344395,14.928444444444722
USA,Technology,Midjourney,15.28,5001,2024,35-44,SME,1825365,14.928444444444722
Germany,Technology,Midjourney,29.07,6697,2024,55+,Startup,2444405,31.74864864864867
India,Technology,Bard,55.28,9357,2024,25-34,Startup,3415305,-31.641295206055474
China,Technology,ChatGPT,34.27,4233,2023,18-24,Enterprise,1545045,52.36042718148565
Germany,Technology,Midjourney,20.31,7711,2024,45-54,Enterprise,2814515,31.74864864864867
UK,Technology,Midjourney,28.16,3460,2023,35-44,SME,1262900,559.5282267243347
USA,Technology,Midjourney,85.29,7702,2023,35-44,SME,2811230,14.928444444444722
UK,Technology,ChatGPT,83.8,7787,2024,55+,Enterprise,2842255,185.391736105802
South Korea,Technology,ChatGPT,10.43,1559,2024,25-34,SME,569035,225.22097298221615
Canada,Technology,ChatGPT,97.38,5264,2024,25-34,Enterprise,1921360,209.0022250075299
South Korea,Technology,Bard,19.81,8526,2024,45-54,SME,3111990,-305.46706349206306
France,Technology,ChatGPT,44.73,757,2024,55+,Startup,276305,63.00409980292807
India,Technology,Midjourney,31.04,4341,2023,35-44,Startup,1584465,184.05574935400546
India,Technology,ChatGPT,16.87,3773,2023,55+,Startup,1377145,62.984419991772484
China,Technology,ChatGPT,12.96,724,2024,35-44,Startup,264260,52.36042718148565
Australia,Technology,Stable Diffusion,3.34,8461,2024,18-24,Enterprise,3088265,144.55526315789484
USA,Technology,Stable Diffusion,11.22,5156,2023,55+,SME,1881940,154.3131667174639
India,Technology,Midjourney,89.82,9905,2024,35-44,SME,3615325,184.05574935400546
UK,Technology,Midjourney,42.06,5428,2023,45-54,Enterprise,1981220,559.5282267243347
India,Technology,Stable Diffusion,60.05,4780,2024,55+,SME,1744700,6.600752789353464
Canada,Technology,Midjourney,66.88,5115,2024,55+,Enterprise,1866975,74.83018939179328
UK,Technology,Midjourney,49.04,3542,2023,25-34,Startup,1292830,559.5282267243347
Brazil,Technology,Claude,11.87,1295,2024,55+,Startup,472675,-237.00436490615448
Brazil,Technology,Midjourney,30.35,2221,2024,35-44,Enterprise,810665,-22.086578846888187
China,Technology,Midjourney,70.28,5431,2024,55+,Enterprise,1982315,131.26339691189878
Brazil,Technology,ChatGPT,40.1,6240,2024,35-44,Enterprise,2277600,-441.02189140147857
India,Technology,Claude,46.97,674,2024,25-34,SME,246010,-1499.248975409836
Australia,Technology,ChatGPT,10.92,4731,2023,35-44,Enterprise,1726815,438.2447344322336
USA,Technology,Stable Diffusion,71.46,8335,2024,25-34,SME,3042275,154.3131667174639
UK,Technology,Stable Diffusion,0.56,3286,2023,55+,Startup,1199390,-173.70281425891153
Canada,Technology,Claude,62.1,8941,2024,35-44,Enterprise,3263465,-1079.6428571428569
China,Technology,ChatGPT,12.33,2391,2023,18-24,SME,872715,52.36042718148565
Australia,Technology,Claude,31.86,5962,2024,18-24,SME,2176130,-690.5974796145292
Germany,Technology,Midjourney,46.39,9210,2024,35-44,Startup,3361650,31.74864864864867
Germany,Technology,Midjourney,36.29,5751,2023,45-54,Startup,2099115,31.74864864864867
Brazil,Technology,Stable Diffusion,18.51,7936,2024,45-54,Startup,2896640,149.01497584541085
Canada,Technology,Midjourney,25.91,9910,2024,45-54,Startup,3617150,74.83018939179328
India,Technology,ChatGPT,25.87,1337,2023,45-54,Startup,488005,62.984419991772484
China,Technology,Bard,30.47,6857,2024,18-24,Startup,2502805,-83.38366013071936
Canada,Technology,Bard,40.68,6626,2024,45-54,SME,2418490,-482.15166666666664
France,Technology,Bard,96.53,4327,2024,18-24,Enterprise,1579355,205.8755244755239
China,Technology,ChatGPT,70.27,7193,2023,55+,SME,2625445,52.36042718148565
France,Technology,ChatGPT,13.24,4038,2024,35-44,Enterprise,1473870,63.00409980292807
France,Technology,Midjourney,52.26,9377,2023,55+,SME,3422605,-32.10612606624545
China,Technology,Midjourney,35.52,3973,2024,55+,Startup,1450145,131.26339691189878
USA,Technology,ChatGPT,10.39,161,2023,18-24,Startup,58765,337.35736185631686
Australia,Technology,Midjourney,84.82,660,2024,45-54,SME,240900,235.3517171717176
Brazil,Technology,Bard,66.91,7458,2023,25-34,SME,2722170,197.5907161803707
India,Technology,Stable Diffusion,4.14,6588,2024,25-34,Enterprise,2404620,6.600752789353464
USA,Technology,ChatGPT,51.38,7614,2024,45-54,Enterprise,2779110,337.35736185631686
South Korea,Technology,ChatGPT,22.85,9336,2024,35-44,SME,3407640,225.22097298221615
Australia,Technology,Stable Diffusion,55.03,6416,2024,25-34,Startup,2341840,144.55526315789484
UK,Technology,Claude,28.47,4715,2023,45-54,SME,1720975,-295.53959131545344
