country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Canada,Finance,Bard,91.86,6586,2023,45-54,Startup,2403890,-390.572598870056
Canada,Finance,Midjourney,69.87,7769,2024,55+,SME,2835685,274.72947636266326
UK,Finance,ChatGPT,78.57,7298,2024,18-24,Enterprise,2663770,736.2000468867218
USA,Finance,ChatGPT,84.03,421,2024,55+,SME,153665,244.62575644251046
France,Finance,Midjourney,58.77,6643,2024,45-54,SME,2424695,-251.48427592116514
Brazil,Finance,Stable Diffusion,64.51,684,2024,18-24,SME,249660,-133.8455269607848
USA,Finance,Bard,66.38,4814,2023,18-24,Enterprise,1757110,-252.81917113893815
South Korea,Finance,ChatGPT,90.92,7812,2023,25-34,Enterprise,2851380,-137.74459433644734
Australia,Finance,Midjourney,98.76,6922,2024,25-34,Enterprise,2526530,-215.1227742221654
India,Finance,ChatGPT,38.96,3524,2024,45-54,Enterprise,1286260,-229.46177762757725
Brazil,Finance,ChatGPT,4.81,9027,2023,45-54,Startup,3294855,-402.96156881906336
Australia,Finance,Midjourney,61.17,7843,2023,18-24,Startup,2862695,-215.1227742221654
France,Finance,Stable Diffusion,75.67,824,2024,55+,Enterprise,300760,-211.00272829401456
France,Finance,Bard,9.81,5153,2023,55+,SME,1880845,-366.94378109452737
Australia,Finance,Midjourney,54.9,1746,2023,18-24,Startup,637290,-215.1227742221654
Australia,Finance,Stable Diffusion,65.73,7377,2024,25-34,Startup,2692605,473.1833333333334
France,Finance,Midjourney,89.18,7601,2024,45-54,Enterprise,2774365,-251.48427592116514
India,Finance,ChatGPT,86.54,9268,2023,25-34,Startup,3382820,-229.46177762757725
Canada,Finance,Midjourney,47.22,3178,2024,35-44,SME,1159970,274.72947636266326
India,Finance,Midjourney,52.74,9930,2023,18-24,SME,3624450,-245.68861165567614
Canada,Finance,Midjourney,38.51,8251,2024,18-24,Startup,3011615,274.72947636266326
Germany,Finance,Midjourney,99.59,347,2023,45-54,Enterprise,126655,-148.86698583166253
India,Finance,ChatGPT,75.98,3664,2023,55+,Startup,1337360,-229.46177762757725
India,Finance,ChatGPT,57.47,3172,2024,55+,Enterprise,1157780,-229.46177762757725
UK,Finance,Midjourney,60.47,4014,2024,25-34,Enterprise,1465110,-465.1907249331125
Canada,Finance,Claude,48.49,1523,2023,55+,Startup,555895,38.5303983228514
USA,Finance,Midjourney,54.47,1497,2024,55+,Enterprise,546405,292.3184766687591
Germany,Finance,Midjourney,32.37,2730,2023,35-44,Enterprise,996450,-148.86698583166253
UK,Finance,Midjourney,15.07,4005,2024,55+,Enterprise,1461825,-465.1907249331125
France,Finance,ChatGPT,80.93,2421,2024,55+,SME,883665,306.66275865844364
France,Finance,ChatGPT,34.01,5066,2023,55+,SME,1849090,306.66275865844364
Brazil,Finance,Bard,55.16,6075,2024,45-54,Enterprise,2217375,11.965710382513862
Canada,Finance,ChatGPT,49.22,2818,2023,45-54,Enterprise,1028570,-180.02597531452102
China,Finance,Midjourney,92.66,3076,2024,45-54,Startup,1122740,6.055125811327343
Australia,Finance,Midjourney,70.8,2268,2024,18-24,Enterprise,827820,-215.1227742221654
Canada,Finance,Midjourney,44.87,6304,2023,45-54,Enterprise,2300960,274.72947636266326
India,Finance,Midjourney,17.36,1378,2023,35-44,Enterprise,502970,-245.68861165567614
UK,Finance,ChatGPT,27.3,9751,2024,18-24,Startup,3559115,736.2000468867218
France,Finance,Bard,89.27,8724,2024,18-24,Startup,3184260,-366.94378109452737
Brazil,Finance,Midjourney,59.05,7913,2024,35-44,SME,2888245,267.42181682799765
France,Finance,Midjourney,88.88,4004,2023,25-34,Enterprise,1461460,-251.48427592116514
Australia,Finance,ChatGPT,53.6,2838,2023,18-24,Enterprise,1035870,-271.33162259336586
South Korea,Finance,Stable Diffusion,31.85,7451,2023,45-54,SME,2719615,136.0072130332046
China,Finance,ChatGPT,43.7,5551,2024,55+,Startup,2026115,-158.8122683142101
Brazil,Finance,ChatGPT,25.19,1370,2023,25-34,SME,500050,-402.96156881906336
Germany,Finance,Stable Diffusion,10.68,6244,2023,35-44,SME,2279060,-212.7319159335284
Australia,Finance,ChatGPT,62.3,3389,2024,35-44,SME,1236985,-271.33162259336586
China,Finance,Stable Diffusion,71.87,542,2024,25-34,Enterprise,197830,-564.4079788541922
Germany,Finance,Midjourney,56.85,6123,2024,45-54,Enterprise,2234895,-148.86698583166253
USA,Finance,Stable Diffusion,58.91,712,2023,45-54,Startup,259880,-635.5058479532163
Brazil,Finance,Midjourney,55.81,1564,2024,35-44,Startup,570860,267.42181682799765
USA,Finance,Midjourney,20.24,1784,2023,18-24,SME,651160,292.3184766687591
Germany,Finance,ChatGPT,23.99,8376,2024,35-44,SME,3057240,266.27250705729693
Canada,Finance,ChatGPT,61.91,6496,2023,18-24,SME,2371040,-180.02597531452102
Canada,Finance,ChatGPT,19.98,9724,2024,35-44,Startup,3549260,-180.02597531452102
France,Finance,ChatGPT,17.0,6540,2024,25-34,SME,2387100,306.66275865844364
UK,Finance,Stable Diffusion,39.29,9335,2024,18-24,Enterprise,3407275,-103.38070214669006
France,Finance,Bard,36.1,7571,2024,25-34,Startup,2763415,-366.94378109452737
Brazil,Finance,ChatGPT,62.67,2467,2024,45-54,Startup,900455,-402.96156881906336
Australia,Finance,Midjourney,90.97,2677,2024,35-44,Startup,977105,-215.1227742221654
Germany,Finance,Bard,81.71,3573,2024,55+,SME,1304145,57.78070175438552
Canada,Finance,Stable Diffusion,62.37,3395,2024,55+,SME,1239175,-18.6552365762891
Brazil,Finance,Midjourney,60.68,1054,2024,18-24,Startup,384710,267.42181682799765
Brazil,Finance,ChatGPT,26.13,2397,2023,18-24,Enterprise,874905,-402.96156881906336
Germany,Finance,Stable Diffusion,76.96,9181,2023,55+,Startup,3351065,-212.7319159335284
China,Finance,Midjourney,62.23,7485,2024,25-34,SME,2732025,6.055125811327343
Canada,Finance,Stable Diffusion,52.53,647,2023,35-44,Enterprise,236155,-18.6552365762891
USA,Finance,Stable Diffusion,61.12,1090,2024,35-44,SME,397850,-635.5058479532163
Brazil,Finance,ChatGPT,6.72,4574,2024,18-24,Startup,1669510,-402.96156881906336
Brazil,Finance,ChatGPT,72.64,777,2024,55+,SME,283605,-402.96156881906336
India,Finance,Midjourney,62.98,7590,2023,18-24,Startup,2770350,-245.68861165567614
Australia,Finance,ChatGPT,48.77,5708,2024,35-44,Enterprise,2083420,-271.33162259336586
France,Finance,Bard,67.81,3212,2024,25-34,Enterprise,1172380,-366.94378109452737
South Korea,Finance,Midjourney,87.21,6327,2023,55+,Enterprise,2309355,-31.586570720086456
Brazil,Finance,ChatGPT,81.49,624,2024,45-54,Startup,227760,-402.96156881906336
Canada,Finance,ChatGPT,22.57,3013,2024,45-54,SME,1099745,-180.02597531452102
China,Finance,Midjourney,49.99,8786,2023,45-54,Enterprise,3206890,6.055125811327343
Brazil,Finance,Stable Diffusion,49.83,2761,2024,18-24,Enterprise,1007765,-133.8455269607848
Australia,Finance,Bard,57.68,9527,2024,35-44,Enterprise,3477355,-5.644989339019048
India,Finance,ChatGPT,20.61,2132,2023,35-44,Enterprise,778180,-229.46177762757725
Canada,Finance,Midjourney,54.21,2934,2024,55+,SME,1070910,274.72947636266326
Canada,Finance,Stable Diffusion,99.57,6877,2023,25-34,Enterprise,2510105,-18.6552365762891
China,Finance,Midjourney,85.5,4351,2024,18-24,Enterprise,1588115,6.055125811327343
USA,Finance,Midjourney,7.29,4840,2024,25-34,Enterprise,1766600,292.3184766687591
Brazil,Finance,Midjourney,48.26,8432,2024,25-34,Enterprise,3077680,267.42181682799765
China,Finance,ChatGPT,70.74,485,2024,25-34,SME,177025,-158.8122683142101
France,Finance,Stable Diffusion,95.48,9456,2024,18-24,Enterprise,3451440,-211.00272829401456
Brazil,Finance,Midjourney,80.13,8047,2024,35-44,Startup,2937155,267.42181682799765
India,Finance,Midjourney,25.32,2208,2024,55+,Startup,805920,-245.68861165567614
France,Finance,Stable Diffusion,14.82,7861,2023,25-34,SME,2869265,-211.00272829401456
Brazil,Finance,ChatGPT,22.82,1921,2024,45-54,Enterprise,701165,-402.96156881906336
Canada,Finance,Stable Diffusion,33.05,7699,2024,45-54,Startup,2810135,-18.6552365762891
India,Finance,ChatGPT,86.49,9611,2024,45-54,Enterprise,3508015,-229.46177762757725
France,Finance,Midjourney,85.8,3535,2024,18-24,Startup,1290275,-251.48427592116514
UK,Finance,Claude,30.19,6282,2024,45-54,SME,2292930,577.8843700159487
UK,Finance,Midjourney,88.87,4678,2023,18-24,Startup,1707470,-465.1907249331125
USA,Finance,ChatGPT,89.84,8722,2024,55+,SME,3183530,244.62575644251046
Germany,Finance,Midjourney,59.57,3838,2023,35-44,Startup,1400870,-148.86698583166253
Brazil,Finance,ChatGPT,3.23,2310,2024,45-54,Enterprise,843150,-402.96156881906336
USA,Finance,ChatGPT,89.54,7144,2023,25-34,Enterprise,2607560,244.62575644251046
China,Finance,Stable Diffusion,80.95,9418,2023,18-24,SME,3437570,-564.4079788541922
UK,Finance,Stable Diffusion,81.46,4100,2024,35-44,Enterprise,1496500,-103.38070214669006
Brazil,Finance,ChatGPT,29.58,2775,2024,55+,Enterprise,1012875,-402.96156881906336
India,Finance,Midjourney,41.72,7850,2024,55+,SME,2865250,-245.68861165567614
USA,Finance,Bard,47.0,3969,2024,45-54,SME,1448685,-252.81917113893815
USA,Finance,Midjourney,38.0,2980,2023,35-44,SME,1087700,292.3184766687591
China,Finance,Midjourney,68.93,3192,2023,45-54,SME,1165080,6.055125811327343
France,Finance,Midjourney,93.75,4590,2024,25-34,Startup,1675350,-251.48427592116514
Brazil,Finance,Midjourney,27.46,6560,2024,25-34,SME,2394400,267.42181682799765
Brazil,Finance,Stable Diffusion,77.52,2751,2024,35-44,SME,1004115,-133.8455269607848
UK,Finance,Bard,79.32,8588,2024,55+,Startup,3134620,-686.9793250228031
Germany,Finance,ChatGPT,28.7,9997,2024,25-34,Enterprise,3648905,266.27250705729693
USA,Finance,ChatGPT,7.71,3637,2024,35-44,Enterprise,1327505,244.62575644251046
Germany,Finance,Claude,22.31,6328,2023,18-24,Startup,2309720,695.9555555555553
Brazil,Finance,Stable Diffusion,68.68,3252,2024,35-44,Startup,1186980,-133.8455269607848
France,Finance,Stable Diffusion,89.62,5492,2024,25-34,SME,2004580,-211.00272829401456
USA,Finance,Midjourney,28.11,5363,2024,55+,Startup,1957495,292.3184766687591
Germany,Finance,Midjourney,72.97,6812,2024,18-24,SME,2486380,-148.86698583166253
India,Finance,Midjourney,83.88,6761,2024,55+,Enterprise,2467765,-245.68861165567614
South Korea,Finance,Midjourney,0.68,3780,2024,55+,SME,1379700,-31.586570720086456
South Korea,Finance,Midjourney,35.02,2200,2023,35-44,SME,803000,-31.586570720086456
China,Finance,Bard,39.78,7504,2023,55+,Enterprise,2738960,-161.63625450180007
Australia,Finance,ChatGPT,46.96,9908,2024,55+,SME,3616420,-271.33162259336586
India,Finance,ChatGPT,85.16,8756,2023,45-54,Startup,3195940,-229.46177762757725
USA,Finance,Midjourney,78.84,4436,2024,35-44,SME,1619140,292.3184766687591
Germany,Finance,Bard,47.93,6894,2024,25-34,SME,2516310,57.78070175438552
UK,Finance,Midjourney,35.17,1530,2023,55+,SME,558450,-465.1907249331125
India,Finance,Stable Diffusion,99.98,5838,2024,18-24,SME,2130870,167.45608535445172
France,Finance,Midjourney,73.17,9286,2024,55+,SME,3389390,-251.48427592116514
Canada,Finance,Stable Diffusion,30.82,5567,2024,25-34,SME,2031955,-18.6552365762891
USA,Finance,Midjourney,21.76,7183,2024,25-34,SME,2621795,292.3184766687591
UK,Finance,Bard,57.94,4636,2023,35-44,Startup,1692140,-686.9793250228031
Canada,Finance,ChatGPT,73.48,7700,2024,55+,Startup,2810500,-180.02597531452102
Canada,Finance,ChatGPT,14.78,5578,2023,35-44,Startup,2035970,-180.02597531452102
South Korea,Finance,Stable Diffusion,15.83,1193,2024,45-54,Enterprise,435445,136.0072130332046
Brazil,Finance,ChatGPT,54.49,5001,2024,45-54,SME,1825365,-402.96156881906336
India,Finance,ChatGPT,53.65,128,2024,25-34,Enterprise,46720,-229.46177762757725
France,Finance,ChatGPT,77.05,2988,2023,25-34,Startup,1090620,306.66275865844364
India,Finance,ChatGPT,23.38,8000,2024,55+,Enterprise,2920000,-229.46177762757725
China,Finance,Midjourney,92.15,2809,2024,25-34,Startup,1025285,6.055125811327343
China,Finance,Midjourney,71.37,8145,2024,25-34,Startup,2972925,6.055125811327343
China,Finance,ChatGPT,50.64,1077,2024,35-44,SME,393105,-158.8122683142101
South Korea,Finance,ChatGPT,11.46,3918,2024,18-24,Enterprise,1430070,-137.74459433644734
UK,Finance,ChatGPT,58.22,2557,2024,45-54,SME,933305,736.2000468867218
Germany,Finance,ChatGPT,73.76,5484,2024,45-54,Startup,2001660,266.27250705729693
Canada,Finance,Bard,44.33,5994,2024,25-34,Startup,2187810,-390.572598870056
Germany,Finance,Stable Diffusion,63.34,8106,2024,45-54,Startup,2958690,-212.7319159335284
India,Finance,Stable Diffusion,8.98,1532,2024,55+,Enterprise,559180,167.45608535445172
Brazil,Finance,Midjourney,87.58,6190,2024,35-44,Enterprise,2259350,267.42181682799765
Australia,Finance,ChatGPT,75.78,8192,2023,25-34,Enterprise,2990080,-271.33162259336586
China,Finance,ChatGPT,91.61,6830,2024,18-24,SME,2492950,-158.8122683142101
Brazil,Finance,ChatGPT,37.95,5813,2024,45-54,Enterprise,2121745,-402.96156881906336
South Korea,Finance,Midjourney,64.55,4831,2024,18-24,Startup,1763315,-31.586570720086456
South Korea,Finance,Bard,97.59,3591,2023,35-44,SME,1310715,-575.8450354609931
France,Finance,ChatGPT,72.53,5584,2024,25-34,Enterprise,2038160,306.66275865844364
France,Finance,ChatGPT,20.62,4693,2024,25-34,Startup,1712945,306.66275865844364
China,Finance,Stable Diffusion,10.78,6164,2024,18-24,SME,2249860,-564.4079788541922
Brazil,Finance,Midjourney,16.51,7517,2024,18-24,Startup,2743705,267.42181682799765
Brazil,Finance,Midjourney,69.42,9135,2023,55+,SME,3334275,267.42181682799765
Canada,Finance,Midjourney,30.14,9221,2024,55+,Startup,3365665,274.72947636266326
China,Finance,ChatGPT,45.5,2671,2024,45-54,Enterprise,974915,-158.8122683142101
South Korea,Finance,ChatGPT,7.65,9912,2024,18-24,Enterprise,3617880,-137.74459433644734
Germany,Finance,Midjourney,67.82,2602,2023,55+,SME,949730,-148.86698583166253
UK,Finance,Midjourney,83.43,3436,2023,45-54,Startup,1254140,-465.1907249331125
China,Finance,Bard,16.2,2068,2024,55+,SME,754820,-161.63625450180007
Brazil,Finance,Stable Diffusion,87.49,4074,2023,55+,Startup,1487010,-133.8455269607848
India,Finance,ChatGPT,93.1,2153,2024,25-34,SME,785845,-229.46177762757725
India,Finance,Midjourney,54.46,6858,2023,25-34,Enterprise,2503170,-245.68861165567614
Canada,Finance,Midjourney,28.53,807,2023,55+,Startup,294555,274.72947636266326
Brazil,Finance,Midjourney,91.01,1920,2024,35-44,SME,700800,267.42181682799765
South Korea,Finance,ChatGPT,42.61,4073,2024,55+,SME,1486645,-137.74459433644734
Canada,Finance,Midjourney,92.39,8071,2024,45-54,Startup,2945915,274.72947636266326
China,Finance,Midjourney,31.78,7955,2023,18-24,SME,2903575,6.055125811327343
South Korea,Finance,Midjourney,1.27,8361,2024,25-34,SME,3051765,-31.586570720086456
Brazil,Finance,Midjourney,33.79,8184,2024,45-54,Enterprise,2987160,267.42181682799765
Germany,Finance,Stable Diffusion,67.64,4577,2024,55+,Enterprise,1670605,-212.7319159335284
Germany,Finance,Midjourney,20.91,5971,2024,18-24,SME,2179415,-148.86698583166253
Canada,Finance,Stable Diffusion,58.65,5482,2023,35-44,Startup,2000930,-18.6552365762891
Germany,Finance,ChatGPT,3.13,3870,2023,25-34,SME,1412550,266.27250705729693
South Korea,Finance,Midjourney,6.07,2335,2024,25-34,Enterprise,852275,-31.586570720086456
South Korea,Finance,ChatGPT,13.94,5479,2024,18-24,Enterprise,1999835,-137.74459433644734
China,Finance,Bard,2.26,4949,2024,45-54,Startup,1806385,-161.63625450180007
South Korea,Finance,ChatGPT,88.39,9959,2023,35-44,Startup,3635035,-137.74459433644734
USA,Finance,ChatGPT,31.77,8381,2024,25-34,Enterprise,3059065,244.62575644251046
China,Finance,Stable Diffusion,93.02,9528,2024,45-54,SME,3477720,-564.4079788541922
India,Finance,Bard,69.58,7072,2024,25-34,Startup,2581280,531.392873303168
Germany,Finance,Stable Diffusion,95.51,9116,2024,25-34,Startup,3327340,-212.7319159335284
UK,Finance,ChatGPT,9.01,3668,2024,25-34,Enterprise,1338820,736.2000468867218
Australia,Finance,Midjourney,21.59,5358,2024,25-34,Enterprise,1955670,-215.1227742221654
USA,Finance,Midjourney,67.0,4130,2023,45-54,SME,1507450,292.3184766687591
USA,Finance,Midjourney,65.93,5638,2023,25-34,SME,2057870,292.3184766687591
USA,Finance,Stable Diffusion,76.82,6018,2024,55+,SME,2196570,-635.5058479532163
UK,Finance,Stable Diffusion,25.87,3436,2024,18-24,Enterprise,1254140,-103.38070214669006
India,Finance,Stable Diffusion,23.5,7872,2023,25-34,Startup,2873280,167.45608535445172
South Korea,Finance,Stable Diffusion,94.71,6711,2023,18-24,Enterprise,2449515,136.0072130332046
Canada,Finance,Midjourney,94.31,9501,2024,18-24,Startup,3467865,274.72947636266326
South Korea,Finance,Midjourney,27.47,5168,2024,25-34,SME,1886320,-31.586570720086456
South Korea,Finance,Bard,33.92,6624,2024,45-54,SME,2417760,-575.8450354609931
USA,Finance,Bard,3.15,7312,2024,55+,SME,2668880,-252.81917113893815
India,Finance,Midjourney,79.72,8724,2024,45-54,Startup,3184260,-245.68861165567614
China,Finance,ChatGPT,54.2,3178,2023,25-34,Startup,1159970,-158.8122683142101
France,Finance,Midjourney,92.94,2393,2023,18-24,Startup,873445,-251.48427592116514
Australia,Finance,Midjourney,80.98,8847,2024,35-44,Enterprise,3229155,-215.1227742221654
USA,Finance,ChatGPT,41.63,8239,2024,35-44,SME,3007235,244.62575644251046
USA,Finance,ChatGPT,44.5,3433,2024,35-44,Startup,1253045,244.62575644251046
France,Finance,ChatGPT,91.05,8151,2024,35-44,Enterprise,2975115,306.66275865844364
China,Finance,ChatGPT,18.49,4960,2024,35-44,SME,1810400,-158.8122683142101
India,Finance,ChatGPT,16.84,2808,2024,35-44,Enterprise,1024920,-229.46177762757725
China,Finance,ChatGPT,94.36,2040,2023,45-54,SME,744600,-158.8122683142101
USA,Finance,Bard,95.0,5680,2024,18-24,SME,2073200,-252.81917113893815
South Korea,Finance,ChatGPT,32.21,4332,2024,35-44,Enterprise,1581180,-137.74459433644734
UK,Finance,Stable Diffusion,83.13,4933,2024,18-24,SME,1800545,-103.38070214669006
UK,Finance,ChatGPT,9.5,7285,2024,55+,Enterprise,2659025,736.2000468867218
India,Finance,ChatGPT,48.69,5172,2024,25-34,Enterprise,1887780,-229.46177762757725
UK,Finance,ChatGPT,77.35,9245,2023,55+,Enterprise,3374425,736.2000468867218
Germany,Finance,ChatGPT,98.36,929,2024,45-54,Enterprise,339085,266.27250705729693
UK,Finance,ChatGPT,14.63,9501,2023,18-24,Startup,3467865,736.2000468867218
UK,Finance,Midjourney,27.17,5774,2023,18-24,Startup,2107510,-465.1907249331125
UK,Finance,ChatGPT,48.05,5467,2024,55+,Startup,1995455,736.2000468867218
Brazil,Finance,Stable Diffusion,33.73,645,2024,18-24,Enterprise,235425,-133.8455269607848
Germany,Finance,Stable Diffusion,18.05,9165,2024,35-44,Enterprise,3345225,-212.7319159335284
Germany,Finance,ChatGPT,92.01,7418,2023,35-44,Startup,2707570,266.27250705729693
Australia,Finance,ChatGPT,67.61,6528,2023,18-24,SME,2382720,-271.33162259336586
USA,Finance,ChatGPT,87.11,9457,2024,55+,Startup,3451805,244.62575644251046
Germany,Finance,ChatGPT,58.65,2083,2024,45-54,SME,760295,266.27250705729693
Brazil,Finance,Midjourney,71.85,841,2024,35-44,SME,306965,267.42181682799765
France,Finance,Claude,19.7,5299,2024,18-24,SME,1934135,-750.0307845084408
Australia,Finance,ChatGPT,57.57,107,2024,18-24,Enterprise,39055,-271.33162259336586
India,Finance,Claude,94.53,8313,2023,35-44,Startup,3034245,-117.55137395459951
Germany,Finance,Bard,98.7,3699,2024,45-54,Startup,1350135,57.78070175438552
Canada,Finance,ChatGPT,89.31,6358,2024,18-24,Startup,2320670,-180.02597531452102
Germany,Finance,ChatGPT,47.08,5894,2024,18-24,Startup,2151310,266.27250705729693
Brazil,Finance,Bard,16.51,7941,2024,35-44,Startup,2898465,11.965710382513862
Brazil,Finance,Midjourney,74.76,5761,2023,55+,SME,2102765,267.42181682799765
France,Finance,Bard,68.04,7667,2024,35-44,Startup,2798455,-366.94378109452737
China,Finance,ChatGPT,76.72,5736,2024,45-54,Enterprise,2093640,-158.8122683142101
USA,Finance,Midjourney,52.53,7499,2024,25-34,Enterprise,2737135,292.3184766687591
UK,Finance,Stable Diffusion,91.16,1648,2023,18-24,Startup,601520,-103.38070214669006
Canada,Finance,ChatGPT,50.68,7330,2023,35-44,SME,2675450,-180.02597531452102
Canada,Finance,Midjourney,4.01,4389,2024,18-24,SME,1601985,274.72947636266326
India,Finance,Stable Diffusion,99.55,991,2023,35-44,Startup,361715,167.45608535445172
USA,Finance,Stable Diffusion,22.81,5480,2024,55+,SME,2000200,-635.5058479532163
