country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
China,Education,ChatGPT,12.79,4511,2024,45-54,SME,1646515,-20.565394183409808
Germany,Education,ChatGPT,4.99,4448,2024,25-34,SME,1623520,-305.80513537117895
South Korea,Education,Stable Diffusion,44.4,1683,2024,45-54,Startup,614295,-47.84057393383773
Germany,Education,ChatGPT,88.04,8770,2024,45-54,Startup,3201050,-305.80513537117895
USA,Education,Stable Diffusion,87.35,8591,2024,55+,SME,3135715,216.1343864468863
China,Education,Bard,34.13,8668,2024,25-34,Enterprise,3163820,-587.1999071279315
France,Education,Midjourney,71.82,8726,2024,55+,Enterprise,3184990,133.5730713375424
Australia,Education,ChatGPT,45.1,9303,2024,55+,SME,3395595,151.86525831660583
USA,Education,Bard,26.13,9484,2024,25-34,SME,3461660,-253.79466666666667
France,Education,Claude,82.29,1391,2023,55+,Enterprise,507715,25.287903225806986
Germany,Education,Midjourney,2.18,8409,2024,55+,SME,3069285,485.8894260968882
France,Education,Bard,78.42,263,2024,55+,SME,95995,791.7681498829043
USA,Education,Midjourney,42.82,8238,2024,35-44,Enterprise,3006870,-55.17937271725896
Brazil,Education,Bard,95.2,3879,2024,25-34,Startup,1415835,9.579776422764553
USA,Education,Bard,84.24,1495,2024,45-54,Startup,545675,-253.79466666666667
France,Education,ChatGPT,94.82,3203,2023,25-34,Startup,1169095,134.2626819426432
USA,Education,ChatGPT,35.62,677,2024,45-54,Enterprise,247105,55.329637841832664
France,Education,Bard,44.56,2816,2024,25-34,SME,1027840,791.7681498829043
Australia,Education,ChatGPT,33.36,4411,2023,45-54,SME,1610015,151.86525831660583
Brazil,Education,ChatGPT,36.3,6647,2024,45-54,Startup,2426155,126.32326139521501
USA,Education,Bard,64.79,3597,2024,25-34,Enterprise,1312905,-253.79466666666667
UK,Education,ChatGPT,71.51,8479,2024,18-24,Enterprise,3094835,345.2340999789967
India,Education,ChatGPT,61.11,7929,2024,45-54,Startup,2894085,193.09717900063242
Australia,Education,Bard,6.8,3439,2024,25-34,SME,1255235,-630.5090756100499
Brazil,Education,ChatGPT,61.94,4046,2024,45-54,SME,1476790,126.32326139521501
India,Education,Midjourney,55.61,3746,2024,55+,SME,1367290,724.3829695979948
Brazil,Education,Midjourney,89.75,8296,2023,18-24,SME,3028040,-204.03641281731143
Germany,Education,ChatGPT,19.29,9021,2024,35-44,Startup,3292665,-305.80513537117895
South Korea,Education,Stable Diffusion,29.72,971,2024,25-34,Startup,354415,-47.84057393383773
USA,Education,ChatGPT,74.34,9878,2024,35-44,Startup,3605470,55.329637841832664
South Korea,Education,Claude,27.78,9164,2023,45-54,SME,3344860,92.31005291005295
USA,Education,ChatGPT,35.41,7372,2024,35-44,Startup,2690780,55.329637841832664
China,Education,Midjourney,35.32,5096,2024,35-44,SME,1860040,473.9286190996236
UK,Education,Stable Diffusion,52.25,2014,2024,55+,Startup,735110,-97.00131492439141
China,Education,Claude,29.4,7495,2023,25-34,Enterprise,2735675,256.61363636363603
Germany,Education,Midjourney,19.07,6446,2024,18-24,Startup,2352790,485.8894260968882
France,Education,ChatGPT,53.56,4851,2024,45-54,Startup,1770615,134.2626819426432
China,Education,Midjourney,61.75,7020,2024,35-44,Startup,2562300,473.9286190996236
USA,Education,Midjourney,63.44,9589,2024,35-44,Enterprise,3499985,-55.17937271725896
South Korea,Education,Midjourney,71.8,7135,2024,45-54,Enterprise,2604275,486.9386184367777
India,Education,Midjourney,46.03,4935,2024,35-44,Startup,1801275,724.3829695979948
South Korea,Education,Midjourney,19.12,9093,2024,35-44,Startup,3318945,486.9386184367777
USA,Education,Stable Diffusion,90.03,3757,2023,55+,SME,1371305,216.1343864468863
Brazil,Education,ChatGPT,1.56,402,2024,25-34,Enterprise,146730,126.32326139521501
France,Education,Stable Diffusion,65.2,2108,2024,25-34,SME,769420,-390.92076966610057
USA,Education,Claude,78.05,5504,2024,35-44,Enterprise,2008960,310.6719211822656
South Korea,Education,Midjourney,32.35,5379,2024,25-34,Enterprise,1963335,486.9386184367777
Australia,Education,Midjourney,1.43,5454,2024,35-44,Startup,1990710,91.00814972297303
Brazil,Education,ChatGPT,43.42,6001,2024,25-34,SME,2190365,126.32326139521501
China,Education,ChatGPT,32.76,6792,2023,18-24,Startup,2479080,-20.565394183409808
Germany,Education,ChatGPT,44.11,534,2024,25-34,Startup,194910,-305.80513537117895
Germany,Education,ChatGPT,50.53,2265,2024,35-44,Enterprise,826725,-305.80513537117895
UK,Education,Midjourney,1.15,5415,2023,55+,Startup,1976475,-256.1856845729044
Australia,Education,Midjourney,48.54,1143,2024,18-24,Enterprise,417195,91.00814972297303
Germany,Education,Midjourney,90.59,4656,2024,35-44,Enterprise,1699440,485.8894260968882
China,Education,ChatGPT,82.67,3030,2023,18-24,SME,1105950,-20.565394183409808
China,Education,ChatGPT,88.27,634,2024,25-34,Enterprise,231410,-20.565394183409808
South Korea,Education,ChatGPT,80.74,4161,2024,55+,Enterprise,1518765,306.4713045753915
Canada,Education,ChatGPT,32.26,5443,2024,18-24,Enterprise,1986695,24.868943895933626
Brazil,Education,ChatGPT,9.59,4861,2024,45-54,SME,1774265,126.32326139521501
UK,Education,ChatGPT,56.19,3028,2023,35-44,SME,1105220,345.2340999789967
USA,Education,ChatGPT,0.56,2113,2024,55+,SME,771245,55.329637841832664
South Korea,Education,ChatGPT,79.92,8228,2024,25-34,Startup,3003220,306.4713045753915
UK,Education,Midjourney,93.44,9644,2024,18-24,Startup,3520060,-256.1856845729044
Brazil,Education,Midjourney,67.51,8638,2024,25-34,Startup,3152870,-204.03641281731143
UK,Education,ChatGPT,38.42,3538,2024,35-44,SME,1291370,345.2340999789967
UK,Education,Bard,41.88,5323,2024,55+,SME,1942895,189.6531623063238
UK,Education,ChatGPT,99.22,8558,2024,25-34,SME,3123670,345.2340999789967
USA,Education,Midjourney,80.84,6419,2023,55+,Enterprise,2342935,-55.17937271725896
Germany,Education,Bard,62.96,4933,2024,35-44,Startup,1800545,210.2845238095233
USA,Education,ChatGPT,51.83,7457,2024,55+,SME,2721805,55.329637841832664
USA,Education,ChatGPT,89.93,9358,2024,35-44,SME,3415670,55.329637841832664
USA,Education,Bard,52.98,5449,2023,25-34,SME,1988885,-253.79466666666667
Germany,Education,Bard,71.06,5724,2024,55+,Startup,2089260,210.2845238095233
Australia,Education,Midjourney,81.45,9036,2023,35-44,Startup,3298140,91.00814972297303
South Korea,Education,Bard,46.42,6181,2024,45-54,Enterprise,2256065,-386.5907936507929
China,Education,ChatGPT,9.5,8439,2024,35-44,Startup,3080235,-20.565394183409808
Brazil,Education,ChatGPT,78.67,1782,2024,25-34,Startup,650430,126.32326139521501
UK,Education,ChatGPT,32.46,5813,2024,55+,Startup,2121745,345.2340999789967
USA,Education,ChatGPT,87.64,4951,2023,45-54,SME,1807115,55.329637841832664
Australia,Education,Stable Diffusion,36.41,6248,2024,35-44,Enterprise,2280520,244.00823204064636
France,Education,Midjourney,91.41,7109,2024,18-24,Enterprise,2594785,133.5730713375424
Brazil,Education,ChatGPT,48.15,7604,2024,45-54,Startup,2775460,126.32326139521501
UK,Education,Stable Diffusion,74.19,3802,2024,18-24,SME,1387730,-97.00131492439141
Australia,Education,Bard,6.87,230,2023,18-24,Enterprise,83950,-630.5090756100499
India,Education,Midjourney,90.47,1756,2023,45-54,Startup,640940,724.3829695979948
South Korea,Education,Claude,50.33,7587,2024,25-34,Startup,2769255,92.31005291005295
France,Education,ChatGPT,32.18,5627,2023,18-24,Startup,2053855,134.2626819426432
UK,Education,Bard,59.85,5892,2024,45-54,SME,2150580,189.6531623063238
South Korea,Education,Claude,63.22,4262,2024,18-24,SME,1555630,92.31005291005295
Brazil,Education,Bard,45.85,5711,2024,35-44,Startup,2084515,9.579776422764553
South Korea,Education,Stable Diffusion,72.1,3341,2024,35-44,Startup,1219465,-47.84057393383773
Canada,Education,Bard,14.96,2091,2023,35-44,Startup,763215,268.9268176020405
South Korea,Education,Bard,74.72,2985,2024,25-34,Startup,1089525,-386.5907936507929
Australia,Education,Stable Diffusion,4.28,860,2024,18-24,Enterprise,313900,244.00823204064636
Germany,Education,Midjourney,8.56,5823,2024,55+,Enterprise,2125395,485.8894260968882
UK,Education,Midjourney,41.84,1425,2024,25-34,SME,520125,-256.1856845729044
Brazil,Education,Midjourney,78.32,8279,2024,18-24,SME,3021835,-204.03641281731143
UK,Education,Midjourney,30.76,4883,2024,45-54,Enterprise,1782295,-256.1856845729044
Brazil,Education,ChatGPT,77.93,865,2024,35-44,Startup,315725,126.32326139521501
South Korea,Education,ChatGPT,86.53,6258,2023,55+,Startup,2284170,306.4713045753915
India,Education,ChatGPT,82.01,4708,2024,25-34,Enterprise,1718420,193.09717900063242
Germany,Education,Midjourney,8.11,6911,2023,55+,SME,2522515,485.8894260968882
Brazil,Education,Stable Diffusion,95.97,8769,2024,35-44,SME,3200685,-277.90393933010364
Germany,Education,Stable Diffusion,18.56,2687,2024,18-24,Startup,980755,-434.0040780475565
South Korea,Education,ChatGPT,93.61,599,2024,35-44,Enterprise,218635,306.4713045753915
UK,Education,ChatGPT,53.3,7693,2024,35-44,SME,2807945,345.2340999789967
France,Education,ChatGPT,99.25,9213,2024,18-24,SME,3362745,134.2626819426432
Canada,Education,Midjourney,53.52,5523,2024,25-34,SME,2015895,-239.12728619029986
UK,Education,Midjourney,42.39,2726,2024,25-34,SME,994990,-256.1856845729044
France,Education,Bard,11.12,3160,2023,25-34,Enterprise,1153400,791.7681498829043
France,Education,Stable Diffusion,39.58,9824,2024,55+,Startup,3585760,-390.92076966610057
Canada,Education,Midjourney,14.84,1674,2024,35-44,Enterprise,611010,-239.12728619029986
Canada,Education,Midjourney,56.03,3073,2024,45-54,Startup,1121645,-239.12728619029986
Canada,Education,ChatGPT,79.16,3878,2024,35-44,Enterprise,1415470,24.868943895933626
South Korea,Education,Stable Diffusion,85.27,4832,2024,18-24,Startup,1763680,-47.84057393383773
South Korea,Education,Stable Diffusion,78.3,2157,2024,45-54,Enterprise,787305,-47.84057393383773
China,Education,Bard,14.13,4431,2024,18-24,Startup,1617315,-587.1999071279315
UK,Education,Midjourney,6.22,9277,2024,25-34,Enterprise,3386105,-256.1856845729044
China,Education,ChatGPT,76.2,7233,2024,18-24,Enterprise,2640045,-20.565394183409808
China,Education,Stable Diffusion,8.52,6708,2024,35-44,SME,2448420,182.726345083488
India,Education,Midjourney,41.63,2160,2023,55+,SME,788400,724.3829695979948
Brazil,Education,Bard,64.63,4177,2024,18-24,SME,1524605,9.579776422764553
Germany,Education,ChatGPT,74.58,5775,2024,18-24,SME,2107875,-305.80513537117895
Canada,Education,ChatGPT,17.5,9311,2023,35-44,Startup,3398515,24.868943895933626
Australia,Education,Midjourney,70.14,3385,2024,55+,Startup,1235525,91.00814972297303
India,Education,ChatGPT,15.33,6599,2023,55+,Startup,2408635,193.09717900063242
USA,Education,Midjourney,42.61,6239,2024,18-24,Startup,2277235,-55.17937271725896
China,Education,ChatGPT,52.96,2257,2023,25-34,SME,823805,-20.565394183409808
Brazil,Education,Stable Diffusion,71.57,6792,2023,55+,Startup,2479080,-277.90393933010364
India,Education,ChatGPT,83.3,3760,2023,18-24,Startup,1372400,193.09717900063242
China,Education,ChatGPT,48.34,8228,2024,18-24,SME,3003220,-20.565394183409808
India,Education,ChatGPT,13.44,2275,2024,25-34,Startup,830375,193.09717900063242
Brazil,Education,Stable Diffusion,26.8,3048,2024,45-54,Enterprise,1112520,-277.90393933010364
Brazil,Education,ChatGPT,86.27,5072,2024,18-24,SME,1851280,126.32326139521501
UK,Education,ChatGPT,95.15,457,2024,25-34,Startup,166805,345.2340999789967
Germany,Education,Stable Diffusion,68.13,9737,2024,35-44,SME,3554005,-434.0040780475565
USA,Education,ChatGPT,85.27,4061,2024,55+,Enterprise,1482265,55.329637841832664
China,Education,ChatGPT,80.17,1859,2024,18-24,SME,678535,-20.565394183409808
Brazil,Education,Stable Diffusion,10.21,4634,2024,35-44,Startup,1691410,-277.90393933010364
India,Education,Midjourney,1.98,2843,2024,35-44,SME,1037695,724.3829695979948
China,Education,Claude,19.92,9579,2024,18-24,Startup,3496335,256.61363636363603
Australia,Education,ChatGPT,88.98,5075,2024,45-54,Enterprise,1852375,151.86525831660583
France,Education,Stable Diffusion,92.98,9161,2023,55+,SME,3343765,-390.92076966610057
India,Education,ChatGPT,2.57,9036,2024,25-34,Enterprise,3298140,193.09717900063242
Germany,Education,ChatGPT,44.03,6772,2024,35-44,Startup,2471780,-305.80513537117895
France,Education,Bard,15.5,695,2024,35-44,SME,253675,791.7681498829043
USA,Education,Midjourney,85.89,2434,2024,35-44,Startup,888410,-55.17937271725896
South Korea,Education,ChatGPT,30.3,2220,2024,18-24,SME,810300,306.4713045753915
India,Education,Midjourney,48.0,2900,2024,25-34,Enterprise,1058500,724.3829695979948
Brazil,Education,Midjourney,64.92,6276,2024,18-24,SME,2290740,-204.03641281731143
UK,Education,ChatGPT,33.77,8198,2024,45-54,Startup,2992270,345.2340999789967
India,Education,Bard,87.92,9111,2024,25-34,Enterprise,3325515,-310.57954545454504
India,Education,Midjourney,79.29,8847,2024,35-44,Startup,3229155,724.3829695979948
USA,Education,Midjourney,63.57,273,2023,55+,Startup,99645,-55.17937271725896
Brazil,Education,Bard,45.93,6770,2024,45-54,SME,2471050,9.579776422764553
Brazil,Education,ChatGPT,40.9,9638,2023,45-54,Startup,3517870,126.32326139521501
Canada,Education,Stable Diffusion,81.47,7922,2024,55+,SME,2891530,488.67554412071513
Brazil,Education,ChatGPT,26.26,6722,2024,25-34,SME,2453530,126.32326139521501
UK,Education,ChatGPT,93.22,214,2024,55+,Enterprise,78110,345.2340999789967
USA,Education,Stable Diffusion,99.89,2881,2024,25-34,Startup,1051565,216.1343864468863
Australia,Education,Stable Diffusion,79.21,7195,2023,35-44,SME,2626175,244.00823204064636
South Korea,Education,Midjourney,46.47,7481,2024,35-44,SME,2730565,486.9386184367777
Germany,Education,Stable Diffusion,60.6,8172,2024,18-24,Enterprise,2982780,-434.0040780475565
South Korea,Education,ChatGPT,44.48,8701,2024,18-24,SME,3175865,306.4713045753915
USA,Education,Bard,48.85,2253,2024,35-44,SME,822345,-253.79466666666667
China,Education,Bard,41.04,2719,2024,35-44,SME,992435,-587.1999071279315
France,Education,Stable Diffusion,84.55,9608,2023,25-34,SME,3506920,-390.92076966610057
South Korea,Education,ChatGPT,42.66,6405,2024,35-44,SME,2337825,306.4713045753915
UK,Education,ChatGPT,70.25,8977,2024,55+,Enterprise,3276605,345.2340999789967
Brazil,Education,ChatGPT,64.54,1662,2024,18-24,Startup,606630,126.32326139521501
Canada,Education,Stable Diffusion,84.09,8998,2024,55+,SME,3284270,488.67554412071513
China,Education,Stable Diffusion,43.08,4990,2024,25-34,SME,1821350,182.726345083488
South Korea,Education,ChatGPT,75.44,7661,2023,25-34,Enterprise,2796265,306.4713045753915
Brazil,Education,ChatGPT,8.74,1005,2024,55+,Startup,366825,126.32326139521501
UK,Education,Stable Diffusion,36.08,2080,2024,55+,Startup,759200,-97.00131492439141
Canada,Education,ChatGPT,42.7,7044,2023,45-54,SME,2571060,24.868943895933626
USA,Education,ChatGPT,38.86,8799,2023,55+,SME,3211635,55.329637841832664
Brazil,Education,Stable Diffusion,56.72,6938,2024,45-54,Enterprise,2532370,-277.90393933010364
UK,Education,ChatGPT,99.34,2084,2024,55+,Startup,760660,345.2340999789967
France,Education,ChatGPT,24.81,5088,2024,45-54,SME,1857120,134.2626819426432
USA,Education,Bard,87.23,7881,2023,18-24,Enterprise,2876565,-253.79466666666667
Brazil,Education,Midjourney,74.41,6294,2024,25-34,Startup,2297310,-204.03641281731143
Canada,Education,ChatGPT,80.31,7757,2024,55+,Enterprise,2831305,24.868943895933626
Canada,Education,Midjourney,88.8,5926,2023,25-34,Startup,2162990,-239.12728619029986
UK,Education,Midjourney,66.83,6526,2023,55+,SME,2381990,-256.1856845729044
India,Education,Midjourney,33.01,9684,2024,55+,Startup,3534660,724.3829695979948
South Korea,Education,Midjourney,19.57,7101,2024,18-24,Enterprise,2591865,486.9386184367777
China,Education,ChatGPT,18.42,6302,2024,35-44,Startup,2300230,-20.565394183409808
Canada,Education,ChatGPT,6.42,8390,2023,35-44,Enterprise,3062350,24.868943895933626
Canada,Education,Stable Diffusion,1.47,3241,2024,25-34,SME,1182965,488.67554412071513
Brazil,Education,Midjourney,29.74,8943,2024,35-44,SME,3264195,-204.03641281731143
France,Education,Claude,72.13,8955,2023,35-44,SME,3268575,25.287903225806986
USA,Education,ChatGPT,64.35,8869,2024,55+,Startup,3237185,55.329637841832664
South Korea,Education,Stable Diffusion,27.97,9905,2024,55+,Startup,3615325,-47.84057393383773
Germany,Education,Midjourney,26.45,2811,2024,18-24,Enterprise,1026015,485.8894260968882
USA,Education,Claude,81.16,1598,2023,35-44,Startup,583270,310.6719211822656
USA,Education,ChatGPT,22.19,9295,2024,45-54,Startup,3392675,55.329637841832664
Brazil,Education,Midjourney,18.73,552,2023,35-44,SME,201480,-204.03641281731143
Germany,Education,ChatGPT,88.79,7618,2024,25-34,Enterprise,2780570,-305.80513537117895
China,Education,Midjourney,4.5,4431,2024,25-34,Enterprise,1617315,473.9286190996236
UK,Education,Midjourney,81.61,4597,2023,25-34,Enterprise,1677905,-256.1856845729044
USA,Education,Midjourney,85.38,1992,2024,55+,Enterprise,727080,-55.17937271725896
Canada,Education,Stable Diffusion,13.95,8973,2023,18-24,Enterprise,3275145,488.67554412071513
UK,Education,ChatGPT,43.36,6718,2024,55+,Startup,2452070,345.2340999789967
UK,Education,Bard,26.13,3425,2024,55+,SME,1250125,189.6531623063238
China,Education,Midjourney,11.5,935,2024,55+,Enterprise,341275,473.9286190996236
South Korea,Education,Bard,31.93,6050,2023,35-44,Startup,2208250,-386.5907936507929
Germany,Education,ChatGPT,92.38,1157,2024,25-34,Startup,422305,-305.80513537117895
USA,Education,Midjourney,53.46,5688,2024,18-24,SME,2076120,-55.17937271725896
Australia,Education,Midjourney,61.93,1290,2024,35-44,Enterprise,470850,91.00814972297303
Australia,Education,ChatGPT,40.17,9296,2024,18-24,Enterprise,3393040,151.86525831660583
Germany,Education,Stable Diffusion,26.26,8733,2023,18-24,Startup,3187545,-434.0040780475565
Canada,Education,Midjourney,2.84,4612,2024,25-34,Startup,1683380,-239.12728619029986
China,Education,Claude,51.8,8889,2024,25-34,SME,3244485,256.61363636363603
China,Education,Claude,88.84,9511,2024,45-54,Enterprise,3471515,256.61363636363603
Germany,Education,Bard,84.64,6839,2023,35-44,Enterprise,2496235,210.2845238095233
France,Education,ChatGPT,84.1,8265,2024,45-54,Enterprise,3016725,134.2626819426432
South Korea,Education,ChatGPT,19.45,2533,2024,25-34,Startup,924545,306.4713045753915
India,Education,Midjourney,3.33,6680,2024,55+,Startup,2438200,724.3829695979948
China,Education,Bard,94.18,3158,2023,35-44,SME,1152670,-587.1999071279315
Australia,Education,Stable Diffusion,86.23,3784,2024,35-44,SME,1381160,244.00823204064636
UK,Education,Midjourney,97.95,4371,2024,45-54,Startup,1595415,-256.1856845729044
Canada,Education,ChatGPT,27.08,1912,2024,25-34,Enterprise,697880,24.868943895933626
