country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Canada,Manufacturing,ChatGPT,66.8,4899,2024,35-44,Startup,1788135,-43.04391976974239
Canada,Manufacturing,Midjourney,5.59,7131,2024,35-44,Startup,2602815,-65.53200000000015
South Korea,Manufacturing,Claude,6.7,6798,2024,45-54,SME,2481270,170.44999999999982
Australia,Manufacturing,ChatGPT,78.31,393,2024,45-54,Startup,143445,220.50805035128815
Australia,Manufacturing,Bard,3.07,4471,2024,35-44,Enterprise,1631915,70.21047031283251
China,Manufacturing,Midjourney,42.19,6500,2024,55+,SME,2372500,183.20009324009334
France,Manufacturing,Midjourney,47.55,2929,2024,25-34,SME,1069085,-302.4776303289391
China,Manufacturing,ChatGPT,19.34,8304,2024,18-24,SME,3030960,245.4935689085205
USA,Manufacturing,Midjourney,38.58,6177,2024,18-24,SME,2254605,103.93640699523075
UK,Manufacturing,ChatGPT,46.63,6091,2024,35-44,Startup,2223215,174.17855925314052
Germany,Manufacturing,ChatGPT,88.88,379,2024,25-34,Enterprise,138335,132.46483095723033
Canada,Manufacturing,ChatGPT,60.75,9792,2023,35-44,Enterprise,3574080,-43.04391976974239
India,Manufacturing,ChatGPT,52.63,3083,2024,45-54,SME,1125295,-224.1724911087058
UK,Manufacturing,Stable Diffusion,65.21,1770,2024,55+,Startup,646050,-175.47457875457803
China,Manufacturing,Stable Diffusion,44.76,3000,2024,45-54,SME,1095000,338.1061452513968
France,Manufacturing,Midjourney,8.42,8259,2023,18-24,Startup,3014535,-302.4776303289391
USA,Manufacturing,ChatGPT,75.52,1844,2024,45-54,Startup,673060,-20.63557553956798
Germany,Manufacturing,Midjourney,62.03,6869,2023,55+,SME,2507185,-557.7051504334522
Brazil,Manufacturing,Midjourney,41.24,7500,2024,55+,Enterprise,2737500,-62.85175674450875
Brazil,Manufacturing,ChatGPT,44.52,9678,2024,18-24,Enterprise,3532470,163.8292149292147
USA,Manufacturing,Midjourney,66.78,2695,2023,35-44,Enterprise,983675,103.93640699523075
France,Manufacturing,Midjourney,92.01,2506,2024,55+,Startup,914690,-302.4776303289391
Australia,Manufacturing,Midjourney,84.99,3426,2024,25-34,Enterprise,1250490,45.22846858638695
Germany,Manufacturing,Claude,92.75,7073,2023,18-24,Startup,2581645,-570.1982758620688
India,Manufacturing,Stable Diffusion,98.24,9874,2023,35-44,Enterprise,3604010,-531.2596711798842
UK,Manufacturing,Midjourney,42.41,3707,2024,45-54,Startup,1353055,49.38572870025837
South Korea,Manufacturing,ChatGPT,30.7,7198,2024,35-44,Startup,2627270,-211.63084186939795
Brazil,Manufacturing,ChatGPT,99.38,2825,2024,45-54,Startup,1031125,163.8292149292147
Germany,Manufacturing,ChatGPT,37.64,7786,2024,35-44,SME,2841890,132.46483095723033
USA,Manufacturing,Bard,60.59,2930,2024,35-44,Enterprise,1069450,-8.675595238095411
USA,Manufacturing,Stable Diffusion,77.14,5345,2024,18-24,Enterprise,1950925,633.8217293233083
Germany,Manufacturing,Midjourney,93.52,6689,2024,25-34,Enterprise,2441485,-557.7051504334522
Brazil,Manufacturing,ChatGPT,17.24,2771,2023,25-34,Startup,1011415,163.8292149292147
Australia,Manufacturing,Midjourney,24.22,5407,2024,55+,Startup,1973555,45.22846858638695
UK,Manufacturing,ChatGPT,40.3,8710,2024,45-54,Enterprise,3179150,174.17855925314052
Germany,Manufacturing,Bard,93.03,9059,2023,25-34,SME,3306535,64.79093142729471
India,Manufacturing,Bard,57.81,6559,2023,18-24,Startup,2394035,530.147727272727
China,Manufacturing,ChatGPT,3.07,3272,2024,35-44,Enterprise,1194280,245.4935689085205
India,Manufacturing,ChatGPT,9.36,9913,2024,25-34,Startup,3618245,-224.1724911087058
USA,Manufacturing,Midjourney,33.92,6267,2023,35-44,SME,2287455,103.93640699523075
South Korea,Manufacturing,Midjourney,9.46,9079,2023,45-54,SME,3313835,-139.31974826681017
France,Manufacturing,Midjourney,65.82,1911,2024,55+,Startup,697515,-302.4776303289391
China,Manufacturing,Midjourney,15.33,6012,2023,45-54,Enterprise,2194380,183.20009324009334
UK,Manufacturing,Bard,76.36,2141,2024,25-34,Startup,781465,106.17306765225749
China,Manufacturing,Midjourney,56.0,5516,2024,35-44,Startup,2013340,183.20009324009334
UK,Manufacturing,ChatGPT,60.71,5859,2024,18-24,Startup,2138535,174.17855925314052
India,Manufacturing,Bard,25.82,4090,2023,18-24,Startup,1492850,530.147727272727
USA,Manufacturing,ChatGPT,93.86,1397,2024,25-34,Startup,509905,-20.63557553956798
India,Manufacturing,ChatGPT,52.91,6859,2024,18-24,SME,2503535,-224.1724911087058
France,Manufacturing,ChatGPT,39.86,9471,2023,25-34,SME,3456915,-170.278953670605
USA,Manufacturing,Midjourney,49.48,3689,2024,55+,Startup,1346485,103.93640699523075
Australia,Manufacturing,Midjourney,16.77,8234,2024,18-24,SME,3005410,45.22846858638695
India,Manufacturing,Midjourney,30.14,7078,2024,35-44,Startup,2583470,33.3226872933692
Brazil,Manufacturing,Midjourney,16.84,8092,2024,35-44,SME,2953580,-62.85175674450875
France,Manufacturing,Midjourney,33.57,9253,2024,18-24,Startup,3377345,-302.4776303289391
USA,Manufacturing,ChatGPT,20.7,6121,2024,25-34,Enterprise,2234165,-20.63557553956798
Australia,Manufacturing,Stable Diffusion,33.31,9074,2023,55+,SME,3312010,134.85661729574713
Australia,Manufacturing,Midjourney,21.75,5843,2024,18-24,Startup,2132695,45.22846858638695
USA,Manufacturing,Midjourney,18.21,7506,2024,45-54,Enterprise,2739690,103.93640699523075
UK,Manufacturing,ChatGPT,90.82,2717,2023,45-54,SME,991705,174.17855925314052
Brazil,Manufacturing,Claude,84.22,8939,2023,35-44,SME,3262735,-715.3083368244661
China,Manufacturing,Midjourney,3.65,5161,2024,18-24,SME,1883765,183.20009324009334
Germany,Manufacturing,Midjourney,75.3,2947,2024,25-34,Enterprise,1075655,-557.7051504334522
India,Manufacturing,ChatGPT,26.45,8505,2024,35-44,Enterprise,3104325,-224.1724911087058
China,Manufacturing,ChatGPT,64.34,1467,2024,45-54,Startup,535455,245.4935689085205
South Korea,Manufacturing,ChatGPT,35.52,157,2024,25-34,Startup,57305,-211.63084186939795
Canada,Manufacturing,Bard,34.98,1829,2024,45-54,Startup,667585,-613.6038047973534
South Korea,Manufacturing,ChatGPT,37.93,3008,2024,55+,SME,1097920,-211.63084186939795
France,Manufacturing,Midjourney,69.83,3649,2024,18-24,Startup,1331885,-302.4776303289391
South Korea,Manufacturing,Bard,37.02,5839,2024,18-24,Enterprise,2131235,-498.3814354936403
USA,Manufacturing,ChatGPT,74.46,9060,2023,35-44,Startup,3306900,-20.63557553956798
Germany,Manufacturing,ChatGPT,6.45,404,2024,18-24,SME,147460,132.46483095723033
Germany,Manufacturing,Midjourney,97.86,9767,2023,55+,SME,3564955,-557.7051504334522
Brazil,Manufacturing,Midjourney,33.77,9086,2024,55+,Startup,3316390,-62.85175674450875
Brazil,Manufacturing,ChatGPT,82.82,3802,2024,45-54,SME,1387730,163.8292149292147
India,Manufacturing,ChatGPT,56.48,1205,2024,18-24,SME,439825,-224.1724911087058
UK,Manufacturing,ChatGPT,49.65,6125,2024,55+,SME,2235625,174.17855925314052
France,Manufacturing,Midjourney,95.46,7837,2024,35-44,Startup,2860505,-302.4776303289391
Canada,Manufacturing,Bard,97.52,4317,2023,55+,Startup,1575705,-613.6038047973534
USA,Manufacturing,Midjourney,69.0,6927,2023,18-24,SME,2528355,103.93640699523075
USA,Manufacturing,Midjourney,5.97,1202,2023,35-44,SME,438730,103.93640699523075
South Korea,Manufacturing,Midjourney,72.7,8597,2024,25-34,SME,3137905,-139.31974826681017
China,Manufacturing,Midjourney,98.08,363,2024,55+,Enterprise,132495,183.20009324009334
Brazil,Manufacturing,Midjourney,16.37,5422,2024,25-34,SME,1979030,-62.85175674450875
France,Manufacturing,ChatGPT,28.26,4703,2024,35-44,SME,1716595,-170.278953670605
India,Manufacturing,ChatGPT,5.81,8510,2024,35-44,SME,3106150,-224.1724911087058
China,Manufacturing,Midjourney,49.44,5799,2024,25-34,SME,2116635,183.20009324009334
India,Manufacturing,ChatGPT,55.8,247,2024,55+,SME,90155,-224.1724911087058
France,Manufacturing,Midjourney,4.71,481,2024,18-24,SME,175565,-302.4776303289391
South Korea,Manufacturing,Bard,32.57,1721,2024,55+,SME,628165,-498.3814354936403
China,Manufacturing,Midjourney,40.55,6730,2023,25-34,Enterprise,2456450,183.20009324009334
Brazil,Manufacturing,ChatGPT,55.41,9036,2024,18-24,SME,3298140,163.8292149292147
France,Manufacturing,ChatGPT,73.13,8001,2023,35-44,Enterprise,2920365,-170.278953670605
France,Manufacturing,Midjourney,29.24,1522,2024,25-34,Startup,555530,-302.4776303289391
South Korea,Manufacturing,ChatGPT,44.79,426,2024,25-34,Startup,155490,-211.63084186939795
China,Manufacturing,Bard,40.42,7750,2023,18-24,Enterprise,2828750,164.44768439108066
Brazil,Manufacturing,Stable Diffusion,59.21,2807,2023,35-44,Startup,1024555,297.95135135135115
South Korea,Manufacturing,Midjourney,24.39,1111,2023,45-54,Enterprise,405515,-139.31974826681017
USA,Manufacturing,ChatGPT,31.09,6371,2024,35-44,Enterprise,2325415,-20.63557553956798
Canada,Manufacturing,ChatGPT,19.53,1285,2024,35-44,Startup,469025,-43.04391976974239
Brazil,Manufacturing,Midjourney,14.18,4883,2023,25-34,Enterprise,1782295,-62.85175674450875
USA,Manufacturing,ChatGPT,47.29,209,2024,45-54,SME,76285,-20.63557553956798
India,Manufacturing,Claude,76.51,1454,2024,45-54,SME,530710,-177.62545289855098
Brazil,Manufacturing,Stable Diffusion,61.59,117,2023,35-44,Startup,42705,297.95135135135115
Germany,Manufacturing,Midjourney,60.4,7470,2024,18-24,Startup,2726550,-557.7051504334522
South Korea,Manufacturing,ChatGPT,54.13,8682,2024,25-34,SME,3168930,-211.63084186939795
USA,Manufacturing,Stable Diffusion,55.22,360,2024,35-44,Startup,131400,633.8217293233083
UK,Manufacturing,Midjourney,76.03,3869,2024,55+,Enterprise,1412185,49.38572870025837
China,Manufacturing,ChatGPT,94.38,8894,2024,55+,Startup,3246310,245.4935689085205
Brazil,Manufacturing,ChatGPT,87.6,1950,2024,35-44,Enterprise,711750,163.8292149292147
Germany,Manufacturing,Midjourney,53.92,8576,2023,45-54,Enterprise,3130240,-557.7051504334522
Brazil,Manufacturing,ChatGPT,55.18,7515,2024,45-54,Startup,2742975,163.8292149292147
China,Manufacturing,ChatGPT,74.74,2021,2024,35-44,Enterprise,737665,245.4935689085205
France,Manufacturing,ChatGPT,85.52,5243,2024,55+,Startup,1913695,-170.278953670605
Australia,Manufacturing,ChatGPT,46.39,9665,2023,45-54,Enterprise,3527725,220.50805035128815
Germany,Manufacturing,Stable Diffusion,60.88,9004,2024,45-54,SME,3286460,37.464441048548
Australia,Manufacturing,ChatGPT,43.91,2355,2024,25-34,SME,859575,220.50805035128815
France,Manufacturing,ChatGPT,86.43,4695,2024,45-54,SME,1713675,-170.278953670605
India,Manufacturing,ChatGPT,98.98,5461,2024,25-34,SME,1993265,-224.1724911087058
South Korea,Manufacturing,ChatGPT,29.53,2464,2023,55+,Enterprise,899360,-211.63084186939795
China,Manufacturing,ChatGPT,27.26,4565,2024,35-44,Enterprise,1666225,245.4935689085205
South Korea,Manufacturing,Bard,68.49,4327,2023,18-24,Startup,1579355,-498.3814354936403
France,Manufacturing,Midjourney,74.15,2233,2024,18-24,SME,815045,-302.4776303289391
UK,Manufacturing,Midjourney,3.81,6971,2024,25-34,SME,2544415,49.38572870025837
Brazil,Manufacturing,Midjourney,73.68,4920,2023,45-54,Enterprise,1795800,-62.85175674450875
USA,Manufacturing,Midjourney,20.41,5060,2024,25-34,SME,1846900,103.93640699523075
Brazil,Manufacturing,Midjourney,86.6,9436,2024,45-54,SME,3444140,-62.85175674450875
France,Manufacturing,Claude,64.84,839,2024,35-44,Enterprise,306235,268.24462564862824
Australia,Manufacturing,ChatGPT,86.35,4197,2023,25-34,Startup,1531905,220.50805035128815
UK,Manufacturing,Bard,69.93,9845,2024,35-44,Startup,3593425,106.17306765225749
USA,Manufacturing,Midjourney,0.79,9515,2023,18-24,SME,3472975,103.93640699523075
UK,Manufacturing,Claude,41.36,3311,2023,55+,Startup,1208515,282.85178463399825
UK,Manufacturing,ChatGPT,76.25,3787,2024,55+,Startup,1382255,174.17855925314052
Australia,Manufacturing,Stable Diffusion,21.31,3546,2023,35-44,Startup,1294290,134.85661729574713
India,Manufacturing,ChatGPT,50.28,2110,2023,35-44,Enterprise,770150,-224.1724911087058
Australia,Manufacturing,ChatGPT,43.85,1349,2023,45-54,Enterprise,492385,220.50805035128815
Brazil,Manufacturing,Claude,72.37,6666,2024,55+,Startup,2433090,-715.3083368244661
Germany,Manufacturing,ChatGPT,27.65,2014,2024,45-54,SME,735110,132.46483095723033
Canada,Manufacturing,Midjourney,2.41,8361,2024,55+,SME,3051765,-65.53200000000015
China,Manufacturing,Stable Diffusion,44.61,5653,2024,45-54,Enterprise,2063345,338.1061452513968
USA,Manufacturing,Bard,98.06,1895,2024,18-24,SME,691675,-8.675595238095411
Brazil,Manufacturing,Bard,64.22,3854,2024,18-24,Startup,1406710,-364.2239851343629
China,Manufacturing,ChatGPT,25.64,3976,2023,35-44,Startup,1451240,245.4935689085205
South Korea,Manufacturing,ChatGPT,96.12,4117,2024,25-34,Startup,1502705,-211.63084186939795
France,Manufacturing,Midjourney,10.06,1175,2024,55+,Startup,428875,-302.4776303289391
Germany,Manufacturing,Stable Diffusion,30.62,5750,2024,25-34,Startup,2098750,37.464441048548
UK,Manufacturing,ChatGPT,67.16,7705,2023,55+,Enterprise,2812325,174.17855925314052
Brazil,Manufacturing,Bard,52.85,417,2024,35-44,Enterprise,152205,-364.2239851343629
India,Manufacturing,ChatGPT,75.56,4592,2024,35-44,SME,1676080,-224.1724911087058
China,Manufacturing,Midjourney,8.96,4423,2024,25-34,Enterprise,1614395,183.20009324009334
UK,Manufacturing,Claude,15.15,7888,2024,55+,Startup,2879120,282.85178463399825
South Korea,Manufacturing,Midjourney,6.55,4530,2023,25-34,Enterprise,1653450,-139.31974826681017
USA,Manufacturing,Midjourney,32.72,7444,2023,35-44,SME,2717060,103.93640699523075
France,Manufacturing,ChatGPT,23.88,3167,2023,35-44,SME,1155955,-170.278953670605
South Korea,Manufacturing,ChatGPT,65.33,4253,2024,18-24,Startup,1552345,-211.63084186939795
Canada,Manufacturing,ChatGPT,94.63,6972,2024,18-24,Startup,2544780,-43.04391976974239
UK,Manufacturing,ChatGPT,34.91,7106,2024,18-24,Enterprise,2593690,174.17855925314052
France,Manufacturing,ChatGPT,27.97,4570,2024,18-24,SME,1668050,-170.278953670605
Australia,Manufacturing,ChatGPT,63.73,9578,2024,25-34,Startup,3495970,220.50805035128815
UK,Manufacturing,Midjourney,31.17,4575,2024,55+,SME,1669875,49.38572870025837
Germany,Manufacturing,ChatGPT,87.6,6903,2023,55+,Startup,2519595,132.46483095723033
India,Manufacturing,ChatGPT,92.32,1871,2024,45-54,Startup,682915,-224.1724911087058
China,Manufacturing,ChatGPT,26.18,4669,2024,18-24,SME,1704185,245.4935689085205
UK,Manufacturing,Stable Diffusion,52.37,2421,2024,55+,Enterprise,883665,-175.47457875457803
India,Manufacturing,Claude,85.17,4770,2024,25-34,SME,1741050,-177.62545289855098
UK,Manufacturing,Stable Diffusion,68.5,4325,2024,25-34,SME,1578625,-175.47457875457803
Germany,Manufacturing,Midjourney,24.74,2056,2024,18-24,SME,750440,-557.7051504334522
Brazil,Manufacturing,ChatGPT,94.03,9173,2024,45-54,SME,3348145,163.8292149292147
India,Manufacturing,Midjourney,90.22,6721,2023,35-44,Startup,2453165,33.3226872933692
South Korea,Manufacturing,Midjourney,48.19,311,2024,45-54,SME,113515,-139.31974826681017
Canada,Manufacturing,Midjourney,24.21,7708,2024,18-24,SME,2813420,-65.53200000000015
Canada,Manufacturing,Claude,87.93,7974,2024,25-34,Startup,2910510,599.7975734355041
Brazil,Manufacturing,Midjourney,12.73,986,2024,25-34,Startup,359890,-62.85175674450875
UK,Manufacturing,ChatGPT,18.16,6568,2024,45-54,Startup,2397320,174.17855925314052
Australia,Manufacturing,Midjourney,3.11,9862,2023,55+,Enterprise,3599630,45.22846858638695
Germany,Manufacturing,Midjourney,37.21,567,2023,55+,Startup,206955,-557.7051504334522
USA,Manufacturing,Midjourney,95.19,8263,2023,55+,SME,3015995,103.93640699523075
France,Manufacturing,Bard,51.93,3688,2024,25-34,SME,1346120,-390.169894044574
Germany,Manufacturing,ChatGPT,89.78,9100,2023,35-44,Startup,3321500,132.46483095723033
Germany,Manufacturing,Stable Diffusion,68.03,2920,2023,55+,Startup,1065800,37.464441048548
USA,Manufacturing,ChatGPT,35.0,3337,2024,25-34,Startup,1218005,-20.63557553956798
UK,Manufacturing,ChatGPT,51.01,5266,2023,18-24,Enterprise,1922090,174.17855925314052
UK,Manufacturing,Midjourney,45.63,7796,2024,45-54,SME,2845540,49.38572870025837
USA,Manufacturing,ChatGPT,14.18,6938,2024,35-44,SME,2532370,-20.63557553956798
Australia,Manufacturing,ChatGPT,81.87,8801,2023,25-34,Startup,3212365,220.50805035128815
Australia,Manufacturing,ChatGPT,60.04,5198,2023,35-44,Enterprise,1897270,220.50805035128815
Brazil,Manufacturing,Bard,8.45,5666,2024,18-24,SME,2068090,-364.2239851343629
Germany,Manufacturing,Stable Diffusion,75.92,5182,2024,45-54,Enterprise,1891430,37.464441048548
Australia,Manufacturing,Stable Diffusion,60.07,2825,2024,18-24,Enterprise,1031125,134.85661729574713
Australia,Manufacturing,Stable Diffusion,51.15,8983,2024,55+,Enterprise,3278795,134.85661729574713
USA,Manufacturing,ChatGPT,71.18,942,2023,45-54,SME,343830,-20.63557553956798
India,Manufacturing,ChatGPT,53.83,8635,2024,55+,Startup,3151775,-224.1724911087058
Brazil,Manufacturing,Claude,94.2,832,2024,55+,Startup,303680,-715.3083368244661
South Korea,Manufacturing,ChatGPT,75.77,1027,2024,25-34,SME,374855,-211.63084186939795
UK,Manufacturing,Bard,14.85,459,2024,45-54,Startup,167535,106.17306765225749
Brazil,Manufacturing,ChatGPT,8.8,8490,2024,55+,SME,3098850,163.8292149292147
France,Manufacturing,Bard,50.12,3208,2024,35-44,SME,1170920,-390.169894044574
France,Manufacturing,ChatGPT,62.19,1847,2024,45-54,SME,674155,-170.278953670605
India,Manufacturing,Stable Diffusion,43.32,2075,2024,45-54,SME,757375,-531.2596711798842
Germany,Manufacturing,ChatGPT,88.02,2661,2023,35-44,Enterprise,971265,132.46483095723033
South Korea,Manufacturing,ChatGPT,76.12,294,2024,55+,Enterprise,107310,-211.63084186939795
USA,Manufacturing,Stable Diffusion,35.71,1037,2023,55+,Enterprise,378505,633.8217293233083
Australia,Manufacturing,ChatGPT,56.84,6702,2024,25-34,SME,2446230,220.50805035128815
Brazil,Manufacturing,Stable Diffusion,15.09,2202,2024,18-24,SME,803730,297.95135135135115
Australia,Manufacturing,Claude,76.13,6367,2024,45-54,Startup,2323955,-568.9197795468463
Australia,Manufacturing,Claude,75.4,1592,2024,45-54,SME,581080,-568.9197795468463
India,Manufacturing,ChatGPT,76.88,4112,2023,25-34,Enterprise,1500880,-224.1724911087058
Germany,Manufacturing,ChatGPT,65.09,2566,2024,25-34,SME,936590,132.46483095723033
Canada,Manufacturing,ChatGPT,21.39,4558,2023,55+,Startup,1663670,-43.04391976974239
France,Manufacturing,Midjourney,14.77,3047,2023,45-54,Enterprise,1112155,-302.4776303289391
Australia,Manufacturing,ChatGPT,20.41,1444,2024,45-54,Startup,527060,220.50805035128815
Germany,Manufacturing,ChatGPT,61.04,2058,2024,35-44,Enterprise,751170,132.46483095723033
South Korea,Manufacturing,Midjourney,21.77,8820,2024,45-54,Enterprise,3219300,-139.31974826681017
Australia,Manufacturing,ChatGPT,28.22,108,2024,18-24,Startup,39420,220.50805035128815
Australia,Manufacturing,Midjourney,19.17,3935,2024,25-34,Startup,1436275,45.22846858638695
France,Manufacturing,Bard,78.96,4872,2023,35-44,SME,1778280,-390.169894044574
USA,Manufacturing,ChatGPT,8.82,8407,2024,18-24,SME,3068555,-20.63557553956798
USA,Manufacturing,Midjourney,22.87,5591,2023,55+,Enterprise,2040715,103.93640699523075
China,Manufacturing,ChatGPT,31.16,9709,2024,18-24,Enterprise,3543785,245.4935689085205
Brazil,Manufacturing,Bard,74.13,8297,2024,55+,SME,3028405,-364.2239851343629
Brazil,Manufacturing,ChatGPT,15.0,8288,2024,35-44,SME,3025120,163.8292149292147
Brazil,Manufacturing,ChatGPT,97.11,2074,2024,55+,Startup,757010,163.8292149292147
France,Manufacturing,Midjourney,37.93,9556,2023,35-44,Startup,3487940,-302.4776303289391
China,Manufacturing,Bard,49.9,8639,2024,25-34,Enterprise,3153235,164.44768439108066
Australia,Manufacturing,Midjourney,6.88,2151,2024,18-24,SME,785115,45.22846858638695
Australia,Manufacturing,Midjourney,79.46,3530,2024,18-24,Enterprise,1288450,45.22846858638695
USA,Manufacturing,Midjourney,89.54,2116,2024,55+,Enterprise,772340,103.93640699523075
Canada,Manufacturing,ChatGPT,80.26,127,2023,18-24,SME,46355,-43.04391976974239
Germany,Manufacturing,ChatGPT,96.79,9938,2024,18-24,Enterprise,3627370,132.46483095723033
China,Manufacturing,ChatGPT,96.13,1700,2024,25-34,Startup,620500,245.4935689085205
