country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Canada,Retail,ChatGPT,67.32,7360,2024,35-44,SME,,
Brazil,Retail,ChatGPT,37.89,1959,2024,45-54,Startup,,
China,Retail,Midjourney,77.84,8153,2023,35-44,Enterprise,,
Brazil,Retail,Midjourney,52.36,3088,2024,55+,SME,,
Germany,Retail,Midjourney,39.3,9556,2024,45-54,Startup,,
USA,Retail,ChatGPT,35.9,845,2023,45-54,SME,,
Germany,Retail,ChatGPT,17.32,7494,2023,55+,SME,,
India,Retail,Stable Diffusion,85.99,2457,2024,25-34,SME,,
Brazil,Retail,Midjourney,46.21,8990,2023,35-44,SME,,
India,Retail,ChatGPT,73.34,8714,2024,45-54,SME,,
France,Retail,Midjourney,48.41,9642,2024,45-54,Startup,,
France,Retail,Stable Diffusion,60.21,3706,2024,25-34,Enterprise,,
India,Retail,Claude,54.12,7763,2024,45-54,SME,,
UK,Retail,Midjourney,20.06,671,2023,35-44,Startup,,
France,Retail,ChatGPT,92.67,9915,2024,18-24,SME,,
France,Retail,Stable Diffusion,98.91,2367,2023,55+,SME,,
Brazil,Retail,Midjourney,30.4,9479,2024,35-44,SME,,
Canada,Retail,Midjourney,27.27,2043,2023,55+,Startup,,
Germany,Retail,Bard,20.7,5649,2024,25-34,Enterprise,,
Brazil,Retail,ChatGPT,75.25,4223,2024,25-34,Startup,,
India,Retail,Midjourney,40.78,9020,2023,18-24,SME,,
Australia,Retail,Midjourney,5.99,9716,2024,18-24,SME,,
Germany,Retail,Midjourney,78.51,396,2024,25-34,Startup,,
Brazil,Retail,ChatGPT,98.87,9238,2024,55+,Enterprise,,
USA,Retail,Midjourney,3.05,664,2024,18-24,SME,,
Australia,Retail,ChatGPT,97.52,5190,2024,25-34,Enterprise,,
USA,Retail,Stable Diffusion,5.81,5051,2023,18-24,Enterprise,,
China,Retail,Midjourney,89.69,9301,2024,55+,Startup,,
Germany,Retail,Claude,4.22,7079,2024,18-24,Enterprise,,
USA,Retail,Stable Diffusion,9.54,7124,2024,35-44,Enterprise,,
USA,Retail,Midjourney,90.35,5718,2024,18-24,Enterprise,,
USA,Retail,Stable Diffusion,1.18,1357,2023,35-44,SME,,
Australia,Retail,ChatGPT,55.97,5024,2023,25-34,SME,,
Germany,Retail,ChatGPT,28.22,6118,2024,25-34,Startup,,
Brazil,Retail,Bard,17.34,3853,2023,35-44,Enterprise,,
India,Retail,ChatGPT,11.2,1845,2024,35-44,Startup,,
China,Retail,Stable Diffusion,71.55,9588,2023,18-24,Enterprise,,
UK,Retail,ChatGPT,15.55,4802,2024,25-34,SME,,
UK,Retail,ChatGPT,46.42,7577,2023,18-24,Enterprise,,
Canada,Retail,Midjourney,73.2,4772,2024,45-54,Startup,,
Australia,Retail,ChatGPT,64.0,7579,2024,25-34,Startup,,
India,Retail,Stable Diffusion,93.61,1376,2023,25-34,SME,,
Brazil,Retail,ChatGPT,66.5,9493,2023,25-34,Enterprise,,
India,Retail,Midjourney,66.77,3904,2024,55+,SME,,
UK,Retail,ChatGPT,22.25,8611,2023,55+,Startup,,
Canada,Retail,Midjourney,26.21,1839,2024,25-34,Enterprise,,
France,Retail,Midjourney,58.13,8555,2023,55+,SME,,
Australia,Retail,Bard,0.11,7495,2023,55+,Startup,,
France,Retail,Midjourney,82.95,8080,2023,18-24,Startup,,
France,Retail,Bard,64.45,9548,2023,45-54,Startup,,
Germany,Retail,Midjourney,23.39,503,2024,18-24,Enterprise,,
UK,Retail,Stable Diffusion,76.91,179,2024,25-34,Startup,,
South Korea,Retail,Stable Diffusion,25.8,3328,2024,25-34,Enterprise,,
Australia,Retail,Midjourney,21.66,3655,2024,35-44,SME,,
Australia,Retail,Midjourney,20.89,7953,2024,45-54,Enterprise,,
South Korea,Retail,ChatGPT,99.96,5423,2024,35-44,SME,,
South Korea,Retail,Bard,73.2,1707,2024,35-44,Startup,,
Germany,Retail,Midjourney,85.07,1118,2023,35-44,Enterprise,,
France,Retail,Claude,94.57,6120,2024,45-54,SME,,
China,Retail,ChatGPT,85.34,421,2024,45-54,Startup,,
France,Retail,Midjourney,1.99,9192,2023,35-44,Enterprise,,
China,Retail,Stable Diffusion,34.31,1746,2024,45-54,Startup,,
Australia,Retail,Bard,77.29,7053,2023,18-24,SME,,
South Korea,Retail,ChatGPT,84.07,7617,2024,55+,Enterprise,,
USA,Retail,ChatGPT,80.37,9503,2024,55+,Enterprise,,
China,Retail,Stable Diffusion,57.02,1076,2024,35-44,Startup,,
Germany,Retail,ChatGPT,30.6,6698,2024,25-34,Startup,,
Australia,Retail,ChatGPT,52.21,1195,2023,35-44,Startup,,
USA,Retail,Stable Diffusion,2.74,567,2024,35-44,Enterprise,,
USA,Retail,Bard,92.2,1827,2024,55+,Enterprise,,
France,Retail,Midjourney,30.57,2759,2023,55+,SME,,
South Korea,Retail,Midjourney,37.17,4819,2024,55+,Startup,,
Germany,Retail,ChatGPT,88.01,3512,2023,18-24,SME,,
Australia,Retail,ChatGPT,51.67,9785,2023,25-34,Startup,,
Germany,Retail,ChatGPT,31.39,9771,2024,18-24,Startup,,
Canada,Retail,ChatGPT,63.06,3905,2023,45-54,SME,,
USA,Retail,ChatGPT,46.14,6240,2024,25-34,Enterprise,,
Canada,Retail,ChatGPT,13.87,2190,2024,25-34,SME,,
India,Retail,ChatGPT,73.44,1040,2023,35-44,Enterprise,,
China,Retail,ChatGPT,48.29,8697,2024,25-34,Enterprise,,
France,Retail,Bard,24.47,5003,2024,35-44,SME,,
France,Retail,Stable Diffusion,69.37,4733,2023,55+,SME,,
Canada,Retail,Midjourney,42.97,7015,2024,35-44,Enterprise,,
Canada,Retail,ChatGPT,50.35,141,2023,45-54,Startup,,
India,Retail,ChatGPT,43.53,5862,2024,18-24,Enterprise,,
UK,Retail,Claude,94.87,7831,2024,55+,Startup,,
South Korea,Retail,ChatGPT,19.36,180,2024,35-44,Startup,,
India,Retail,ChatGPT,21.13,8659,2023,55+,Enterprise,,
South Korea,Retail,Stable Diffusion,95.5,7313,2023,35-44,Enterprise,,
UK,Retail,ChatGPT,83.17,3896,2024,45-54,Startup,,
France,Retail,Midjourney,1.98,5378,2023,55+,Enterprise,,
Canada,Retail,Stable Diffusion,71.67,6600,2024,18-24,Startup,,
Brazil,Retail,Stable Diffusion,31.71,709,2023,45-54,Startup,,
Canada,Retail,Stable Diffusion,28.98,9773,2024,55+,Startup,,
China,Retail,Midjourney,11.68,8895,2024,45-54,Enterprise,,
Australia,Retail,ChatGPT,0.04,9737,2024,55+,Startup,,
Brazil,Retail,Midjourney,66.92,789,2024,25-34,Enterprise,,
Australia,Retail,Midjourney,1.78,915,2023,25-34,SME,,
China,Retail,Stable Diffusion,70.98,8205,2023,55+,Enterprise,,
Germany,Retail,Midjourney,11.99,4116,2023,18-24,Enterprise,,
South Korea,Retail,ChatGPT,11.56,4325,2023,25-34,Startup,,
UK,Retail,ChatGPT,70.37,9541,2024,25-34,Startup,,
South Korea,Retail,Midjourney,49.19,2770,2024,18-24,Enterprise,,
Brazil,Retail,ChatGPT,25.16,9346,2024,35-44,Enterprise,,
Germany,Retail,ChatGPT,45.46,7552,2024,18-24,Enterprise,,
Australia,Retail,Stable Diffusion,39.8,3824,2023,25-34,Startup,,
India,Retail,Stable Diffusion,58.28,4015,2024,55+,SME,,
Australia,Retail,ChatGPT,16.14,4554,2024,35-44,SME,,
Australia,Retail,ChatGPT,52.21,1014,2024,18-24,Startup,,
Canada,Retail,Midjourney,61.73,9021,2024,35-44,Enterprise,,
China,Retail,Midjourney,90.64,7243,2024,45-54,Enterprise,,
France,Retail,Midjourney,93.36,6452,2024,35-44,SME,,
India,Retail,Midjourney,74.75,5272,2023,18-24,Startup,,
UK,Retail,Midjourney,99.8,7971,2023,35-44,Startup,,
India,Retail,Midjourney,22.02,4738,2024,35-44,Enterprise,,
UK,Retail,Bard,7.07,1801,2023,45-54,SME,,
USA,Retail,Stable Diffusion,64.94,998,2023,25-34,SME,,
Germany,Retail,ChatGPT,11.27,3618,2024,45-54,Startup,,
China,Retail,Midjourney,71.3,4156,2024,18-24,SME,,
Canada,Retail,ChatGPT,62.83,2046,2024,35-44,Startup,,
Canada,Retail,Midjourney,41.75,8340,2024,35-44,Startup,,
South Korea,Retail,Midjourney,96.63,443,2024,25-34,SME,,
Brazil,Retail,ChatGPT,0.0,5679,2023,55+,Enterprise,,
Australia,Retail,Bard,9.87,4519,2024,25-34,SME,,
South Korea,Retail,ChatGPT,82.46,6598,2024,55+,Enterprise,,
Canada,Retail,ChatGPT,89.8,7101,2024,45-54,Startup,,
UK,Retail,Midjourney,89.82,2821,2023,35-44,SME,,
South Korea,Retail,Midjourney,79.7,1251,2024,18-24,Startup,,
France,Retail,Midjourney,0.83,9684,2024,18-24,SME,,
UK,Retail,Midjourney,35.99,7592,2023,25-34,SME,,
South Korea,Retail,Bard,93.31,8775,2024,55+,SME,,
UK,Retail,ChatGPT,88.53,1962,2024,55+,SME,,
UK,Retail,Midjourney,75.58,4697,2023,35-44,Startup,,
UK,Retail,ChatGPT,32.39,9152,2024,25-34,Startup,,
UK,Retail,ChatGPT,22.5,5356,2024,55+,SME,,
Germany,Retail,Stable Diffusion,7.8,8936,2024,25-34,Startup,,
UK,Retail,Claude,72.23,9852,2024,25-34,Startup,,
South Korea,Retail,ChatGPT,92.63,5630,2024,25-34,Startup,,
Germany,Retail,Midjourney,15.99,9006,2024,35-44,SME,,
Germany,Retail,ChatGPT,85.19,2523,2024,55+,Startup,,
France,Retail,Midjourney,30.27,3615,2024,35-44,Enterprise,,
UK,Retail,ChatGPT,52.62,6641,2024,18-24,Enterprise,,
Canada,Retail,Midjourney,91.14,7492,2024,18-24,SME,,
China,Retail,Claude,38.28,1148,2024,55+,SME,,
Germany,Retail,Midjourney,27.67,9867,2024,55+,SME,,
Brazil,Retail,Midjourney,54.87,6231,2024,18-24,SME,,
Australia,Retail,ChatGPT,7.07,5045,2024,55+,Startup,,
South Korea,Retail,Midjourney,25.6,3536,2023,18-24,Startup,,
USA,Retail,Claude,43.1,8313,2024,35-44,Enterprise,,
Germany,Retail,Midjourney,70.42,4204,2023,45-54,SME,,
Canada,Retail,Bard,44.98,5396,2024,55+,Startup,,
India,Retail,Midjourney,52.48,6796,2024,25-34,Enterprise,,
USA,Retail,Stable Diffusion,96.55,8619,2023,55+,Enterprise,,
Canada,Retail,ChatGPT,91.86,2136,2023,55+,Enterprise,,
UK,Retail,ChatGPT,24.48,5650,2024,35-44,Enterprise,,
South Korea,Retail,ChatGPT,32.83,7538,2024,35-44,Enterprise,,
China,Retail,Midjourney,73.52,2159,2024,25-34,Startup,,
India,Retail,Bard,11.69,5645,2024,35-44,Enterprise,,
Canada,Retail,Midjourney,71.78,1490,2024,25-34,SME,,
China,Retail,Claude,69.75,4834,2023,25-34,Enterprise,,
Brazil,Retail,Midjourney,21.47,5822,2024,45-54,SME,,
Germany,Retail,ChatGPT,35.48,4870,2023,45-54,SME,,
South Korea,Retail,Stable Diffusion,50.05,955,2024,55+,Startup,,
India,Retail,Midjourney,6.72,2975,2023,45-54,Enterprise,,
France,Retail,Stable Diffusion,46.93,5035,2024,45-54,Enterprise,,
South Korea,Retail,Bard,73.38,6636,2024,45-54,SME,,
Australia,Retail,ChatGPT,73.19,2682,2024,45-54,Startup,,
UK,Retail,ChatGPT,44.69,1234,2024,45-54,Enterprise,,
Canada,Retail,ChatGPT,83.23,6768,2023,35-44,Startup,,
Australia,Retail,Bard,1.33,9202,2024,18-24,Enterprise,,
France,Retail,Midjourney,90.06,3349,2023,45-54,Startup,,
India,Retail,Midjourney,41.64,3389,2024,18-24,Startup,,
USA,Retail,ChatGPT,62.89,999,2024,18-24,Startup,,
India,Retail,ChatGPT,38.56,2462,2024,25-34,SME,,
France,Retail,ChatGPT,96.64,2300,2024,55+,Enterprise,,
Australia,Retail,Midjourney,31.48,1959,2024,18-24,Enterprise,,
UK,Retail,Midjourney,48.91,6456,2023,55+,Startup,,
Australia,Retail,Bard,92.4,9677,2023,25-34,Enterprise,,
UK,Retail,ChatGPT,1.33,4621,2024,45-54,Startup,,
Germany,Retail,Midjourney,99.26,4900,2024,25-34,SME,,
Australia,Retail,ChatGPT,71.16,6347,2024,45-54,Startup,,
India,Retail,Midjourney,98.64,2666,2024,35-44,Enterprise,,
Canada,Retail,ChatGPT,2.62,677,2023,25-34,Enterprise,,
Australia,Retail,Bard,72.7,9345,2024,55+,Enterprise,,
Brazil,Retail,ChatGPT,54.78,6121,2023,45-54,SME,,
China,Retail,Midjourney,6.6,9680,2024,25-34,Startup,,
South Korea,Retail,Stable Diffusion,43.14,980,2023,25-34,SME,,
UK,Retail,Stable Diffusion,52.95,5375,2024,18-24,Startup,,
UK,Retail,Midjourney,41.8,7504,2024,55+,Startup,,
South Korea,Retail,Stable Diffusion,47.19,1362,2024,45-54,SME,,
China,Retail,Stable Diffusion,28.15,9522,2023,25-34,Enterprise,,
China,Retail,ChatGPT,16.63,2708,2024,45-54,SME,,
Canada,Retail,ChatGPT,61.4,6775,2024,45-54,SME,,
USA,Retail,ChatGPT,60.8,2705,2024,25-34,Startup,,
UK,Retail,Midjourney,85.9,5148,2024,35-44,Enterprise,,
Germany,Retail,Stable Diffusion,78.89,4813,2023,25-34,Startup,,
Canada,Retail,Stable Diffusion,49.22,512,2023,25-34,Startup,,
Germany,Retail,ChatGPT,55.9,9674,2024,55+,Enterprise,,
China,Retail,Midjourney,64.25,6770,2023,45-54,Startup,,
Brazil,Retail,Claude,32.29,504,2024,55+,Startup,,
France,Retail,ChatGPT,4.18,5554,2023,55+,Startup,,
Canada,Retail,Midjourney,12.99,994,2024,45-54,Startup,,
Brazil,Retail,Bard,61.16,7823,2024,55+,SME,,
India,Retail,Claude,11.01,9001,2024,45-54,Enterprise,,
Germany,Retail,ChatGPT,34.59,2086,2024,35-44,Startup,,
South Korea,Retail,ChatGPT,74.89,1638,2024,18-24,Startup,,
France,Retail,ChatGPT,9.73,9579,2023,35-44,SME,,
South Korea,Retail,Midjourney,20.0,3644,2024,45-54,Enterprise,,
China,Retail,Midjourney,67.31,3207,2023,55+,SME,,
USA,Retail,ChatGPT,76.69,996,2023,55+,Startup,,
France,Retail,Stable Diffusion,73.86,7166,2024,45-54,SME,,
India,Retail,Stable Diffusion,37.23,1984,2023,35-44,Enterprise,,
China,Retail,Midjourney,48.1,3776,2024,25-34,Enterprise,,
India,Retail,Stable Diffusion,29.74,4767,2024,25-34,SME,,
UK,Retail,ChatGPT,5.72,1687,2023,35-44,Enterprise,,
USA,Retail,Stable Diffusion,62.43,6574,2024,35-44,Enterprise,,
France,Retail,ChatGPT,78.33,9357,2023,55+,Enterprise,,
Australia,Retail,Bard,12.05,6176,2024,45-54,Enterprise,,
USA,Retail,Stable Diffusion,93.35,4887,2024,25-34,Enterprise,,
China,Retail,Claude,48.83,8934,2023,25-34,SME,,
Brazil,Retail,Midjourney,49.06,5688,2023,45-54,Enterprise,,
Germany,Retail,ChatGPT,81.98,4864,2024,45-54,Startup,,
Canada,Retail,ChatGPT,17.24,7595,2024,45-54,Enterprise,,
Australia,Retail,Stable Diffusion,88.72,5633,2024,55+,Enterprise,,
Germany,Retail,Midjourney,79.81,2693,2024,25-34,Enterprise,,
USA,Retail,Midjourney,38.58,3456,2024,18-24,Startup,,
South Korea,Retail,ChatGPT,30.1,6399,2023,35-44,Enterprise,,
Brazil,Retail,Bard,66.11,8318,2023,18-24,Startup,,
USA,Retail,ChatGPT,47.63,3049,2024,35-44,SME,,
South Korea,Retail,ChatGPT,57.8,9944,2024,25-34,Startup,,
China,Retail,ChatGPT,49.43,274,2024,35-44,Enterprise,,
Brazil,Retail,ChatGPT,79.79,8249,2024,25-34,Startup,,
India,Retail,Stable Diffusion,14.52,6722,2024,55+,SME,,
Germany,Retail,Stable Diffusion,49.95,8481,2024,18-24,SME,,
UK,Retail,ChatGPT,91.22,2938,2024,18-24,SME,,
Germany,Retail,ChatGPT,3.86,4973,2024,45-54,Startup,,
Germany,Retail,Bard,63.42,6459,2024,45-54,Startup,,
Canada,Retail,ChatGPT,42.66,6572,2024,45-54,Enterprise,,
Germany,Retail,Stable Diffusion,11.11,9514,2023,45-54,SME,,
Germany,Retail,ChatGPT,56.33,4311,2024,55+,Startup,,
UK,Retail,Midjourney,7.57,7764,2024,18-24,SME,,
India,Retail,Midjourney,16.95,8080,2024,55+,SME,,
UK,Retail,Stable Diffusion,56.15,9913,2023,35-44,SME,,
France,Retail,Stable Diffusion,86.3,9422,2024,18-24,Startup,,
Brazil,Retail,ChatGPT,74.79,3266,2023,25-34,SME,,
USA,Retail,ChatGPT,32.85,4908,2024,45-54,Startup,,
Germany,Retail,Claude,61.99,3718,2024,35-44,Enterprise,,
South Korea,Retail,Midjourney,58.45,9711,2023,45-54,Startup,,
South Korea,Retail,Midjourney,22.4,6245,2023,45-54,Enterprise,,
UK,Retail,ChatGPT,58.58,2467,2024,45-54,Startup,,
Canada,Retail,Midjourney,4.41,8426,2024,45-54,Startup,,
South Korea,Retail,Midjourney,42.19,7287,2024,25-34,Enterprise,,
France,Retail,Bard,64.4,3534,2023,25-34,Startup,,
UK,Retail,Stable Diffusion,36.7,7785,2024,18-24,Enterprise,,
UK,Retail,ChatGPT,14.3,2169,2024,35-44,Startup,,
Brazil,Retail,Bard,89.02,679,2024,45-54,Startup,,
India,Retail,Claude,51.83,1173,2024,35-44,Enterprise,,
South Korea,Retail,Midjourney,43.9,1757,2024,25-34,Startup,,
South Korea,Retail,ChatGPT,7.23,9663,2024,45-54,Startup,,
South Korea,Retail,Midjourney,70.32,5722,2024,18-24,SME,,
UK,Retail,Midjourney,71.7,749,2023,25-34,Enterprise,,
Canada,Retail,Bard,90.73,4016,2024,18-24,Enterprise,,
South Korea,Retail,ChatGPT,68.64,2650,2024,35-44,SME,,
Canada,Retail,Midjourney,96.77,5341,2024,35-44,Enterprise,,
Canada,Retail,Midjourney,9.18,9523,2023,45-54,Startup,,
South Korea,Retail,Midjourney,0.26,580,2024,55+,SME,,
Germany,Retail,ChatGPT,81.59,6028,2023,55+,Startup,,
Australia,Retail,ChatGPT,99.27,8273,2024,25-34,SME,,
India,Retail,Bard,88.93,7792,2024,35-44,Enterprise,,
Germany,Retail,ChatGPT,90.65,5440,2023,35-44,Startup,,
China,Retail,Stable Diffusion,29.86,1502,2024,45-54,Startup,,
Germany,Retail,Stable Diffusion,9.92,7686,2024,55+,Startup,,
South Korea,Retail,ChatGPT,39.99,7417,2024,18-24,Enterprise,,
China,Retail,ChatGPT,15.67,4551,2024,55+,Enterprise,,
India,Retail,Midjourney,2.88,1225,2024,55+,Startup,,
Brazil,Retail,ChatGPT,4.38,9722,2023,55+,Enterprise,,
Australia,Retail,Midjourney,2.38,9256,2024,35-44,SME,,
France,Retail,Bard,35.21,4020,2024,35-44,Startup,,
India,Retail,ChatGPT,42.01,4940,2023,35-44,Startup,,
UK,Retail,Bard,4.29,6324,2024,35-44,Startup,,
Brazil,Retail,Midjourney,16.21,1632,2024,18-24,Startup,,
Canada,Retail,Bard,43.65,367,2024,25-34,Enterprise,,
China,Retail,Midjourney,4.12,8786,2023,55+,Enterprise,,
UK,Retail,ChatGPT,83.73,1261,2024,25-34,SME,,
India,Retail,ChatGPT,82.19,8931,2024,45-54,Enterprise,,
France,Retail,Stable Diffusion,32.53,8854,2023,55+,SME,,
Australia,Retail,ChatGPT,49.08,9352,2023,45-54,SME,,
India,Retail,ChatGPT,28.32,7003,2024,18-24,Enterprise,,
Brazil,Retail,ChatGPT,96.22,2196,2024,35-44,SME,,
Canada,Retail,ChatGPT,79.79,1514,2024,18-24,Startup,,
China,Retail,ChatGPT,77.18,8825,2024,55+,Enterprise,,
UK,Retail,Midjourney,11.42,4219,2023,35-44,SME,,
China,Retail,ChatGPT,31.22,3161,2024,25-34,Enterprise,,
China,Retail,Bard,98.71,3988,2023,45-54,SME,,
France,Retail,ChatGPT,87.99,1657,2024,45-54,Enterprise,,
Germany,Retail,ChatGPT,22.44,2841,2024,25-34,Startup,,
Germany,Retail,Midjourney,96.66,4327,2024,25-34,SME,,
China,Retail,ChatGPT,82.78,3828,2023,55+,Enterprise,,
India,Retail,Midjourney,3.9,9751,2024,45-54,Enterprise,,
France,Retail,Midjourney,89.1,2271,2024,45-54,Startup,,
France,Retail,ChatGPT,99.3,3514,2024,25-34,Enterprise,,
France,Retail,Midjourney,10.43,1430,2024,35-44,Enterprise,,
Brazil,Retail,Midjourney,50.61,2190,2023,18-24,Startup,,
India,Retail,ChatGPT,70.65,8884,2024,35-44,Startup,,
Canada,Retail,ChatGPT,98.96,8636,2024,45-54,Startup,,
UK,Retail,Midjourney,99.23,2170,2023,18-24,Startup,,
USA,Retail,ChatGPT,71.17,5710,2024,25-34,Startup,,
USA,Retail,Midjourney,70.45,7519,2023,25-34,Enterprise,,
France,Retail,ChatGPT,24.74,865,2024,25-34,Enterprise,,
Brazil,Retail,Midjourney,81.15,4775,2024,35-44,SME,,
Canada,Retail,ChatGPT,89.8,6318,2024,25-34,Startup,,
Canada,Retail,Bard,90.76,4819,2024,55+,Enterprise,,
Brazil,Retail,Midjourney,73.68,3072,2024,35-44,Startup,,
Canada,Retail,Midjourney,0.23,1202,2023,55+,SME,,
South Korea,Retail,Stable Diffusion,39.78,4795,2023,55+,Startup,,
China,Retail,ChatGPT,62.48,2454,2024,45-54,SME,,
USA,Retail,ChatGPT,67.78,5570,2023,35-44,SME,,
Australia,Retail,ChatGPT,99.9,1109,2024,18-24,Startup,,
Germany,Retail,ChatGPT,66.88,2088,2024,45-54,Startup,,
Canada,Retail,Midjourney,34.82,6425,2023,18-24,Enterprise,,
France,Retail,Midjourney,90.52,9788,2024,35-44,Enterprise,,
South Korea,Retail,ChatGPT,21.12,7315,2024,18-24,Startup,,
India,Retail,ChatGPT,36.23,2062,2023,25-34,Startup,,
Brazil,Retail,Midjourney,9.91,6100,2024,55+,Enterprise,,
Australia,Retail,ChatGPT,59.13,7601,2023,18-24,SME,,
France,Retail,Stable Diffusion,78.27,1404,2024,55+,SME,,
Australia,Retail,ChatGPT,57.66,2768,2023,18-24,SME,,
Germany,Retail,Bard,57.09,4845,2023,45-54,Startup,,
USA,Retail,Midjourney,62.68,4737,2024,35-44,Startup,,
Canada,Retail,Midjourney,5.84,7864,2024,45-54,SME,,
Germany,Retail,Midjourney,68.81,5505,2024,45-54,SME,,
USA,Retail,ChatGPT,63.28,4049,2024,45-54,Enterprise,,
USA,Retail,Midjourney,58.55,4309,2023,18-24,SME,,
Germany,Retail,ChatGPT,35.85,925,2023,45-54,Startup,,
Australia,Retail,Midjourney,15.48,2060,2023,25-34,Startup,,
China,Retail,ChatGPT,49.19,9259,2024,55+,Startup,,
Australia,Retail,Midjourney,12.79,5711,2024,25-34,Startup,,
UK,Retail,Bard,79.07,1548,2024,25-34,SME,,
China,Retail,ChatGPT,22.76,6319,2024,25-34,Enterprise,,
France,Retail,ChatGPT,4.06,6407,2024,25-34,SME,,
South Korea,Retail,Midjourney,67.67,9117,2024,35-44,Enterprise,,
Canada,Retail,Stable Diffusion,72.45,8914,2024,18-24,Startup,,
Canada,Retail,Midjourney,2.31,9714,2024,45-54,Enterprise,,
Canada,Retail,Midjourney,84.5,1971,2023,45-54,Enterprise,,
Australia,Retail,ChatGPT,94.64,9629,2024,45-54,SME,,
UK,Retail,Midjourney,55.74,1825,2023,45-54,SME,,
China,Retail,ChatGPT,98.61,4738,2023,55+,Enterprise,,
China,Retail,Midjourney,43.61,4241,2024,18-24,Startup,,
Germany,Retail,ChatGPT,61.12,4900,2024,25-34,Enterprise,,
Canada,Retail,Midjourney,42.5,6905,2024,25-34,Enterprise,,
Australia,Retail,ChatGPT,98.89,3145,2024,45-54,Startup,,
Germany,Retail,ChatGPT,40.52,7799,2024,55+,SME,,
South Korea,Retail,Bard,18.78,1745,2024,45-54,SME,,
France,Retail,ChatGPT,88.86,6574,2024,45-54,SME,,
USA,Retail,Stable Diffusion,68.95,8955,2023,35-44,SME,,
China,Retail,Midjourney,51.61,1998,2023,35-44,SME,,
South Korea,Retail,Midjourney,61.56,4903,2024,18-24,Enterprise,,
UK,Retail,Midjourney,61.22,2157,2024,25-34,Startup,,
Canada,Retail,ChatGPT,11.18,4452,2023,45-54,Startup,,
USA,Retail,Claude,59.84,5608,2024,45-54,Enterprise,,
Germany,Retail,Bard,7.72,1883,2024,18-24,Enterprise,,
South Korea,Retail,Stable Diffusion,25.78,6967,2024,18-24,Enterprise,,
Germany,Retail,Stable Diffusion,47.0,5260,2024,18-24,Enterprise,,
India,Retail,Stable Diffusion,45.02,3987,2024,18-24,SME,,
Australia,Retail,Midjourney,50.97,4578,2023,18-24,Startup,,
USA,Retail,ChatGPT,97.29,9163,2023,25-34,Startup,,
India,Retail,ChatGPT,74.54,3951,2024,25-34,Startup,,
Australia,Retail,Bard,37.86,7000,2024,55+,Enterprise,,
Canada,Retail,Midjourney,87.44,1049,2023,55+,SME,,
Australia,Retail,ChatGPT,40.6,2598,2024,35-44,SME,,
South Korea,Retail,Midjourney,70.08,989,2023,25-34,Startup,,
India,Retail,Midjourney,36.93,9046,2024,45-54,Startup,,
India,Retail,ChatGPT,54.1,6985,2024,18-24,Enterprise,,
USA,Retail,Claude,90.85,5543,2024,35-44,SME,,
South Korea,Retail,Midjourney,98.96,7812,2023,25-34,SME,,
France,Retail,ChatGPT,49.56,8191,2024,55+,SME,,
Brazil,Retail,Midjourney,93.83,6625,2023,45-54,Startup,,
China,Retail,Stable Diffusion,33.89,1940,2024,55+,SME,,
Germany,Retail,ChatGPT,6.82,8264,2023,25-34,Startup,,
USA,Retail,ChatGPT,47.94,2338,2024,45-54,SME,,
Brazil,Retail,Stable Diffusion,45.39,6562,2024,55+,Enterprise,,
Brazil,Retail,ChatGPT,79.97,1127,2024,45-54,SME,,
China,Retail,ChatGPT,45.58,7660,2024,35-44,Startup,,
UK,Retail,ChatGPT,83.97,1025,2024,45-54,Startup,,
South Korea,Retail,Stable Diffusion,55.46,195,2024,45-54,Enterprise,,
Australia,Retail,Midjourney,78.24,3365,2024,25-34,SME,,
Germany,Retail,ChatGPT,70.59,318,2024,18-24,Startup,,
Germany,Retail,Midjourney,28.48,2158,2024,25-34,Startup,,
Australia,Retail,ChatGPT,44.99,5634,2024,45-54,SME,,
USA,Retail,Midjourney,9.5,8565,2024,18-24,Enterprise,,
UK,Retail,Midjourney,56.39,4117,2024,25-34,Startup,,
South Korea,Retail,Midjourney,4.61,5866,2024,35-44,SME,,
Canada,Retail,ChatGPT,53.65,8060,2024,18-24,SME,,
USA,Retail,ChatGPT,2.34,1773,2024,35-44,Enterprise,,
USA,Retail,Midjourney,28.06,6259,2023,45-54,Enterprise,,
UK,Retail,Claude,92.44,2012,2023,35-44,Enterprise,,
France,Retail,Midjourney,33.9,8475,2023,25-34,Enterprise,,
China,Retail,ChatGPT,1.53,2201,2023,18-24,SME,,
USA,Retail,ChatGPT,84.22,5597,2023,35-44,SME,,
Australia,Retail,ChatGPT,53.98,7583,2024,55+,SME,,
Australia,Retail,Midjourney,52.67,8037,2023,55+,SME,,
USA,Retail,Midjourney,21.59,3394,2024,55+,Startup,,
China,Retail,ChatGPT,84.21,3163,2024,55+,Enterprise,,
France,Retail,Bard,93.38,3769,2024,18-24,SME,,
China,Retail,Midjourney,68.71,2188,2023,25-34,Enterprise,,
Germany,Retail,Stable Diffusion,43.47,7722,2024,55+,SME,,
South Korea,Retail,ChatGPT,20.36,561,2024,25-34,Startup,,
UK,Retail,Midjourney,28.73,864,2024,45-54,SME,,
Brazil,Retail,Midjourney,34.37,2607,2024,45-54,SME,,
