country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Germany,Healthcare,ChatGPT,55.41,1296,2024,45-54,SME,,
India,Healthcare,Midjourney,90.41,1064,2023,18-24,Startup,,
France,Healthcare,ChatGPT,98.28,5741,2024,18-24,Enterprise,,
Canada,Healthcare,Stable Diffusion,84.21,1912,2024,35-44,Enterprise,,
Germany,Healthcare,Midjourney,69.01,4724,2024,45-54,Enterprise,,
South Korea,Healthcare,Midjourney,76.42,9727,2023,35-44,Enterprise,,
France,Healthcare,Stable Diffusion,81.65,7853,2023,25-34,Enterprise,,
Brazil,Healthcare,Stable Diffusion,33.74,6146,2023,35-44,SME,,
UK,Healthcare,Bard,97.75,7773,2023,45-54,Enterprise,,
India,Healthcare,Midjourney,33.79,9681,2023,25-34,Enterprise,,
Germany,Healthcare,Midjourney,29.38,7126,2024,45-54,Startup,,
Germany,Healthcare,Midjourney,82.95,2971,2024,25-34,Enterprise,,
China,Healthcare,Bard,3.45,4344,2024,55+,Enterprise,,
Canada,Healthcare,Midjourney,72.59,2097,2024,35-44,SME,,
USA,Healthcare,ChatGPT,66.37,2409,2023,55+,Startup,,
Canada,Healthcare,Stable Diffusion,92.87,7142,2023,55+,SME,,
USA,Healthcare,Stable Diffusion,43.24,2070,2023,25-34,Startup,,
India,Healthcare,Midjourney,6.42,541,2024,25-34,Enterprise,,
USA,Healthcare,Midjourney,80.83,9954,2024,25-34,Startup,,
Germany,Healthcare,Midjourney,32.48,3538,2024,35-44,Enterprise,,
USA,Healthcare,ChatGPT,26.22,124,2024,25-34,Startup,,
South Korea,Healthcare,ChatGPT,4.12,1072,2024,25-34,SME,,
UK,Healthcare,Bard,46.99,6849,2024,18-24,Startup,,
China,Healthcare,Midjourney,37.38,1553,2023,18-24,Startup,,
India,Healthcare,Stable Diffusion,65.69,8015,2024,18-24,SME,,
Germany,Healthcare,ChatGPT,43.01,1440,2023,18-24,Enterprise,,
South Korea,Healthcare,Midjourney,84.69,511,2024,25-34,SME,,
USA,Healthcare,Claude,95.86,6950,2024,35-44,Enterprise,,
Australia,Healthcare,ChatGPT,60.72,7679,2024,55+,Startup,,
China,Healthcare,Stable Diffusion,67.87,9235,2024,35-44,Enterprise,,
Canada,Healthcare,Midjourney,30.19,3452,2023,25-34,Startup,,
France,Healthcare,Stable Diffusion,94.78,658,2023,18-24,Enterprise,,
Canada,Healthcare,Midjourney,19.84,3109,2024,45-54,SME,,
South Korea,Healthcare,Claude,35.24,6102,2024,55+,Startup,,
France,Healthcare,Stable Diffusion,53.07,3656,2023,18-24,SME,,
Brazil,Healthcare,Stable Diffusion,45.53,9035,2024,55+,Enterprise,,
USA,Healthcare,ChatGPT,21.65,5762,2024,45-54,Enterprise,,
Brazil,Healthcare,ChatGPT,63.39,4887,2023,35-44,SME,,
UK,Healthcare,ChatGPT,73.56,9513,2024,45-54,Startup,,
India,Healthcare,Midjourney,26.84,3942,2024,18-24,SME,,
India,Healthcare,ChatGPT,90.23,5565,2023,35-44,Startup,,
USA,Healthcare,Stable Diffusion,23.2,4190,2024,25-34,Enterprise,,
UK,Healthcare,Claude,91.2,7233,2023,35-44,Startup,,
USA,Healthcare,Midjourney,19.8,4774,2024,25-34,SME,,
USA,Healthcare,ChatGPT,51.62,8528,2023,35-44,SME,,
Canada,Healthcare,Midjourney,20.54,397,2024,55+,Enterprise,,
Canada,Healthcare,ChatGPT,23.32,9324,2024,45-54,SME,,
Australia,Healthcare,Bard,79.07,8121,2023,35-44,Enterprise,,
South Korea,Healthcare,Bard,0.7,9591,2024,25-34,Enterprise,,
India,Healthcare,ChatGPT,62.13,5630,2024,45-54,Startup,,
Germany,Healthcare,ChatGPT,80.47,3388,2024,18-24,Enterprise,,
India,Healthcare,ChatGPT,28.58,8710,2023,45-54,Startup,,
Germany,Healthcare,ChatGPT,24.16,2742,2024,55+,Startup,,
Canada,Healthcare,ChatGPT,17.96,9014,2024,18-24,SME,,
Australia,Healthcare,Midjourney,77.03,137,2024,18-24,SME,,
Germany,Healthcare,ChatGPT,39.98,8052,2024,45-54,SME,,
France,Healthcare,Claude,11.74,8610,2024,18-24,Enterprise,,
India,Healthcare,Claude,80.66,5177,2024,55+,Startup,,
Australia,Healthcare,ChatGPT,94.54,6528,2024,18-24,SME,,
South Korea,Healthcare,ChatGPT,25.0,8707,2024,35-44,Startup,,
South Korea,Healthcare,Midjourney,59.01,7809,2024,55+,Enterprise,,
USA,Healthcare,Midjourney,34.52,8290,2024,18-24,Enterprise,,
USA,Healthcare,ChatGPT,46.53,3293,2023,55+,Startup,,
Germany,Healthcare,ChatGPT,28.01,426,2024,25-34,Enterprise,,
USA,Healthcare,Bard,38.45,8482,2024,25-34,SME,,
France,Healthcare,Claude,96.2,2509,2023,45-54,SME,,
South Korea,Healthcare,ChatGPT,54.27,1196,2024,25-34,Enterprise,,
Australia,Healthcare,ChatGPT,29.76,1261,2024,45-54,SME,,
South Korea,Healthcare,ChatGPT,49.14,7638,2024,25-34,Startup,,
Canada,Healthcare,ChatGPT,44.51,133,2024,35-44,Startup,,
France,Healthcare,Midjourney,93.72,1280,2023,18-24,Enterprise,,
India,Healthcare,Bard,27.47,7617,2024,25-34,Enterprise,,
USA,Healthcare,Midjourney,42.33,6831,2024,55+,Enterprise,,
South Korea,Healthcare,ChatGPT,6.32,9929,2024,45-54,Enterprise,,
China,Healthcare,ChatGPT,12.42,4373,2024,25-34,Startup,,
UK,Healthcare,ChatGPT,82.66,7924,2024,25-34,Enterprise,,
Brazil,Healthcare,Midjourney,48.28,9763,2023,35-44,SME,,
Canada,Healthcare,ChatGPT,33.18,4613,2024,55+,Startup,,
Germany,Healthcare,Stable Diffusion,70.83,1063,2024,25-34,SME,,
South Korea,Healthcare,ChatGPT,31.71,5965,2024,55+,Startup,,
South Korea,Healthcare,ChatGPT,19.39,6502,2024,35-44,Enterprise,,
Germany,Healthcare,Bard,74.99,3325,2024,25-34,SME,,
South Korea,Healthcare,Midjourney,86.66,3443,2024,45-54,SME,,
Australia,Healthcare,ChatGPT,22.77,7452,2024,18-24,Enterprise,,
China,Healthcare,Midjourney,23.31,6314,2024,55+,Startup,,
Brazil,Healthcare,ChatGPT,97.09,1965,2024,25-34,SME,,
USA,Healthcare,ChatGPT,83.86,6204,2023,55+,SME,,
France,Healthcare,ChatGPT,38.91,3215,2023,55+,Startup,,
UK,Healthcare,Stable Diffusion,89.19,9435,2024,55+,Startup,,
UK,Healthcare,ChatGPT,39.76,4904,2024,25-34,SME,,
Brazil,Healthcare,ChatGPT,41.75,3287,2024,18-24,Enterprise,,
USA,Healthcare,Midjourney,99.43,1855,2024,18-24,SME,,
South Korea,Healthcare,ChatGPT,70.49,9001,2024,35-44,Startup,,
Australia,Healthcare,Midjourney,82.15,8487,2023,25-34,Enterprise,,
China,Healthcare,Claude,32.74,7151,2024,35-44,SME,,
Australia,Healthcare,ChatGPT,14.69,9786,2024,55+,Startup,,
Brazil,Healthcare,Stable Diffusion,11.74,5478,2023,18-24,Startup,,
China,Healthcare,Claude,24.54,5310,2023,18-24,Enterprise,,
France,Healthcare,Stable Diffusion,0.31,4831,2024,18-24,Startup,,
South Korea,Healthcare,Stable Diffusion,35.97,6835,2024,25-34,SME,,
Canada,Healthcare,Stable Diffusion,86.91,9467,2024,55+,Enterprise,,
Germany,Healthcare,Stable Diffusion,5.87,7812,2023,45-54,SME,,
Australia,Healthcare,ChatGPT,62.79,4321,2024,55+,Startup,,
China,Healthcare,ChatGPT,18.63,3468,2023,55+,Enterprise,,
India,Healthcare,Midjourney,9.41,1013,2023,35-44,SME,,
India,Healthcare,ChatGPT,48.56,2229,2024,25-34,Enterprise,,
USA,Healthcare,Stable Diffusion,22.99,2507,2023,45-54,Enterprise,,
South Korea,Healthcare,Bard,42.31,733,2024,25-34,Enterprise,,
Brazil,Healthcare,Claude,26.06,368,2024,18-24,Startup,,
Australia,Healthcare,Midjourney,82.25,4007,2024,55+,Startup,,
Brazil,Healthcare,Midjourney,5.52,1464,2024,25-34,Enterprise,,
South Korea,Healthcare,Midjourney,32.17,2067,2023,18-24,Startup,,
France,Healthcare,Stable Diffusion,32.42,3950,2024,35-44,SME,,
China,Healthcare,ChatGPT,98.25,4867,2024,18-24,SME,,
USA,Healthcare,Bard,15.75,4559,2024,45-54,Startup,,
Germany,Healthcare,ChatGPT,81.7,7445,2024,35-44,Enterprise,,
Brazil,Healthcare,Midjourney,76.63,206,2024,18-24,Enterprise,,
Australia,Healthcare,Bard,98.84,5436,2024,35-44,Startup,,
Germany,Healthcare,Stable Diffusion,7.02,8588,2023,45-54,Startup,,
Brazil,Healthcare,Midjourney,7.29,840,2024,18-24,Enterprise,,
China,Healthcare,Claude,44.04,7391,2023,45-54,Startup,,
France,Healthcare,ChatGPT,38.21,4971,2024,45-54,SME,,
UK,Healthcare,Midjourney,12.54,6329,2024,18-24,Enterprise,,
Germany,Healthcare,ChatGPT,78.41,4068,2024,35-44,Startup,,
France,Healthcare,ChatGPT,94.97,2638,2024,18-24,SME,,
Brazil,Healthcare,Midjourney,21.33,4153,2024,25-34,Enterprise,,
Brazil,Healthcare,ChatGPT,39.93,317,2024,55+,SME,,
France,Healthcare,Midjourney,75.87,6607,2024,45-54,Enterprise,,
Brazil,Healthcare,ChatGPT,94.03,7843,2024,45-54,Enterprise,,
USA,Healthcare,ChatGPT,15.38,6375,2024,55+,Enterprise,,
India,Healthcare,Midjourney,9.31,4881,2023,25-34,Startup,,
South Korea,Healthcare,Midjourney,97.31,6337,2024,35-44,SME,,
Germany,Healthcare,Claude,98.26,9071,2024,18-24,SME,,
China,Healthcare,Midjourney,79.67,5286,2024,25-34,Startup,,
China,Healthcare,Midjourney,44.85,7653,2024,45-54,Enterprise,,
South Korea,Healthcare,ChatGPT,83.47,1990,2024,25-34,Enterprise,,
Germany,Healthcare,Midjourney,57.8,1110,2024,35-44,Startup,,
India,Healthcare,ChatGPT,63.21,7079,2024,35-44,Enterprise,,
China,Healthcare,Midjourney,65.88,6091,2023,55+,SME,,
India,Healthcare,ChatGPT,77.71,2832,2024,18-24,Startup,,
India,Healthcare,ChatGPT,44.29,8751,2023,55+,Startup,,
Germany,Healthcare,ChatGPT,76.29,5466,2024,35-44,Enterprise,,
France,Healthcare,Bard,62.53,3491,2024,25-34,Startup,,
Germany,Healthcare,ChatGPT,45.81,8124,2024,45-54,Enterprise,,
China,Healthcare,ChatGPT,4.14,8953,2024,45-54,Startup,,
France,Healthcare,Bard,79.67,6650,2023,45-54,Enterprise,,
France,Healthcare,ChatGPT,9.0,2815,2024,45-54,SME,,
South Korea,Healthcare,ChatGPT,10.31,7892,2024,45-54,SME,,
Brazil,Healthcare,Midjourney,71.84,1870,2024,25-34,Startup,,
South Korea,Healthcare,Stable Diffusion,82.96,4730,2024,18-24,SME,,
USA,Healthcare,Midjourney,30.41,2101,2023,35-44,Startup,,
China,Healthcare,Midjourney,39.77,5119,2024,45-54,Enterprise,,
Australia,Healthcare,Stable Diffusion,9.41,1639,2024,18-24,Enterprise,,
Germany,Healthcare,Stable Diffusion,74.06,9701,2023,35-44,SME,,
India,Healthcare,ChatGPT,48.34,3297,2024,55+,Enterprise,,
Australia,Healthcare,ChatGPT,52.03,6015,2024,55+,Enterprise,,
India,Healthcare,ChatGPT,82.23,6625,2024,18-24,Enterprise,,
India,Healthcare,Midjourney,69.9,9414,2024,18-24,SME,,
China,Healthcare,Midjourney,42.3,5722,2024,45-54,Startup,,
Australia,Healthcare,Midjourney,36.91,6252,2024,35-44,Enterprise,,
UK,Healthcare,Midjourney,82.54,5724,2023,25-34,Enterprise,,
USA,Healthcare,ChatGPT,33.12,7466,2024,18-24,Enterprise,,
Australia,Healthcare,Midjourney,37.01,1287,2024,55+,Startup,,
Canada,Healthcare,Midjourney,23.63,7536,2023,25-34,SME,,
USA,Healthcare,Claude,3.78,9523,2023,45-54,Enterprise,,
Australia,Healthcare,ChatGPT,26.08,3320,2024,18-24,Enterprise,,
UK,Healthcare,Claude,14.09,5383,2024,35-44,Startup,,
Australia,Healthcare,Midjourney,59.29,1106,2024,35-44,SME,,
UK,Healthcare,Midjourney,77.95,8869,2024,35-44,SME,,
South Korea,Healthcare,Midjourney,38.43,8562,2023,25-34,Enterprise,,
India,Healthcare,ChatGPT,24.77,7832,2024,45-54,SME,,
Australia,Healthcare,ChatGPT,80.68,2559,2024,18-24,Startup,,
Canada,Healthcare,ChatGPT,82.95,1084,2023,55+,Enterprise,,
Canada,Healthcare,Midjourney,68.82,973,2024,45-54,Startup,,
Australia,Healthcare,ChatGPT,64.54,2036,2024,45-54,SME,,
China,Healthcare,Midjourney,8.16,2799,2024,45-54,SME,,
UK,Healthcare,ChatGPT,65.42,590,2023,25-34,Enterprise,,
China,Healthcare,ChatGPT,98.65,2045,2023,55+,Enterprise,,
Brazil,Healthcare,ChatGPT,79.13,4965,2024,45-54,Startup,,
Brazil,Healthcare,ChatGPT,72.6,1988,2024,35-44,Startup,,
Australia,Healthcare,Midjourney,59.26,1903,2023,45-54,Enterprise,,
Australia,Healthcare,Stable Diffusion,80.86,1178,2024,25-34,Enterprise,,
India,Healthcare,Claude,82.7,6967,2024,25-34,Enterprise,,
Australia,Healthcare,Stable Diffusion,10.7,9413,2023,35-44,Enterprise,,
South Korea,Healthcare,Claude,50.39,8607,2023,35-44,SME,,
Germany,Healthcare,ChatGPT,3.76,6411,2024,45-54,Enterprise,,
Brazil,Healthcare,ChatGPT,56.59,3462,2024,45-54,Startup,,
Germany,Healthcare,Midjourney,87.24,2758,2023,25-34,Startup,,
Brazil,Healthcare,ChatGPT,7.41,5118,2023,25-34,Enterprise,,
Brazil,Healthcare,ChatGPT,55.35,7766,2023,55+,Enterprise,,
Canada,Healthcare,Midjourney,90.74,3589,2024,18-24,Startup,,
UK,Healthcare,Stable Diffusion,63.23,2879,2023,55+,Enterprise,,
France,Healthcare,Midjourney,44.12,1454,2024,25-34,SME,,
Australia,Healthcare,ChatGPT,70.6,768,2024,25-34,Startup,,
South Korea,Healthcare,Bard,49.02,6170,2023,55+,Startup,,
Canada,Healthcare,Stable Diffusion,1.06,9605,2024,45-54,SME,,
France,Healthcare,Midjourney,53.12,5138,2024,18-24,SME,,
USA,Healthcare,ChatGPT,0.28,6592,2024,25-34,SME,,
UK,Healthcare,Midjourney,85.08,2721,2024,55+,SME,,
South Korea,Healthcare,ChatGPT,48.69,5851,2023,25-34,SME,,
UK,Healthcare,Midjourney,78.22,7847,2023,25-34,SME,,
Brazil,Healthcare,Midjourney,42.1,5685,2024,45-54,Enterprise,,
UK,Healthcare,Midjourney,9.25,9086,2024,35-44,SME,,
UK,Healthcare,Bard,39.7,9826,2023,55+,SME,,
France,Healthcare,ChatGPT,73.32,2402,2024,18-24,Startup,,
Brazil,Healthcare,Midjourney,67.69,4764,2023,25-34,Startup,,
India,Healthcare,ChatGPT,48.86,4458,2024,18-24,Startup,,
China,Healthcare,ChatGPT,22.18,5071,2024,18-24,SME,,
Australia,Healthcare,Midjourney,5.87,9050,2023,25-34,Enterprise,,
UK,Healthcare,ChatGPT,7.87,5817,2023,45-54,Startup,,
South Korea,Healthcare,Stable Diffusion,44.01,1999,2024,55+,Enterprise,,
Canada,Healthcare,Midjourney,74.16,622,2023,25-34,SME,,
Germany,Healthcare,Stable Diffusion,63.49,6718,2024,35-44,Enterprise,,
France,Healthcare,ChatGPT,11.81,3974,2023,45-54,SME,,
India,Healthcare,Stable Diffusion,90.96,5226,2023,35-44,Startup,,
Brazil,Healthcare,Midjourney,79.96,4415,2023,55+,Startup,,
Australia,Healthcare,ChatGPT,19.94,9134,2024,18-24,SME,,
Canada,Healthcare,ChatGPT,94.46,695,2023,25-34,Enterprise,,
Australia,Healthcare,Midjourney,95.99,2529,2024,45-54,SME,,
USA,Healthcare,ChatGPT,31.78,5244,2024,45-54,SME,,
Australia,Healthcare,ChatGPT,4.71,884,2024,18-24,SME,,
UK,Healthcare,ChatGPT,59.76,2081,2023,45-54,Enterprise,,
USA,Healthcare,ChatGPT,54.12,1117,2024,35-44,Enterprise,,
India,Healthcare,Stable Diffusion,35.05,6687,2023,35-44,Startup,,
France,Healthcare,Midjourney,76.08,2063,2023,55+,Enterprise,,
USA,Healthcare,ChatGPT,2.86,3985,2024,35-44,SME,,
Australia,Healthcare,ChatGPT,71.06,5944,2023,55+,SME,,
USA,Healthcare,Stable Diffusion,70.95,154,2024,55+,Enterprise,,
Germany,Healthcare,ChatGPT,79.41,2303,2024,25-34,SME,,
Germany,Healthcare,Stable Diffusion,90.72,5567,2023,25-34,Enterprise,,
UK,Healthcare,ChatGPT,95.91,1504,2024,18-24,Enterprise,,
Australia,Healthcare,Midjourney,83.83,9087,2024,55+,Startup,,
South Korea,Healthcare,ChatGPT,85.2,7461,2024,18-24,Enterprise,,
Australia,Healthcare,Midjourney,39.25,2653,2024,35-44,Startup,,
Germany,Healthcare,Stable Diffusion,33.55,7024,2023,18-24,SME,,
France,Healthcare,ChatGPT,93.9,9601,2024,25-34,Enterprise,,
South Korea,Healthcare,ChatGPT,16.04,5270,2024,18-24,SME,,
UK,Healthcare,ChatGPT,60.94,8319,2024,18-24,Enterprise,,
South Korea,Healthcare,ChatGPT,65.77,7128,2024,18-24,Enterprise,,
USA,Healthcare,ChatGPT,53.32,3166,2024,45-54,Enterprise,,
South Korea,Healthcare,ChatGPT,98.05,6243,2024,45-54,Enterprise,,
South Korea,Healthcare,ChatGPT,16.51,7814,2024,45-54,SME,,
Brazil,Healthcare,Stable Diffusion,23.72,3431,2024,18-24,SME,,
France,Healthcare,Midjourney,29.52,2739,2024,25-34,Enterprise,,
Australia,Healthcare,Midjourney,16.47,1549,2023,35-44,Enterprise,,
Germany,Healthcare,Stable Diffusion,70.84,2922,2024,18-24,SME,,
France,Healthcare,ChatGPT,91.66,2180,2024,35-44,SME,,
China,Healthcare,ChatGPT,34.37,1095,2023,25-34,Startup,,
France,Healthcare,ChatGPT,15.98,1656,2024,25-34,Startup,,
China,Healthcare,ChatGPT,37.66,2601,2024,18-24,Enterprise,,
Germany,Healthcare,Stable Diffusion,79.09,2882,2024,35-44,Startup,,
Germany,Healthcare,Stable Diffusion,2.39,6899,2024,25-34,Startup,,
China,Healthcare,Midjourney,44.8,8602,2024,35-44,Startup,,
Australia,Healthcare,Midjourney,71.26,9469,2023,55+,SME,,
Australia,Healthcare,Stable Diffusion,45.06,2031,2024,55+,SME,,
Canada,Healthcare,Midjourney,77.73,7547,2023,35-44,Startup,,
South Korea,Healthcare,Claude,9.47,831,2024,18-24,SME,,
China,Healthcare,ChatGPT,29.01,965,2024,35-44,Startup,,
China,Healthcare,Midjourney,41.25,4752,2024,35-44,SME,,
Germany,Healthcare,ChatGPT,45.8,2993,2023,18-24,Enterprise,,
Australia,Healthcare,Stable Diffusion,27.23,352,2024,18-24,Startup,,
UK,Healthcare,Bard,55.79,1767,2024,18-24,Startup,,
Germany,Healthcare,ChatGPT,4.81,4344,2023,55+,SME,,
Brazil,Healthcare,ChatGPT,0.43,4075,2024,18-24,Enterprise,,
South Korea,Healthcare,Claude,50.46,5817,2024,35-44,SME,,
South Korea,Healthcare,Midjourney,94.06,3806,2024,45-54,SME,,
Australia,Healthcare,ChatGPT,57.8,2670,2024,45-54,Enterprise,,
USA,Healthcare,Midjourney,0.89,6895,2023,18-24,Startup,,
Australia,Healthcare,ChatGPT,71.75,784,2023,45-54,Startup,,
Australia,Healthcare,Stable Diffusion,87.67,9945,2023,55+,SME,,
India,Healthcare,Stable Diffusion,79.72,7284,2023,18-24,Enterprise,,
Brazil,Healthcare,Stable Diffusion,36.94,612,2023,55+,SME,,
South Korea,Healthcare,ChatGPT,69.85,8205,2024,18-24,Enterprise,,
India,Healthcare,Midjourney,52.68,4452,2024,18-24,SME,,
USA,Healthcare,ChatGPT,87.51,9527,2024,35-44,Startup,,
Germany,Healthcare,ChatGPT,90.59,7336,2024,25-34,Enterprise,,
Australia,Healthcare,ChatGPT,10.66,1734,2024,35-44,SME,,
India,Healthcare,ChatGPT,24.49,9530,2023,18-24,SME,,
Brazil,Healthcare,ChatGPT,62.65,4243,2024,35-44,SME,,
India,Healthcare,ChatGPT,83.0,2035,2023,55+,Startup,,
Australia,Healthcare,ChatGPT,83.1,5852,2023,55+,SME,,
France,Healthcare,ChatGPT,9.35,1227,2024,35-44,SME,,
France,Healthcare,ChatGPT,50.0,9421,2023,45-54,Startup,,
UK,Healthcare,Midjourney,23.98,7841,2024,18-24,Startup,,
Brazil,Healthcare,ChatGPT,82.11,494,2024,18-24,Startup,,
Germany,Healthcare,ChatGPT,97.7,9399,2023,18-24,Enterprise,,
Canada,Healthcare,ChatGPT,98.05,645,2023,18-24,Enterprise,,
France,Healthcare,Midjourney,53.56,6544,2024,35-44,Startup,,
South Korea,Healthcare,Midjourney,92.69,3724,2024,18-24,Startup,,
USA,Healthcare,ChatGPT,94.45,5256,2024,45-54,Startup,,
India,Healthcare,ChatGPT,92.85,5629,2023,35-44,Enterprise,,
China,Healthcare,ChatGPT,48.07,7317,2024,25-34,SME,,
UK,Healthcare,Midjourney,83.04,8959,2023,45-54,SME,,
Canada,Healthcare,Claude,76.85,2931,2024,25-34,Startup,,
Brazil,Healthcare,Midjourney,17.2,439,2023,45-54,Enterprise,,
India,Healthcare,Midjourney,38.53,7868,2024,45-54,Startup,,
Brazil,Healthcare,Midjourney,39.69,5070,2023,18-24,SME,,
Germany,Healthcare,ChatGPT,15.81,6040,2024,25-34,Enterprise,,
USA,Healthcare,Stable Diffusion,50.31,8124,2024,55+,SME,,
South Korea,Healthcare,ChatGPT,49.34,9878,2024,55+,SME,,
UK,Healthcare,ChatGPT,51.77,5381,2024,45-54,SME,,
South Korea,Healthcare,Midjourney,43.99,4719,2024,35-44,Enterprise,,
India,Healthcare,Bard,9.86,5179,2024,55+,SME,,
India,Healthcare,ChatGPT,81.12,6885,2024,45-54,Enterprise,,
UK,Healthcare,ChatGPT,67.25,2211,2023,45-54,Enterprise,,
South Korea,Healthcare,ChatGPT,23.09,4861,2024,35-44,SME,,
Germany,Healthcare,ChatGPT,65.96,424,2024,25-34,SME,,
South Korea,Healthcare,Midjourney,57.49,2590,2023,25-34,Startup,,
Australia,Healthcare,ChatGPT,5.15,9936,2024,18-24,SME,,
South Korea,Healthcare,Stable Diffusion,89.15,3265,2023,18-24,Enterprise,,
South Korea,Healthcare,Midjourney,83.04,4986,2024,45-54,Enterprise,,
India,Healthcare,ChatGPT,69.48,938,2024,35-44,Startup,,
USA,Healthcare,ChatGPT,28.76,9205,2023,45-54,Enterprise,,
China,Healthcare,Midjourney,42.12,3693,2024,45-54,Enterprise,,
China,Healthcare,Stable Diffusion,6.31,1948,2024,18-24,SME,,
Brazil,Healthcare,Midjourney,92.69,6938,2024,45-54,Enterprise,,
France,Healthcare,Bard,9.81,8450,2024,18-24,SME,,
France,Healthcare,Bard,32.65,534,2024,18-24,Startup,,
India,Healthcare,Midjourney,25.4,2507,2023,45-54,Enterprise,,
Australia,Healthcare,ChatGPT,34.95,8844,2024,55+,Startup,,
Australia,Healthcare,ChatGPT,89.8,4545,2024,25-34,Enterprise,,
South Korea,Healthcare,ChatGPT,34.22,3794,2024,35-44,Enterprise,,
Australia,Healthcare,ChatGPT,26.61,1087,2024,55+,Startup,,
Australia,Healthcare,ChatGPT,12.4,163,2023,35-44,Startup,,
USA,Healthcare,Midjourney,4.23,585,2024,45-54,Enterprise,,
India,Healthcare,Midjourney,83.21,9683,2023,55+,Startup,,
Canada,Healthcare,ChatGPT,4.91,1833,2024,35-44,Startup,,
France,Healthcare,ChatGPT,55.22,1859,2024,25-34,SME,,
France,Healthcare,ChatGPT,69.17,3693,2023,55+,Startup,,
Brazil,Healthcare,ChatGPT,52.56,1040,2024,25-34,SME,,
UK,Healthcare,ChatGPT,14.09,846,2024,55+,SME,,
South Korea,Healthcare,ChatGPT,89.09,9418,2023,55+,SME,,
UK,Healthcare,ChatGPT,24.78,1507,2024,55+,SME,,
South Korea,Healthcare,ChatGPT,2.34,135,2023,35-44,Enterprise,,
UK,Healthcare,Stable Diffusion,70.06,4444,2024,55+,Enterprise,,
South Korea,Healthcare,Stable Diffusion,39.48,5638,2023,18-24,Enterprise,,
Brazil,Healthcare,Midjourney,41.44,9479,2024,25-34,SME,,
Australia,Healthcare,Bard,96.01,894,2023,55+,SME,,
India,Healthcare,Stable Diffusion,71.94,530,2024,18-24,SME,,
Germany,Healthcare,Midjourney,25.04,2123,2023,35-44,SME,,
China,Healthcare,ChatGPT,32.46,6956,2023,35-44,Startup,,
France,Healthcare,ChatGPT,61.04,6043,2023,45-54,Startup,,
South Korea,Healthcare,Midjourney,49.59,8899,2024,18-24,SME,,
Germany,Healthcare,Claude,62.2,5944,2024,18-24,Enterprise,,
Australia,Healthcare,Bard,17.87,6275,2024,45-54,SME,,
UK,Healthcare,Stable Diffusion,10.62,6262,2023,18-24,Startup,,
Brazil,Healthcare,ChatGPT,80.51,7374,2024,55+,Enterprise,,
UK,Healthcare,Bard,48.89,1925,2023,35-44,SME,,
India,Healthcare,Bard,37.48,4133,2023,35-44,SME,,
Canada,Healthcare,Bard,20.09,4910,2024,25-34,Startup,,
South Korea,Healthcare,Midjourney,17.88,2736,2024,18-24,SME,,
Germany,Healthcare,Midjourney,70.07,2738,2024,45-54,Enterprise,,
Canada,Healthcare,ChatGPT,57.37,110,2024,55+,SME,,
Canada,Healthcare,ChatGPT,67.79,9298,2024,25-34,Startup,,
South Korea,Healthcare,ChatGPT,20.92,689,2024,45-54,Startup,,
Brazil,Healthcare,ChatGPT,29.97,2326,2024,35-44,SME,,
France,Healthcare,ChatGPT,40.69,5014,2024,55+,Enterprise,,
Australia,Healthcare,Stable Diffusion,80.73,3628,2024,35-44,SME,,
China,Healthcare,Claude,80.58,5457,2024,25-34,SME,,
France,Healthcare,Stable Diffusion,32.1,6266,2024,55+,Startup,,
Brazil,Healthcare,Stable Diffusion,52.69,2172,2024,55+,Startup,,
Canada,Healthcare,ChatGPT,47.38,3814,2023,45-54,Startup,,
Canada,Healthcare,Midjourney,35.83,4611,2024,25-34,SME,,
UK,Healthcare,Stable Diffusion,42.99,8546,2024,18-24,SME,,
UK,Healthcare,Midjourney,65.37,3176,2024,18-24,SME,,
South Korea,Healthcare,ChatGPT,54.58,2132,2024,55+,Enterprise,,
Germany,Healthcare,ChatGPT,41.76,8875,2024,55+,Startup,,
Brazil,Healthcare,Stable Diffusion,22.55,4336,2024,45-54,Enterprise,,
India,Healthcare,Stable Diffusion,20.47,9147,2023,35-44,Enterprise,,
France,Healthcare,Bard,5.33,689,2024,18-24,SME,,
Brazil,Healthcare,Stable Diffusion,2.12,2811,2024,55+,Startup,,
USA,Healthcare,Bard,78.4,8929,2024,35-44,Startup,,
France,Healthcare,Bard,7.98,7902,2024,18-24,SME,,
Brazil,Healthcare,Bard,52.77,1894,2024,18-24,Enterprise,,
Germany,Healthcare,Midjourney,38.67,1232,2024,35-44,Enterprise,,
