country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Brazil,Agriculture,ChatGPT,77.63,8574,2023,18-24,SME,,
Australia,Agriculture,Bard,46.64,7101,2024,55+,Startup,,
China,Agriculture,ChatGPT,82.38,257,2023,55+,SME,,
USA,Agriculture,Stable Diffusion,78.25,332,2024,25-34,Enterprise,,
France,Agriculture,Bard,10.87,6675,2023,45-54,Startup,,
USA,Agriculture,Stable Diffusion,54.85,4000,2024,25-34,SME,,
UK,Agriculture,ChatGPT,56.2,6739,2024,55+,Enterprise,,
France,Agriculture,Stable Diffusion,77.79,2911,2023,18-24,Enterprise,,
Brazil,Agriculture,ChatGPT,33.53,9791,2024,55+,Startup,,
India,Agriculture,ChatGPT,97.41,1594,2024,18-24,Enterprise,,
UK,Agriculture,Claude,84.6,4346,2024,55+,Enterprise,,
USA,Agriculture,ChatGPT,43.56,4772,2024,45-54,Startup,,
Australia,Agriculture,Stable Diffusion,39.57,9082,2024,35-44,Enterprise,,
France,Agriculture,Stable Diffusion,10.87,3225,2024,35-44,Enterprise,,
USA,Agriculture,ChatGPT,82.1,4640,2024,35-44,SME,,
China,Agriculture,ChatGPT,21.96,3610,2023,35-44,SME,,
USA,Agriculture,ChatGPT,26.9,4822,2024,18-24,Startup,,
China,Agriculture,ChatGPT,45.4,4587,2023,25-34,Startup,,
USA,Agriculture,Midjourney,92.93,5285,2023,18-24,Startup,,
South Korea,Agriculture,Claude,38.24,1546,2024,35-44,Startup,,
South Korea,Agriculture,Stable Diffusion,31.43,415,2024,45-54,Enterprise,,
UK,Agriculture,ChatGPT,65.46,4822,2024,25-34,Enterprise,,
Germany,Agriculture,ChatGPT,21.84,2496,2024,25-34,Enterprise,,
China,Agriculture,Midjourney,64.78,4113,2024,35-44,SME,,
Australia,Agriculture,ChatGPT,28.09,2508,2023,45-54,Startup,,
Australia,Agriculture,ChatGPT,6.45,9296,2023,35-44,SME,,
USA,Agriculture,Stable Diffusion,75.03,4487,2023,55+,SME,,
Australia,Agriculture,Claude,27.54,1352,2023,25-34,Enterprise,,
Australia,Agriculture,ChatGPT,82.66,9336,2023,45-54,Enterprise,,
USA,Agriculture,ChatGPT,48.72,6898,2023,45-54,SME,,
India,Agriculture,Stable Diffusion,57.36,4953,2023,35-44,SME,,
South Korea,Agriculture,Midjourney,38.61,7466,2024,18-24,Startup,,
Brazil,Agriculture,ChatGPT,86.2,6152,2024,55+,Startup,,
Canada,Agriculture,Bard,0.21,5585,2024,55+,Enterprise,,
UK,Agriculture,Claude,34.28,3679,2024,35-44,SME,,
Brazil,Agriculture,Midjourney,90.25,6968,2023,18-24,SME,,
France,Agriculture,ChatGPT,54.38,1191,2023,35-44,Startup,,
Canada,Agriculture,ChatGPT,74.71,4516,2024,18-24,SME,,
China,Agriculture,Claude,21.66,9558,2024,45-54,Startup,,
USA,Agriculture,Midjourney,34.94,4350,2024,55+,SME,,
Australia,Agriculture,ChatGPT,36.17,6006,2023,45-54,SME,,
Canada,Agriculture,Midjourney,41.15,6152,2024,18-24,SME,,
Canada,Agriculture,ChatGPT,83.44,6837,2024,55+,Enterprise,,
UK,Agriculture,ChatGPT,66.05,440,2024,35-44,Startup,,
Germany,Agriculture,ChatGPT,45.26,1173,2024,55+,Enterprise,,
Germany,Agriculture,ChatGPT,4.51,9247,2024,18-24,SME,,
India,Agriculture,Stable Diffusion,36.74,3679,2024,35-44,Startup,,
Brazil,Agriculture,Midjourney,4.8,8814,2023,35-44,Enterprise,,
Australia,Agriculture,ChatGPT,96.04,6915,2024,35-44,Enterprise,,
South Korea,Agriculture,ChatGPT,0.61,1483,2024,18-24,Enterprise,,
France,Agriculture,Stable Diffusion,88.77,8192,2024,35-44,Enterprise,,
China,Agriculture,ChatGPT,93.62,8542,2024,35-44,SME,,
Canada,Agriculture,ChatGPT,95.01,9769,2024,55+,Enterprise,,
USA,Agriculture,Stable Diffusion,77.12,7393,2024,25-34,Enterprise,,
South Korea,Agriculture,Bard,13.67,5760,2024,45-54,Startup,,
Australia,Agriculture,ChatGPT,1.75,6633,2024,25-34,Startup,,
South Korea,Agriculture,ChatGPT,19.01,2717,2024,45-54,Enterprise,,
India,Agriculture,ChatGPT,41.88,8455,2023,18-24,Startup,,
China,Agriculture,ChatGPT,94.82,787,2024,45-54,Startup,,
USA,Agriculture,Claude,9.9,5297,2024,45-54,SME,,
South Korea,Agriculture,ChatGPT,89.45,5388,2024,35-44,Startup,,
USA,Agriculture,Midjourney,85.84,1924,2024,25-34,Enterprise,,
China,Agriculture,ChatGPT,96.51,2650,2024,35-44,SME,,
Brazil,Agriculture,Stable Diffusion,80.33,1664,2024,45-54,Enterprise,,
USA,Agriculture,ChatGPT,85.33,8024,2023,45-54,Startup,,
UK,Agriculture,Bard,59.41,746,2024,55+,Enterprise,,
China,Agriculture,ChatGPT,94.5,6130,2024,35-44,SME,,
France,Agriculture,Midjourney,2.73,259,2024,25-34,Enterprise,,
France,Agriculture,ChatGPT,45.84,134,2023,18-24,SME,,
UK,Agriculture,Midjourney,74.08,4153,2024,25-34,Startup,,
France,Agriculture,Stable Diffusion,45.01,1347,2024,45-54,SME,,
Germany,Agriculture,ChatGPT,73.78,7604,2023,55+,SME,,
South Korea,Agriculture,Bard,76.8,5961,2023,35-44,SME,,
China,Agriculture,Midjourney,63.9,5525,2024,55+,SME,,
France,Agriculture,ChatGPT,43.31,4111,2024,35-44,SME,,
USA,Agriculture,Stable Diffusion,36.48,4145,2024,55+,Enterprise,,
Germany,Agriculture,Midjourney,98.62,5342,2023,45-54,SME,,
China,Agriculture,ChatGPT,63.63,6223,2024,55+,Startup,,
China,Agriculture,Midjourney,39.97,7106,2023,18-24,Startup,,
South Korea,Agriculture,Stable Diffusion,84.35,1208,2024,35-44,SME,,
South Korea,Agriculture,Midjourney,79.48,3374,2024,18-24,Enterprise,,
UK,Agriculture,Stable Diffusion,64.37,1930,2024,35-44,SME,,
USA,Agriculture,Bard,73.78,8010,2024,55+,Startup,,
USA,Agriculture,Stable Diffusion,51.79,670,2024,55+,Startup,,
China,Agriculture,Midjourney,14.89,5969,2023,18-24,Startup,,
France,Agriculture,ChatGPT,16.42,1506,2024,45-54,SME,,
Australia,Agriculture,ChatGPT,42.14,7070,2024,45-54,Startup,,
Brazil,Agriculture,Midjourney,29.85,1125,2024,55+,Startup,,
Brazil,Agriculture,Midjourney,48.53,1110,2023,35-44,Enterprise,,
India,Agriculture,Bard,49.0,4460,2024,25-34,SME,,
Australia,Agriculture,ChatGPT,82.76,6347,2023,45-54,SME,,
USA,Agriculture,Stable Diffusion,67.42,7707,2023,35-44,SME,,
China,Agriculture,Midjourney,88.88,8556,2024,35-44,Enterprise,,
Brazil,Agriculture,ChatGPT,22.53,8131,2023,18-24,Startup,,
South Korea,Agriculture,Bard,89.06,7487,2023,35-44,Enterprise,,
UK,Agriculture,Claude,37.86,2401,2023,45-54,Startup,,
Australia,Agriculture,Stable Diffusion,96.62,7673,2024,35-44,Startup,,
India,Agriculture,ChatGPT,63.05,5012,2024,18-24,SME,,
China,Agriculture,Stable Diffusion,61.81,7312,2024,25-34,Enterprise,,
France,Agriculture,ChatGPT,55.55,5995,2024,55+,Startup,,
India,Agriculture,ChatGPT,62.67,8578,2023,25-34,Enterprise,,
South Korea,Agriculture,ChatGPT,62.21,9448,2024,45-54,Enterprise,,
South Korea,Agriculture,ChatGPT,72.56,4402,2024,55+,Startup,,
Germany,Agriculture,ChatGPT,3.12,7918,2024,55+,SME,,
China,Agriculture,ChatGPT,73.33,1062,2024,45-54,Startup,,
France,Agriculture,ChatGPT,25.78,3241,2023,55+,Enterprise,,
India,Agriculture,Bard,39.55,9140,2023,25-34,Enterprise,,
France,Agriculture,Stable Diffusion,99.9,609,2023,18-24,Startup,,
Germany,Agriculture,ChatGPT,71.7,2336,2023,45-54,Enterprise,,
China,Agriculture,ChatGPT,72.61,284,2024,25-34,Enterprise,,
Canada,Agriculture,Midjourney,90.55,1165,2023,25-34,Startup,,
India,Agriculture,ChatGPT,91.58,2902,2024,25-34,Enterprise,,
China,Agriculture,ChatGPT,35.53,5964,2024,45-54,Enterprise,,
Australia,Agriculture,ChatGPT,36.9,4217,2023,55+,Startup,,
Brazil,Agriculture,Midjourney,0.81,726,2023,25-34,Startup,,
UK,Agriculture,Midjourney,28.84,5440,2023,18-24,Enterprise,,
USA,Agriculture,Midjourney,41.0,9175,2023,35-44,SME,,
Brazil,Agriculture,ChatGPT,6.5,8896,2023,18-24,Enterprise,,
UK,Agriculture,Stable Diffusion,84.52,2753,2024,55+,Startup,,
Germany,Agriculture,Midjourney,65.19,3595,2024,35-44,Enterprise,,
Australia,Agriculture,Midjourney,35.59,2761,2023,25-34,Startup,,
South Korea,Agriculture,Midjourney,24.24,8600,2023,45-54,Enterprise,,
USA,Agriculture,ChatGPT,82.14,8720,2024,55+,Enterprise,,
Australia,Agriculture,Midjourney,32.38,249,2023,55+,Startup,,
South Korea,Agriculture,ChatGPT,5.07,1159,2024,55+,Enterprise,,
Germany,Agriculture,Midjourney,95.38,3633,2024,18-24,Startup,,
Australia,Agriculture,Midjourney,36.66,1346,2023,18-24,SME,,
France,Agriculture,Midjourney,79.53,838,2024,18-24,Startup,,
South Korea,Agriculture,ChatGPT,85.26,2078,2023,25-34,SME,,
USA,Agriculture,ChatGPT,1.86,661,2024,55+,Startup,,
UK,Agriculture,ChatGPT,33.25,2794,2023,45-54,Enterprise,,
South Korea,Agriculture,ChatGPT,65.06,2542,2024,18-24,Startup,,
China,Agriculture,Claude,11.46,5610,2023,45-54,SME,,
India,Agriculture,ChatGPT,54.05,5719,2024,45-54,Enterprise,,
China,Agriculture,Bard,66.93,346,2024,35-44,Enterprise,,
South Korea,Agriculture,Midjourney,98.9,8988,2023,18-24,Enterprise,,
Canada,Agriculture,ChatGPT,48.62,7103,2023,18-24,Enterprise,,
Australia,Agriculture,Midjourney,11.46,9875,2024,25-34,Startup,,
Brazil,Agriculture,ChatGPT,95.98,213,2024,35-44,Startup,,
Germany,Agriculture,Midjourney,47.39,7333,2024,45-54,Enterprise,,
USA,Agriculture,Claude,98.26,9584,2023,55+,Startup,,
France,Agriculture,ChatGPT,9.98,2447,2024,35-44,Enterprise,,
UK,Agriculture,Midjourney,46.31,9947,2023,18-24,Enterprise,,
Canada,Agriculture,Midjourney,87.63,9824,2024,25-34,Startup,,
France,Agriculture,ChatGPT,6.5,5746,2023,55+,Enterprise,,
UK,Agriculture,Midjourney,88.11,4099,2024,45-54,SME,,
China,Agriculture,Midjourney,83.66,7582,2024,25-34,SME,,
France,Agriculture,Stable Diffusion,61.57,7701,2024,45-54,Enterprise,,
South Korea,Agriculture,ChatGPT,42.56,9192,2023,55+,Enterprise,,
South Korea,Agriculture,ChatGPT,45.33,3927,2023,25-34,Startup,,
Brazil,Agriculture,ChatGPT,54.56,4480,2024,55+,SME,,
USA,Agriculture,ChatGPT,53.57,2056,2024,55+,Enterprise,,
Germany,Agriculture,ChatGPT,43.53,6772,2024,25-34,Startup,,
Australia,Agriculture,Midjourney,48.29,9825,2024,25-34,Startup,,
UK,Agriculture,ChatGPT,42.7,7726,2024,55+,Enterprise,,
Canada,Agriculture,Stable Diffusion,89.36,5370,2024,55+,SME,,
Germany,Agriculture,Midjourney,12.62,5120,2024,45-54,SME,,
USA,Agriculture,ChatGPT,62.12,7824,2024,18-24,SME,,
Brazil,Agriculture,Midjourney,61.69,1065,2023,25-34,SME,,
UK,Agriculture,ChatGPT,97.84,676,2023,18-24,Startup,,
India,Agriculture,ChatGPT,82.73,1625,2024,55+,Enterprise,,
Australia,Agriculture,ChatGPT,61.3,1265,2024,35-44,SME,,
South Korea,Agriculture,Claude,40.64,2563,2023,35-44,Startup,,
India,Agriculture,ChatGPT,23.2,398,2023,45-54,Enterprise,,
Germany,Agriculture,ChatGPT,49.41,3143,2024,45-54,SME,,
China,Agriculture,ChatGPT,22.84,2667,2023,55+,Enterprise,,
UK,Agriculture,Bard,77.03,8212,2023,55+,SME,,
USA,Agriculture,Bard,61.71,7367,2024,45-54,Enterprise,,
Brazil,Agriculture,ChatGPT,82.37,7085,2024,55+,Enterprise,,
India,Agriculture,Midjourney,78.85,6974,2024,25-34,Startup,,
Germany,Agriculture,ChatGPT,88.45,8248,2024,45-54,Enterprise,,
Brazil,Agriculture,ChatGPT,66.98,1825,2024,55+,SME,,
India,Agriculture,Bard,37.28,3032,2024,18-24,Startup,,
South Korea,Agriculture,Bard,72.16,7603,2024,35-44,Startup,,
Canada,Agriculture,Midjourney,62.89,5965,2024,35-44,Startup,,
Germany,Agriculture,Midjourney,30.47,8358,2024,18-24,SME,,
India,Agriculture,Bard,96.55,5223,2023,45-54,Enterprise,,
Brazil,Agriculture,ChatGPT,27.21,1134,2023,55+,Startup,,
UK,Agriculture,Midjourney,51.4,8663,2024,35-44,SME,,
UK,Agriculture,ChatGPT,37.9,2181,2023,55+,Startup,,
China,Agriculture,Midjourney,2.21,9425,2024,45-54,Startup,,
UK,Agriculture,ChatGPT,81.61,1055,2024,18-24,Startup,,
USA,Agriculture,ChatGPT,27.34,7297,2024,45-54,SME,,
Australia,Agriculture,Midjourney,75.85,3449,2024,45-54,SME,,
France,Agriculture,Bard,43.71,1738,2023,18-24,Startup,,
Canada,Agriculture,ChatGPT,46.11,4719,2023,55+,Startup,,
USA,Agriculture,ChatGPT,84.61,6718,2024,35-44,Enterprise,,
India,Agriculture,ChatGPT,98.71,2984,2024,55+,Enterprise,,
Canada,Agriculture,Claude,62.28,8086,2024,35-44,Enterprise,,
Brazil,Agriculture,ChatGPT,4.86,6834,2023,45-54,Enterprise,,
Germany,Agriculture,Bard,75.84,4779,2024,25-34,Startup,,
Australia,Agriculture,ChatGPT,72.86,7784,2024,55+,SME,,
Australia,Agriculture,ChatGPT,25.03,2314,2024,35-44,Enterprise,,
Canada,Agriculture,Claude,32.37,5469,2024,55+,Startup,,
USA,Agriculture,ChatGPT,58.4,5772,2024,25-34,Startup,,
China,Agriculture,ChatGPT,75.04,2784,2023,35-44,Startup,,
Brazil,Agriculture,Claude,9.82,1007,2023,45-54,SME,,
India,Agriculture,ChatGPT,82.63,5673,2023,25-34,Enterprise,,
Germany,Agriculture,ChatGPT,77.2,4295,2023,18-24,SME,,
China,Agriculture,Claude,97.42,7209,2024,45-54,Startup,,
South Korea,Agriculture,ChatGPT,63.79,5738,2024,18-24,Enterprise,,
Australia,Agriculture,Midjourney,40.09,1904,2024,35-44,SME,,
South Korea,Agriculture,Midjourney,58.97,4221,2023,45-54,Startup,,
Australia,Agriculture,Midjourney,52.66,195,2024,18-24,SME,,
Germany,Agriculture,ChatGPT,73.21,8097,2024,18-24,Enterprise,,
Brazil,Agriculture,Bard,30.18,1865,2024,35-44,Enterprise,,
Germany,Agriculture,ChatGPT,2.56,7767,2023,45-54,Enterprise,,
South Korea,Agriculture,ChatGPT,68.97,9264,2023,25-34,SME,,
UK,Agriculture,Claude,89.82,6522,2023,35-44,SME,,
China,Agriculture,Midjourney,19.21,3526,2024,35-44,Startup,,
Canada,Agriculture,ChatGPT,40.81,7322,2023,18-24,Startup,,
Canada,Agriculture,ChatGPT,42.07,2457,2024,35-44,SME,,
South Korea,Agriculture,ChatGPT,50.52,2469,2024,45-54,Enterprise,,
China,Agriculture,ChatGPT,9.31,4933,2024,55+,Enterprise,,
UK,Agriculture,ChatGPT,24.34,2954,2024,18-24,SME,,
Brazil,Agriculture,Midjourney,38.57,4068,2023,25-34,Startup,,
China,Agriculture,ChatGPT,92.43,7207,2024,55+,SME,,
Australia,Agriculture,Midjourney,69.83,9804,2024,55+,Startup,,
South Korea,Agriculture,Claude,77.77,5610,2023,45-54,Startup,,
India,Agriculture,ChatGPT,94.74,1598,2024,35-44,Startup,,
Brazil,Agriculture,ChatGPT,45.03,6755,2023,55+,SME,,
India,Agriculture,ChatGPT,52.94,849,2024,35-44,Enterprise,,
South Korea,Agriculture,ChatGPT,59.93,3847,2024,45-54,Startup,,
Canada,Agriculture,Bard,90.67,6789,2024,25-34,Startup,,
USA,Agriculture,ChatGPT,79.27,3475,2024,55+,Enterprise,,
USA,Agriculture,ChatGPT,13.43,4454,2024,25-34,SME,,
Brazil,Agriculture,ChatGPT,63.87,3195,2024,18-24,Startup,,
China,Agriculture,Midjourney,0.99,5661,2024,35-44,Startup,,
India,Agriculture,Bard,36.32,6349,2024,25-34,Enterprise,,
China,Agriculture,Midjourney,40.39,3785,2024,45-54,Startup,,
India,Agriculture,Midjourney,51.49,1132,2024,18-24,Startup,,
UK,Agriculture,Bard,42.11,5832,2023,25-34,SME,,
UK,Agriculture,Midjourney,69.13,2050,2024,18-24,SME,,
Germany,Agriculture,Bard,86.79,7297,2023,45-54,SME,,
France,Agriculture,ChatGPT,47.24,5289,2024,55+,Enterprise,,
Canada,Agriculture,Stable Diffusion,24.76,1671,2024,45-54,Startup,,
Australia,Agriculture,Midjourney,21.29,5309,2024,18-24,SME,,
China,Agriculture,ChatGPT,35.44,7770,2023,18-24,Startup,,
USA,Agriculture,Stable Diffusion,60.51,2895,2024,45-54,Enterprise,,
France,Agriculture,ChatGPT,54.49,3226,2024,35-44,Enterprise,,
China,Agriculture,Bard,9.87,7020,2024,45-54,Startup,,
India,Agriculture,Midjourney,37.28,1430,2023,45-54,SME,,
China,Agriculture,ChatGPT,20.39,2615,2024,35-44,Startup,,
Canada,Agriculture,ChatGPT,81.11,5627,2024,35-44,Startup,,
Canada,Agriculture,Midjourney,33.11,6663,2024,35-44,SME,,
South Korea,Agriculture,Midjourney,13.88,3455,2024,18-24,Enterprise,,
Germany,Agriculture,Bard,56.71,2827,2024,45-54,Enterprise,,
UK,Agriculture,ChatGPT,72.3,8613,2023,55+,Startup,,
Canada,Agriculture,ChatGPT,55.53,1328,2023,18-24,Startup,,
Brazil,Agriculture,Midjourney,99.61,6983,2024,55+,Enterprise,,
China,Agriculture,Midjourney,73.97,9039,2024,35-44,Startup,,
Germany,Agriculture,Bard,26.56,6966,2024,18-24,Enterprise,,
UK,Agriculture,Midjourney,96.06,470,2024,25-34,SME,,
USA,Agriculture,Midjourney,30.64,8814,2024,25-34,SME,,
Germany,Agriculture,Stable Diffusion,23.21,2973,2024,25-34,Startup,,
Brazil,Agriculture,ChatGPT,97.64,3123,2024,55+,Startup,,
France,Agriculture,Midjourney,0.31,3723,2024,35-44,SME,,
Australia,Agriculture,Stable Diffusion,31.28,7226,2024,35-44,Startup,,
UK,Agriculture,ChatGPT,7.9,9319,2023,35-44,SME,,
Brazil,Agriculture,ChatGPT,97.1,2482,2024,25-34,Enterprise,,
UK,Agriculture,Midjourney,69.77,1982,2023,45-54,SME,,
Canada,Agriculture,Midjourney,8.32,4112,2024,18-24,Enterprise,,
Canada,Agriculture,Midjourney,8.55,7299,2024,55+,Startup,,
Germany,Agriculture,Claude,72.67,1087,2024,35-44,SME,,
UK,Agriculture,Midjourney,9.65,1947,2024,45-54,Enterprise,,
India,Agriculture,Stable Diffusion,23.43,8751,2023,45-54,Enterprise,,
South Korea,Agriculture,Stable Diffusion,21.67,4580,2024,35-44,Enterprise,,
India,Agriculture,ChatGPT,69.89,9379,2024,18-24,SME,,
France,Agriculture,Claude,71.54,2801,2023,25-34,SME,,
Australia,Agriculture,Midjourney,33.95,3814,2024,45-54,SME,,
Australia,Agriculture,Stable Diffusion,11.75,998,2024,45-54,Startup,,
Canada,Agriculture,Midjourney,56.68,9241,2024,25-34,Startup,,
South Korea,Agriculture,ChatGPT,68.12,5086,2024,55+,SME,,
Brazil,Agriculture,ChatGPT,2.8,3080,2024,35-44,Enterprise,,
China,Agriculture,Bard,88.38,2569,2024,25-34,SME,,
Germany,Agriculture,Midjourney,27.27,5148,2023,25-34,SME,,
USA,Agriculture,Stable Diffusion,97.32,1911,2023,35-44,Enterprise,,
UK,Agriculture,ChatGPT,57.6,5277,2023,35-44,Enterprise,,
Germany,Agriculture,Midjourney,92.88,5302,2023,18-24,SME,,
France,Agriculture,Midjourney,63.8,2257,2024,55+,SME,,
USA,Agriculture,ChatGPT,75.18,4900,2023,55+,SME,,
France,Agriculture,Claude,55.78,1910,2024,55+,SME,,
USA,Agriculture,Stable Diffusion,23.2,9023,2024,55+,SME,,
Canada,Agriculture,Claude,33.69,581,2023,25-34,SME,,
Australia,Agriculture,Midjourney,82.5,6347,2024,55+,SME,,
France,Agriculture,Midjourney,5.15,9179,2024,35-44,SME,,
Germany,Agriculture,Bard,71.0,9866,2024,25-34,Startup,,
India,Agriculture,ChatGPT,2.59,9281,2023,35-44,Enterprise,,
South Korea,Agriculture,ChatGPT,7.37,9548,2023,45-54,Startup,,
UK,Agriculture,Midjourney,43.51,1244,2023,35-44,Enterprise,,
USA,Agriculture,Midjourney,12.41,6549,2023,45-54,SME,,
South Korea,Agriculture,Stable Diffusion,20.05,7793,2024,18-24,SME,,
France,Agriculture,ChatGPT,62.8,1210,2024,55+,Enterprise,,
India,Agriculture,ChatGPT,78.2,6619,2024,18-24,Startup,,
India,Agriculture,ChatGPT,75.3,3895,2024,25-34,Enterprise,,
UK,Agriculture,ChatGPT,97.31,9167,2024,35-44,SME,,
UK,Agriculture,ChatGPT,42.95,8313,2023,55+,SME,,
Germany,Agriculture,ChatGPT,11.96,8016,2024,45-54,Startup,,
Brazil,Agriculture,Midjourney,97.82,203,2024,45-54,Enterprise,,
Brazil,Agriculture,Stable Diffusion,78.09,2338,2023,35-44,SME,,
Australia,Agriculture,Midjourney,27.09,3233,2023,25-34,Enterprise,,
Germany,Agriculture,ChatGPT,28.09,6338,2023,35-44,Enterprise,,
Australia,Agriculture,Midjourney,33.42,5642,2023,55+,SME,,
South Korea,Agriculture,ChatGPT,6.04,1943,2024,25-34,Enterprise,,
India,Agriculture,ChatGPT,23.35,9753,2024,25-34,Startup,,
China,Agriculture,ChatGPT,64.17,3929,2023,18-24,Startup,,
UK,Agriculture,Bard,63.9,2918,2024,45-54,Startup,,
Germany,Agriculture,ChatGPT,38.01,5777,2024,35-44,Enterprise,,
Canada,Agriculture,ChatGPT,45.55,5651,2023,25-34,SME,,
China,Agriculture,ChatGPT,44.28,9772,2024,45-54,Enterprise,,
Brazil,Agriculture,Bard,5.88,599,2023,45-54,Startup,,
China,Agriculture,Midjourney,33.41,7839,2024,25-34,SME,,
India,Agriculture,Midjourney,19.2,5199,2024,25-34,Enterprise,,
Canada,Agriculture,ChatGPT,68.57,9334,2024,35-44,Startup,,
South Korea,Agriculture,Midjourney,98.51,7829,2023,35-44,Enterprise,,
China,Agriculture,Stable Diffusion,92.92,8114,2024,18-24,Enterprise,,
Germany,Agriculture,Midjourney,56.39,4471,2024,25-34,Enterprise,,
USA,Agriculture,ChatGPT,50.5,6844,2024,18-24,Enterprise,,
India,Agriculture,Midjourney,88.83,820,2024,35-44,Enterprise,,
China,Agriculture,Midjourney,2.66,7397,2024,35-44,Startup,,
South Korea,Agriculture,ChatGPT,10.18,6932,2023,18-24,Startup,,
France,Agriculture,ChatGPT,90.26,3184,2023,18-24,Startup,,
Australia,Agriculture,Midjourney,92.44,706,2024,55+,Enterprise,,
Brazil,Agriculture,Stable Diffusion,91.12,1329,2023,55+,Startup,,
Canada,Agriculture,Midjourney,53.97,2100,2023,25-34,Enterprise,,
Brazil,Agriculture,Bard,11.4,8433,2024,45-54,SME,,
Canada,Agriculture,ChatGPT,24.7,3716,2024,55+,Enterprise,,
Canada,Agriculture,ChatGPT,98.88,1850,2024,45-54,SME,,
France,Agriculture,Midjourney,45.62,7216,2024,45-54,Startup,,
Brazil,Agriculture,Bard,4.56,1879,2023,18-24,Enterprise,,
China,Agriculture,ChatGPT,96.7,3717,2024,18-24,Startup,,
USA,Agriculture,Stable Diffusion,62.7,5390,2023,35-44,SME,,
France,Agriculture,Bard,21.88,8615,2024,35-44,Enterprise,,
China,Agriculture,Stable Diffusion,11.36,8683,2024,45-54,Startup,,
Germany,Agriculture,Midjourney,59.58,3547,2023,45-54,Enterprise,,
Australia,Agriculture,Bard,12.29,1740,2023,35-44,Startup,,
Germany,Agriculture,Stable Diffusion,9.47,3152,2023,25-34,Enterprise,,
Canada,Agriculture,ChatGPT,56.67,1365,2024,25-34,Startup,,
USA,Agriculture,Midjourney,50.71,3301,2024,35-44,Startup,,
Germany,Agriculture,ChatGPT,54.08,6713,2023,25-34,Startup,,
South Korea,Agriculture,ChatGPT,7.47,3070,2024,25-34,Enterprise,,
China,Agriculture,Stable Diffusion,27.18,7618,2023,18-24,Enterprise,,
USA,Agriculture,Bard,3.87,1036,2023,25-34,Startup,,
Germany,Agriculture,ChatGPT,54.69,9563,2024,25-34,SME,,
UK,Agriculture,Bard,55.45,7616,2023,18-24,SME,,
USA,Agriculture,Stable Diffusion,21.7,7962,2024,55+,Startup,,
France,Agriculture,Stable Diffusion,34.95,8249,2024,35-44,Enterprise,,
China,Agriculture,ChatGPT,69.21,6931,2023,45-54,Enterprise,,
China,Agriculture,Midjourney,88.65,4353,2023,45-54,SME,,
Brazil,Agriculture,ChatGPT,92.54,7175,2024,18-24,Enterprise,,
France,Agriculture,Bard,10.18,1632,2024,25-34,Startup,,
USA,Agriculture,Midjourney,38.23,5721,2024,25-34,SME,,
South Korea,Agriculture,ChatGPT,19.47,2015,2024,55+,Enterprise,,
South Korea,Agriculture,Midjourney,61.75,1179,2024,55+,Enterprise,,
Canada,Agriculture,Midjourney,69.5,2870,2023,25-34,Enterprise,,
USA,Agriculture,Midjourney,57.37,1332,2024,25-34,Startup,,
Brazil,Agriculture,Bard,29.34,8401,2023,35-44,Enterprise,,
USA,Agriculture,Midjourney,65.13,2305,2023,35-44,Enterprise,,
UK,Agriculture,ChatGPT,51.59,2377,2024,45-54,Enterprise,,
Germany,Agriculture,ChatGPT,60.26,9402,2023,25-34,SME,,
USA,Agriculture,Stable Diffusion,76.03,5523,2024,18-24,SME,,
France,Agriculture,Stable Diffusion,56.46,1153,2023,45-54,Enterprise,,
Germany,Agriculture,Bard,6.55,5728,2024,55+,SME,,
Australia,Agriculture,Stable Diffusion,46.64,6216,2024,45-54,SME,,
Brazil,Agriculture,ChatGPT,83.48,5798,2023,55+,Startup,,
Canada,Agriculture,Midjourney,75.15,6264,2024,35-44,Enterprise,,
Brazil,Agriculture,Stable Diffusion,52.67,3247,2024,18-24,SME,,
