country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Germany,Finance,Midjourney,99.59,347,2023,45-54,Enterprise,,
India,Finance,ChatGPT,75.98,3664,2023,55+,Startup,,
India,Finance,ChatGPT,57.47,3172,2024,55+,Enterprise,,
UK,Finance,Midjourney,60.47,4014,2024,25-34,Enterprise,,
Canada,Finance,Claude,48.49,1523,2023,55+,Startup,,
USA,Finance,Midjourney,54.47,1497,2024,55+,Enterprise,,
Germany,Finance,Midjourney,32.37,2730,2023,35-44,Enterprise,,
UK,Finance,Midjourney,15.07,4005,2024,55+,Enterprise,,
France,Finance,ChatGPT,80.93,2421,2024,55+,SME,,
France,Finance,ChatGPT,34.01,5066,2023,55+,SME,,
Brazil,Finance,Bard,55.16,6075,2024,45-54,Enterprise,,
Canada,Finance,ChatGPT,49.22,2818,2023,45-54,Enterprise,,
China,Finance,Midjourney,92.66,3076,2024,45-54,Startup,,
Australia,Finance,Midjourney,70.8,2268,2024,18-24,Enterprise,,
Canada,Finance,Midjourney,44.87,6304,2023,45-54,Enterprise,,
India,Finance,Midjourney,17.36,1378,2023,35-44,Enterprise,,
UK,Finance,ChatGPT,27.3,9751,2024,18-24,Startup,,
France,Finance,Bard,89.27,8724,2024,18-24,Startup,,
Brazil,Finance,Midjourney,59.05,7913,2024,35-44,SME,,
France,Finance,Midjourney,88.88,4004,2023,25-34,Enterprise,,
Australia,Finance,ChatGPT,53.6,2838,2023,18-24,Enterprise,,
South Korea,Finance,Stable Diffusion,31.85,7451,2023,45-54,SME,,
China,Finance,ChatGPT,43.7,5551,2024,55+,Startup,,
Brazil,Finance,ChatGPT,25.19,1370,2023,25-34,SME,,
Germany,Finance,Stable Diffusion,10.68,6244,2023,35-44,SME,,
Australia,Finance,ChatGPT,62.3,3389,2024,35-44,SME,,
China,Finance,Stable Diffusion,71.87,542,2024,25-34,Enterprise,,
Germany,Finance,Midjourney,56.85,6123,2024,45-54,Enterprise,,
USA,Finance,Stable Diffusion,58.91,712,2023,45-54,Startup,,
Brazil,Finance,Midjourney,55.81,1564,2024,35-44,Startup,,
USA,Finance,Midjourney,20.24,1784,2023,18-24,SME,,
Germany,Finance,ChatGPT,23.99,8376,2024,35-44,SME,,
Canada,Finance,ChatGPT,61.91,6496,2023,18-24,SME,,
Canada,Finance,ChatGPT,19.98,9724,2024,35-44,Startup,,
France,Finance,ChatGPT,17.0,6540,2024,25-34,SME,,
UK,Finance,Stable Diffusion,39.29,9335,2024,18-24,Enterprise,,
France,Finance,Bard,36.1,7571,2024,25-34,Startup,,
Brazil,Finance,ChatGPT,62.67,2467,2024,45-54,Startup,,
Australia,Finance,Midjourney,90.97,2677,2024,35-44,Startup,,
Germany,Finance,Bard,81.71,3573,2024,55+,SME,,
Canada,Finance,Stable Diffusion,62.37,3395,2024,55+,SME,,
Brazil,Finance,Midjourney,60.68,1054,2024,18-24,Startup,,
Brazil,Finance,ChatGPT,26.13,2397,2023,18-24,Enterprise,,
Germany,Finance,Stable Diffusion,76.96,9181,2023,55+,Startup,,
China,Finance,Midjourney,62.23,7485,2024,25-34,SME,,
Canada,Finance,Stable Diffusion,52.53,647,2023,35-44,Enterprise,,
USA,Finance,Stable Diffusion,61.12,1090,2024,35-44,SME,,
Brazil,Finance,ChatGPT,6.72,4574,2024,18-24,Startup,,
Brazil,Finance,ChatGPT,72.64,777,2024,55+,SME,,
India,Finance,Midjourney,62.98,7590,2023,18-24,Startup,,
Australia,Finance,ChatGPT,48.77,5708,2024,35-44,Enterprise,,
France,Finance,Bard,67.81,3212,2024,25-34,Enterprise,,
South Korea,Finance,Midjourney,87.21,6327,2023,55+,Enterprise,,
Brazil,Finance,ChatGPT,81.49,624,2024,45-54,Startup,,
Canada,Finance,ChatGPT,22.57,3013,2024,45-54,SME,,
China,Finance,Midjourney,49.99,8786,2023,45-54,Enterprise,,
Brazil,Finance,Stable Diffusion,49.83,2761,2024,18-24,Enterprise,,
Australia,Finance,Bard,57.68,9527,2024,35-44,Enterprise,,
India,Finance,ChatGPT,20.61,2132,2023,35-44,Enterprise,,
Canada,Finance,Midjourney,54.21,2934,2024,55+,SME,,
Canada,Finance,Stable Diffusion,99.57,6877,2023,25-34,Enterprise,,
China,Finance,Midjourney,85.5,4351,2024,18-24,Enterprise,,
USA,Finance,Midjourney,7.29,4840,2024,25-34,Enterprise,,
Brazil,Finance,Midjourney,48.26,8432,2024,25-34,Enterprise,,
China,Finance,ChatGPT,70.74,485,2024,25-34,SME,,
France,Finance,Stable Diffusion,95.48,9456,2024,18-24,Enterprise,,
Brazil,Finance,Midjourney,80.13,8047,2024,35-44,Startup,,
India,Finance,Midjourney,25.32,2208,2024,55+,Startup,,
France,Finance,Stable Diffusion,14.82,7861,2023,25-34,SME,,
Brazil,Finance,ChatGPT,22.82,1921,2024,45-54,Enterprise,,
Canada,Finance,Stable Diffusion,33.05,7699,2024,45-54,Startup,,
India,Finance,ChatGPT,86.49,9611,2024,45-54,Enterprise,,
France,Finance,Midjourney,85.8,3535,2024,18-24,Startup,,
UK,Finance,Claude,30.19,6282,2024,45-54,SME,,
UK,Finance,Midjourney,88.87,4678,2023,18-24,Startup,,
USA,Finance,ChatGPT,89.84,8722,2024,55+,SME,,
Germany,Finance,Midjourney,59.57,3838,2023,35-44,Startup,,
Brazil,Finance,ChatGPT,3.23,2310,2024,45-54,Enterprise,,
USA,Finance,ChatGPT,89.54,7144,2023,25-34,Enterprise,,
China,Finance,Stable Diffusion,80.95,9418,2023,18-24,SME,,
UK,Finance,Stable Diffusion,81.46,4100,2024,35-44,Enterprise,,
Brazil,Finance,ChatGPT,29.58,2775,2024,55+,Enterprise,,
India,Finance,Midjourney,41.72,7850,2024,55+,SME,,
USA,Finance,Bard,47.0,3969,2024,45-54,SME,,
USA,Finance,Midjourney,38.0,2980,2023,35-44,SME,,
China,Finance,Midjourney,68.93,3192,2023,45-54,SME,,
France,Finance,Midjourney,93.75,4590,2024,25-34,Startup,,
Brazil,Finance,Midjourney,27.46,6560,2024,25-34,SME,,
Brazil,Finance,Stable Diffusion,77.52,2751,2024,35-44,SME,,
UK,Finance,Bard,79.32,8588,2024,55+,Startup,,
Germany,Finance,ChatGPT,28.7,9997,2024,25-34,Enterprise,,
USA,Finance,ChatGPT,7.71,3637,2024,35-44,Enterprise,,
Germany,Finance,Claude,22.31,6328,2023,18-24,Startup,,
Brazil,Finance,Stable Diffusion,68.68,3252,2024,35-44,Startup,,
France,Finance,Stable Diffusion,89.62,5492,2024,25-34,SME,,
USA,Finance,Midjourney,28.11,5363,2024,55+,Startup,,
Germany,Finance,Midjourney,72.97,6812,2024,18-24,SME,,
India,Finance,Midjourney,83.88,6761,2024,55+,Enterprise,,
South Korea,Finance,Midjourney,0.68,3780,2024,55+,SME,,
South Korea,Finance,Midjourney,35.02,2200,2023,35-44,SME,,
China,Finance,Bard,39.78,7504,2023,55+,Enterprise,,
Australia,Finance,ChatGPT,46.96,9908,2024,55+,SME,,
India,Finance,ChatGPT,85.16,8756,2023,45-54,Startup,,
USA,Finance,Midjourney,78.84,4436,2024,35-44,SME,,
Germany,Finance,Bard,47.93,6894,2024,25-34,SME,,
UK,Finance,Midjourney,35.17,1530,2023,55+,SME,,
India,Finance,Stable Diffusion,99.98,5838,2024,18-24,SME,,
France,Finance,Midjourney,73.17,9286,2024,55+,SME,,
Canada,Finance,Stable Diffusion,30.82,5567,2024,25-34,SME,,
USA,Finance,Midjourney,21.76,7183,2024,25-34,SME,,
UK,Finance,Bard,57.94,4636,2023,35-44,Startup,,
Canada,Finance,ChatGPT,73.48,7700,2024,55+,Startup,,
Canada,Finance,ChatGPT,14.78,5578,2023,35-44,Startup,,
South Korea,Finance,Stable Diffusion,15.83,1193,2024,45-54,Enterprise,,
Brazil,Finance,ChatGPT,54.49,5001,2024,45-54,SME,,
India,Finance,ChatGPT,53.65,128,2024,25-34,Enterprise,,
France,Finance,ChatGPT,77.05,2988,2023,25-34,Startup,,
India,Finance,ChatGPT,23.38,8000,2024,55+,Enterprise,,
China,Finance,Midjourney,92.15,2809,2024,25-34,Startup,,
China,Finance,Midjourney,71.37,8145,2024,25-34,Startup,,
China,Finance,ChatGPT,50.64,1077,2024,35-44,SME,,
South Korea,Finance,ChatGPT,11.46,3918,2024,18-24,Enterprise,,
UK,Finance,ChatGPT,58.22,2557,2024,45-54,SME,,
Germany,Finance,ChatGPT,73.76,5484,2024,45-54,Startup,,
Canada,Finance,Bard,44.33,5994,2024,25-34,Startup,,
Germany,Finance,Stable Diffusion,63.34,8106,2024,45-54,Startup,,
India,Finance,Stable Diffusion,8.98,1532,2024,55+,Enterprise,,
Brazil,Finance,Midjourney,87.58,6190,2024,35-44,Enterprise,,
Australia,Finance,ChatGPT,75.78,8192,2023,25-34,Enterprise,,
China,Finance,ChatGPT,91.61,6830,2024,18-24,SME,,
Brazil,Finance,ChatGPT,37.95,5813,2024,45-54,Enterprise,,
South Korea,Finance,Midjourney,64.55,4831,2024,18-24,Startup,,
South Korea,Finance,Bard,97.59,3591,2023,35-44,SME,,
France,Finance,ChatGPT,72.53,5584,2024,25-34,Enterprise,,
France,Finance,ChatGPT,20.62,4693,2024,25-34,Startup,,
China,Finance,Stable Diffusion,10.78,6164,2024,18-24,SME,,
Brazil,Finance,Midjourney,16.51,7517,2024,18-24,Startup,,
Brazil,Finance,Midjourney,69.42,9135,2023,55+,SME,,
Canada,Finance,Midjourney,30.14,9221,2024,55+,Startup,,
China,Finance,ChatGPT,45.5,2671,2024,45-54,Enterprise,,
South Korea,Finance,ChatGPT,7.65,9912,2024,18-24,Enterprise,,
Germany,Finance,Midjourney,67.82,2602,2023,55+,SME,,
UK,Finance,Midjourney,83.43,3436,2023,45-54,Startup,,
China,Finance,Bard,16.2,2068,2024,55+,SME,,
Brazil,Finance,Stable Diffusion,87.49,4074,2023,55+,Startup,,
India,Finance,ChatGPT,93.1,2153,2024,25-34,SME,,
India,Finance,Midjourney,54.46,6858,2023,25-34,Enterprise,,
Canada,Finance,Midjourney,28.53,807,2023,55+,Startup,,
Brazil,Finance,Midjourney,91.01,1920,2024,35-44,SME,,
South Korea,Finance,ChatGPT,42.61,4073,2024,55+,SME,,
Canada,Finance,Midjourney,92.39,8071,2024,45-54,Startup,,
China,Finance,Midjourney,31.78,7955,2023,18-24,SME,,
South Korea,Finance,Midjourney,1.27,8361,2024,25-34,SME,,
Brazil,Finance,Midjourney,33.79,8184,2024,45-54,Enterprise,,
Germany,Finance,Stable Diffusion,67.64,4577,2024,55+,Enterprise,,
Germany,Finance,Midjourney,20.91,5971,2024,18-24,SME,,
Canada,Finance,Stable Diffusion,58.65,5482,2023,35-44,Startup,,
Germany,Finance,ChatGPT,3.13,3870,2023,25-34,SME,,
South Korea,Finance,Midjourney,6.07,2335,2024,25-34,Enterprise,,
South Korea,Finance,ChatGPT,13.94,5479,2024,18-24,Enterprise,,
China,Finance,Bard,2.26,4949,2024,45-54,Startup,,
South Korea,Finance,ChatGPT,88.39,9959,2023,35-44,Startup,,
USA,Finance,ChatGPT,31.77,8381,2024,25-34,Enterprise,,
China,Finance,Stable Diffusion,93.02,9528,2024,45-54,SME,,
India,Finance,Bard,69.58,7072,2024,25-34,Startup,,
Germany,Finance,Stable Diffusion,95.51,9116,2024,25-34,Startup,,
UK,Finance,ChatGPT,9.01,3668,2024,25-34,Enterprise,,
Australia,Finance,Midjourney,21.59,5358,2024,25-34,Enterprise,,
USA,Finance,Midjourney,67.0,4130,2023,45-54,SME,,
USA,Finance,Midjourney,65.93,5638,2023,25-34,SME,,
USA,Finance,Stable Diffusion,76.82,6018,2024,55+,SME,,
UK,Finance,Stable Diffusion,25.87,3436,2024,18-24,Enterprise,,
India,Finance,Stable Diffusion,23.5,7872,2023,25-34,Startup,,
South Korea,Finance,Stable Diffusion,94.71,6711,2023,18-24,Enterprise,,
Canada,Finance,Midjourney,94.31,9501,2024,18-24,Startup,,
South Korea,Finance,Midjourney,27.47,5168,2024,25-34,SME,,
South Korea,Finance,Bard,33.92,6624,2024,45-54,SME,,
USA,Finance,Bard,3.15,7312,2024,55+,SME,,
India,Finance,Midjourney,79.72,8724,2024,45-54,Startup,,
China,Finance,ChatGPT,54.2,3178,2023,25-34,Startup,,
France,Finance,Midjourney,92.94,2393,2023,18-24,Startup,,
Australia,Finance,Midjourney,80.98,8847,2024,35-44,Enterprise,,
USA,Finance,ChatGPT,41.63,8239,2024,35-44,SME,,
USA,Finance,ChatGPT,44.5,3433,2024,35-44,Startup,,
France,Finance,ChatGPT,91.05,8151,2024,35-44,Enterprise,,
China,Finance,ChatGPT,18.49,4960,2024,35-44,SME,,
India,Finance,ChatGPT,16.84,2808,2024,35-44,Enterprise,,
China,Finance,ChatGPT,94.36,2040,2023,45-54,SME,,
USA,Finance,Bard,95.0,5680,2024,18-24,SME,,
South Korea,Finance,ChatGPT,32.21,4332,2024,35-44,Enterprise,,
UK,Finance,Stable Diffusion,83.13,4933,2024,18-24,SME,,
UK,Finance,ChatGPT,9.5,7285,2024,55+,Enterprise,,
India,Finance,ChatGPT,48.69,5172,2024,25-34,Enterprise,,
UK,Finance,ChatGPT,77.35,9245,2023,55+,Enterprise,,
Germany,Finance,ChatGPT,98.36,929,2024,45-54,Enterprise,,
UK,Finance,ChatGPT,14.63,9501,2023,18-24,Startup,,
UK,Finance,Midjourney,27.17,5774,2023,18-24,Startup,,
UK,Finance,ChatGPT,48.05,5467,2024,55+,Startup,,
Brazil,Finance,Stable Diffusion,33.73,645,2024,18-24,Enterprise,,
Germany,Finance,Stable Diffusion,18.05,9165,2024,35-44,Enterprise,,
Germany,Finance,ChatGPT,92.01,7418,2023,35-44,Startup,,
Australia,Finance,ChatGPT,67.61,6528,2023,18-24,SME,,
USA,Finance,ChatGPT,87.11,9457,2024,55+,Startup,,
Germany,Finance,ChatGPT,58.65,2083,2024,45-54,SME,,
Brazil,Finance,Midjourney,71.85,841,2024,35-44,SME,,
France,Finance,Claude,19.7,5299,2024,18-24,SME,,
Australia,Finance,ChatGPT,57.57,107,2024,18-24,Enterprise,,
India,Finance,Claude,94.53,8313,2023,35-44,Startup,,
Germany,Finance,Bard,98.7,3699,2024,45-54,Startup,,
Canada,Finance,ChatGPT,89.31,6358,2024,18-24,Startup,,
Germany,Finance,ChatGPT,47.08,5894,2024,18-24,Startup,,
Brazil,Finance,Bard,16.51,7941,2024,35-44,Startup,,
Brazil,Finance,Midjourney,74.76,5761,2023,55+,SME,,
France,Finance,Bard,68.04,7667,2024,35-44,Startup,,
China,Finance,ChatGPT,76.72,5736,2024,45-54,Enterprise,,
USA,Finance,Midjourney,52.53,7499,2024,25-34,Enterprise,,
UK,Finance,Stable Diffusion,91.16,1648,2023,18-24,Startup,,
Canada,Finance,ChatGPT,50.68,7330,2023,35-44,SME,,
Canada,Finance,Midjourney,4.01,4389,2024,18-24,SME,,
India,Finance,Stable Diffusion,99.55,991,2023,35-44,Startup,,
USA,Finance,Stable Diffusion,22.81,5480,2024,55+,SME,,
China,Finance,ChatGPT,98.23,9347,2023,45-54,Enterprise,,
UK,Finance,Midjourney,26.98,9109,2024,18-24,SME,,
France,Finance,Bard,18.19,8389,2024,18-24,Enterprise,,
USA,Finance,ChatGPT,56.14,2946,2023,18-24,Startup,,
USA,Finance,ChatGPT,17.65,5151,2023,45-54,Startup,,
Germany,Finance,Midjourney,40.89,9504,2024,45-54,SME,,
South Korea,Finance,ChatGPT,30.04,7015,2023,35-44,Startup,,
Germany,Finance,ChatGPT,66.88,9756,2023,18-24,SME,,
UK,Finance,ChatGPT,80.03,8875,2023,25-34,SME,,
South Korea,Finance,Midjourney,41.47,5264,2024,45-54,Enterprise,,
China,Finance,Bard,15.1,8436,2023,55+,SME,,
Canada,Finance,ChatGPT,65.56,1671,2023,25-34,SME,,
Germany,Finance,ChatGPT,91.02,9141,2024,25-34,Enterprise,,
China,Finance,Bard,26.43,1799,2024,45-54,Startup,,
Australia,Finance,ChatGPT,86.16,3562,2024,18-24,Startup,,
UK,Finance,Midjourney,38.63,4826,2023,55+,SME,,
Canada,Finance,ChatGPT,2.43,6521,2023,55+,SME,,
Canada,Finance,ChatGPT,19.23,845,2024,55+,Enterprise,,
China,Finance,ChatGPT,96.4,8260,2024,55+,Startup,,
France,Finance,Bard,78.77,2381,2024,35-44,Startup,,
France,Finance,ChatGPT,20.47,8666,2024,25-34,SME,,
India,Finance,ChatGPT,19.39,7380,2024,18-24,SME,,
USA,Finance,ChatGPT,21.22,5779,2024,35-44,Startup,,
South Korea,Finance,ChatGPT,26.92,4363,2023,25-34,Enterprise,,
South Korea,Finance,Midjourney,18.02,5759,2024,35-44,SME,,
India,Finance,Bard,90.24,8076,2023,45-54,SME,,
Australia,Finance,Midjourney,90.69,7725,2024,25-34,Enterprise,,
Brazil,Finance,ChatGPT,85.84,8940,2023,25-34,SME,,
USA,Finance,Stable Diffusion,32.71,940,2024,45-54,SME,,
Australia,Finance,ChatGPT,40.58,1592,2024,18-24,Startup,,
China,Finance,Midjourney,56.98,8510,2024,55+,Startup,,
UK,Finance,Bard,53.27,4044,2024,45-54,Startup,,
UK,Finance,ChatGPT,72.82,376,2024,35-44,Enterprise,,
India,Finance,ChatGPT,66.35,2438,2024,35-44,SME,,
China,Finance,Claude,44.06,2331,2024,55+,SME,,
UK,Finance,ChatGPT,7.04,8953,2023,25-34,Startup,,
Australia,Finance,ChatGPT,8.37,7274,2024,25-34,Startup,,
Canada,Finance,ChatGPT,43.53,9208,2024,25-34,Enterprise,,
Canada,Finance,Bard,3.03,1188,2023,25-34,Startup,,
China,Finance,Stable Diffusion,86.72,8304,2024,18-24,Startup,,
France,Finance,ChatGPT,65.24,6444,2024,45-54,Startup,,
Brazil,Finance,ChatGPT,31.28,4303,2024,45-54,Startup,,
Australia,Finance,ChatGPT,75.19,123,2023,18-24,SME,,
India,Finance,ChatGPT,48.18,3515,2024,25-34,SME,,
UK,Finance,Bard,75.68,2281,2024,45-54,Startup,,
Brazil,Finance,Stable Diffusion,18.56,4090,2023,45-54,Enterprise,,
Canada,Finance,Midjourney,4.42,5094,2024,55+,SME,,
UK,Finance,Bard,59.6,1961,2024,45-54,SME,,
Brazil,Finance,Stable Diffusion,35.93,8624,2023,25-34,Startup,,
India,Finance,ChatGPT,82.73,5920,2024,25-34,Startup,,
Australia,Finance,Midjourney,50.52,5047,2023,18-24,Enterprise,,
South Korea,Finance,Claude,54.59,2057,2024,35-44,Enterprise,,
South Korea,Finance,ChatGPT,77.54,2212,2023,25-34,SME,,
Brazil,Finance,ChatGPT,82.23,6688,2024,45-54,Enterprise,,
South Korea,Finance,ChatGPT,29.63,9949,2024,25-34,Enterprise,,
France,Finance,Bard,80.09,7730,2024,35-44,Startup,,
Canada,Finance,Midjourney,80.93,1576,2024,25-34,Enterprise,,
India,Finance,ChatGPT,75.39,9711,2023,45-54,Startup,,
China,Finance,ChatGPT,29.83,3441,2024,18-24,Startup,,
India,Finance,Stable Diffusion,90.48,8535,2024,35-44,Enterprise,,
South Korea,Finance,ChatGPT,85.96,8537,2024,35-44,Enterprise,,
South Korea,Finance,Midjourney,9.77,796,2024,25-34,Startup,,
USA,Finance,Midjourney,77.79,5599,2024,55+,Enterprise,,
UK,Finance,Claude,82.37,9836,2023,55+,Startup,,
South Korea,Finance,Midjourney,18.53,9325,2023,25-34,Startup,,
South Korea,Finance,Bard,96.67,1372,2023,25-34,Startup,,
China,Finance,ChatGPT,35.19,8216,2024,45-54,Startup,,
USA,Finance,Midjourney,59.47,5311,2023,18-24,Enterprise,,
France,Finance,ChatGPT,10.86,6375,2023,18-24,Enterprise,,
South Korea,Finance,Midjourney,53.23,2142,2024,45-54,Startup,,
Canada,Finance,Stable Diffusion,6.99,8106,2024,45-54,Startup,,
France,Finance,Claude,20.06,884,2023,18-24,Enterprise,,
Germany,Finance,Claude,32.37,8221,2024,55+,Enterprise,,
Brazil,Finance,Midjourney,19.2,1965,2023,35-44,Enterprise,,
USA,Finance,ChatGPT,81.96,944,2024,45-54,Startup,,
China,Finance,ChatGPT,93.65,8784,2024,55+,Enterprise,,
China,Finance,Stable Diffusion,52.09,2780,2024,55+,SME,,
France,Finance,Midjourney,75.16,893,2024,45-54,Enterprise,,
Canada,Finance,ChatGPT,23.76,1426,2024,35-44,Enterprise,,
France,Finance,Midjourney,58.75,4910,2024,45-54,SME,,
South Korea,Finance,Stable Diffusion,86.87,597,2023,25-34,Enterprise,,
China,Finance,Midjourney,18.6,8571,2024,25-34,Startup,,
Germany,Finance,ChatGPT,98.62,8156,2023,25-34,SME,,
China,Finance,ChatGPT,98.63,2785,2024,55+,SME,,
Canada,Finance,Midjourney,91.84,6963,2024,18-24,Enterprise,,
India,Finance,Midjourney,95.67,2159,2023,55+,Startup,,
Canada,Finance,Midjourney,40.51,1302,2023,18-24,Startup,,
France,Finance,Stable Diffusion,30.29,9345,2024,45-54,Enterprise,,
UK,Finance,ChatGPT,82.05,8127,2023,55+,SME,,
USA,Finance,Midjourney,54.18,377,2023,55+,Enterprise,,
China,Finance,Midjourney,79.06,8392,2023,25-34,Enterprise,,
Australia,Finance,Bard,42.69,9865,2024,35-44,SME,,
India,Finance,Midjourney,59.72,7046,2024,35-44,SME,,
China,Finance,Midjourney,84.84,9675,2024,35-44,SME,,
Germany,Finance,ChatGPT,64.62,6360,2023,35-44,Startup,,
Australia,Finance,Midjourney,37.32,7987,2024,18-24,Startup,,
UK,Finance,Midjourney,88.75,8188,2024,25-34,SME,,
China,Finance,ChatGPT,92.07,5485,2023,55+,Startup,,
UK,Finance,Midjourney,97.25,7244,2024,25-34,Startup,,
South Korea,Finance,ChatGPT,53.72,4366,2024,45-54,Enterprise,,
UK,Finance,ChatGPT,9.11,8107,2024,18-24,SME,,
South Korea,Finance,ChatGPT,61.34,8219,2024,25-34,SME,,
France,Finance,ChatGPT,6.0,9087,2024,25-34,Startup,,
Australia,Finance,ChatGPT,37.99,2536,2024,25-34,Enterprise,,
UK,Finance,ChatGPT,64.52,5372,2024,45-54,SME,,
China,Finance,ChatGPT,69.52,4808,2023,45-54,Startup,,
India,Finance,Midjourney,18.75,8861,2024,45-54,Enterprise,,
Germany,Finance,ChatGPT,92.5,2271,2023,18-24,Startup,,
Germany,Finance,Midjourney,74.62,5807,2024,18-24,Startup,,
USA,Finance,Stable Diffusion,38.66,9762,2023,35-44,SME,,
UK,Finance,ChatGPT,23.8,3330,2024,45-54,Enterprise,,
Germany,Finance,Stable Diffusion,47.16,6544,2024,55+,Enterprise,,
Germany,Finance,Midjourney,80.52,4741,2023,55+,Enterprise,,
China,Finance,ChatGPT,24.47,5653,2024,18-24,SME,,
Australia,Finance,Claude,24.63,177,2024,45-54,SME,,
Germany,Finance,Stable Diffusion,85.92,1418,2024,35-44,SME,,
China,Finance,ChatGPT,59.57,9668,2024,35-44,Enterprise,,
Canada,Finance,ChatGPT,33.76,4281,2024,55+,Enterprise,,
Canada,Finance,ChatGPT,89.64,4287,2023,18-24,SME,,
Australia,Finance,Midjourney,89.35,496,2024,18-24,Startup,,
Germany,Finance,Midjourney,32.44,8771,2024,35-44,SME,,
USA,Finance,ChatGPT,91.14,7997,2024,45-54,Enterprise,,
India,Finance,Midjourney,69.7,5491,2024,25-34,Startup,,
USA,Finance,Midjourney,4.27,3141,2024,25-34,Startup,,
USA,Finance,Stable Diffusion,40.42,2894,2024,35-44,Startup,,
South Korea,Finance,ChatGPT,96.75,4796,2024,45-54,SME,,
Brazil,Finance,Midjourney,63.87,8305,2024,55+,Startup,,
Germany,Finance,Stable Diffusion,98.04,5064,2023,55+,Startup,,
India,Finance,Midjourney,9.23,5607,2023,35-44,Enterprise,,
Germany,Finance,ChatGPT,79.02,1442,2024,55+,SME,,
Canada,Finance,Midjourney,17.25,8484,2024,35-44,Enterprise,,
USA,Finance,ChatGPT,62.19,7913,2024,45-54,Enterprise,,
India,Finance,Bard,69.37,2587,2024,45-54,Startup,,
Australia,Finance,Midjourney,4.72,4462,2024,25-34,Enterprise,,
India,Finance,Bard,15.53,173,2024,55+,Enterprise,,
South Korea,Finance,Midjourney,25.75,9006,2024,55+,SME,,
France,Finance,Claude,3.29,8483,2024,35-44,Enterprise,,
USA,Finance,ChatGPT,27.99,2352,2023,35-44,Enterprise,,
France,Finance,ChatGPT,42.77,3981,2024,55+,Startup,,
USA,Finance,ChatGPT,13.85,5282,2024,45-54,SME,,
USA,Finance,Midjourney,66.3,7116,2024,45-54,Startup,,
Canada,Finance,Stable Diffusion,84.14,9845,2023,35-44,Startup,,
USA,Finance,ChatGPT,48.86,4817,2024,18-24,Enterprise,,
China,Finance,Midjourney,73.77,1474,2023,25-34,SME,,
France,Finance,Stable Diffusion,61.9,2417,2024,25-34,SME,,
UK,Finance,ChatGPT,44.17,2637,2024,25-34,SME,,
UK,Finance,Midjourney,43.12,8829,2023,45-54,Enterprise,,
USA,Finance,Bard,42.7,1698,2024,35-44,Startup,,
Australia,Finance,Stable Diffusion,89.58,3768,2024,35-44,Enterprise,,
South Korea,Finance,Stable Diffusion,15.32,6540,2024,25-34,Enterprise,,
Germany,Finance,Midjourney,58.67,8810,2024,55+,Enterprise,,
USA,Finance,Bard,3.07,1027,2024,18-24,Enterprise,,
Brazil,Finance,ChatGPT,56.79,7619,2024,55+,SME,,
Australia,Finance,Bard,25.56,2267,2024,18-24,SME,,
France,Finance,Midjourney,67.08,4479,2024,18-24,Enterprise,,
China,Finance,ChatGPT,70.5,9720,2023,25-34,SME,,
Australia,Finance,Bard,59.56,5088,2024,35-44,Startup,,
South Korea,Finance,ChatGPT,30.79,2209,2024,55+,Enterprise,,
Australia,Finance,ChatGPT,53.43,842,2023,35-44,Startup,,
India,Finance,Bard,85.88,9813,2024,45-54,Enterprise,,
Canada,Finance,Midjourney,91.84,5894,2024,18-24,Enterprise,,
China,Finance,ChatGPT,70.44,9577,2024,25-34,Startup,,
Canada,Finance,Stable Diffusion,3.34,6258,2024,45-54,Startup,,
Australia,Finance,ChatGPT,28.5,6944,2023,35-44,Startup,,
France,Finance,Midjourney,93.13,3165,2024,45-54,SME,,
South Korea,Finance,ChatGPT,14.59,2407,2024,35-44,Enterprise,,
South Korea,Finance,Stable Diffusion,20.81,446,2023,35-44,SME,,
China,Finance,Midjourney,75.69,2676,2024,18-24,SME,,
Germany,Finance,Midjourney,80.63,4886,2024,45-54,SME,,
France,Finance,Claude,35.79,7601,2023,18-24,Enterprise,,
UK,Finance,Bard,3.33,6716,2023,45-54,Enterprise,,
Germany,Finance,ChatGPT,40.2,4169,2023,18-24,SME,,
