country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
France,Technology,Midjourney,6.12,9771,2023,25-34,SME,,
China,Technology,ChatGPT,10.24,5007,2024,55+,SME,,
Germany,Technology,Bard,84.78,4930,2023,45-54,Enterprise,,
India,Technology,Midjourney,28.84,4964,2023,55+,Enterprise,,
Canada,Technology,ChatGPT,85.12,8027,2023,18-24,SME,,
USA,Technology,Midjourney,26.62,5231,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,51.35,3875,2024,18-24,SME,,
India,Technology,ChatGPT,57.88,2974,2024,55+,SME,,
China,Technology,Stable Diffusion,23.84,5993,2024,25-34,Startup,,
UK,Technology,ChatGPT,19.56,7413,2024,55+,SME,,
India,Technology,ChatGPT,23.71,4248,2024,55+,Startup,,
Canada,Technology,ChatGPT,84.01,4987,2024,18-24,Startup,,
Germany,Technology,Stable Diffusion,48.47,8128,2024,18-24,SME,,
Germany,Technology,Claude,45.11,3953,2024,55+,Enterprise,,
France,Technology,Midjourney,71.72,6650,2023,35-44,SME,,
South Korea,Technology,Stable Diffusion,28.83,5405,2024,55+,Startup,,
Brazil,Technology,Midjourney,1.59,970,2024,25-34,Startup,,
Canada,Technology,ChatGPT,76.13,8955,2023,25-34,SME,,
UK,Technology,Bard,2.64,3344,2024,25-34,Startup,,
Australia,Technology,ChatGPT,25.88,5621,2024,25-34,Startup,,
UK,Technology,Bard,62.89,6769,2024,55+,Enterprise,,
India,Technology,Stable Diffusion,52.14,9361,2023,35-44,SME,,
Australia,Technology,Midjourney,83.02,8253,2024,55+,Startup,,
China,Technology,ChatGPT,70.69,9522,2023,55+,Startup,,
France,Technology,Stable Diffusion,75.77,8082,2024,55+,SME,,
Canada,Technology,Midjourney,85.76,3215,2023,25-34,Startup,,
India,Technology,ChatGPT,30.85,9482,2024,55+,Enterprise,,
France,Technology,Claude,90.08,6977,2024,18-24,SME,,
Australia,Technology,ChatGPT,61.89,8420,2023,55+,SME,,
Canada,Technology,Claude,20.1,781,2024,25-34,Startup,,
USA,Technology,ChatGPT,97.86,859,2023,45-54,Enterprise,,
UK,Technology,ChatGPT,32.32,9330,2024,55+,Startup,,
Canada,Technology,Midjourney,45.74,7762,2024,35-44,Startup,,
Brazil,Technology,Stable Diffusion,30.97,1537,2023,18-24,Startup,,
Canada,Technology,Midjourney,17.69,1374,2024,18-24,Startup,,
Germany,Technology,ChatGPT,24.39,419,2024,18-24,Startup,,
Brazil,Technology,ChatGPT,24.23,4386,2024,45-54,Startup,,
France,Technology,Stable Diffusion,50.57,2934,2023,25-34,Startup,,
India,Technology,ChatGPT,8.36,6430,2024,18-24,SME,,
Australia,Technology,Claude,47.11,243,2024,35-44,SME,,
South Korea,Technology,Midjourney,72.52,3436,2023,18-24,SME,,
Canada,Technology,ChatGPT,30.71,5494,2024,55+,Startup,,
Canada,Technology,Midjourney,61.73,7630,2024,18-24,Startup,,
Germany,Technology,ChatGPT,80.41,3617,2023,25-34,SME,,
Australia,Technology,ChatGPT,59.51,915,2024,45-54,SME,,
India,Technology,ChatGPT,29.79,9203,2024,55+,SME,,
South Korea,Technology,Stable Diffusion,88.4,2464,2024,25-34,Enterprise,,
India,Technology,ChatGPT,28.52,6100,2024,55+,Startup,,
Australia,Technology,ChatGPT,76.96,1563,2023,45-54,SME,,
China,Technology,Midjourney,77.58,3283,2024,45-54,Startup,,
Germany,Technology,Stable Diffusion,16.61,306,2023,35-44,Startup,,
USA,Technology,Midjourney,29.41,5170,2024,25-34,Startup,,
USA,Technology,ChatGPT,79.34,7108,2024,35-44,SME,,
South Korea,Technology,Bard,5.39,8136,2024,55+,Startup,,
South Korea,Technology,ChatGPT,4.01,9927,2024,45-54,Startup,,
Canada,Technology,ChatGPT,78.24,1144,2024,35-44,SME,,
India,Technology,ChatGPT,40.74,2221,2024,35-44,SME,,
France,Technology,Midjourney,24.8,3408,2023,45-54,Startup,,
Canada,Technology,Bard,73.52,4754,2024,35-44,SME,,
Germany,Technology,Midjourney,8.42,9712,2024,55+,Enterprise,,
UK,Technology,Stable Diffusion,26.38,1057,2024,25-34,Enterprise,,
France,Technology,Stable Diffusion,0.04,9252,2024,45-54,Enterprise,,
USA,Technology,ChatGPT,31.14,1124,2024,18-24,Startup,,
France,Technology,ChatGPT,64.0,5116,2024,18-24,Enterprise,,
USA,Technology,Stable Diffusion,80.38,3821,2024,35-44,SME,,
Canada,Technology,ChatGPT,70.6,7141,2023,18-24,SME,,
UK,Technology,Claude,5.35,5922,2023,45-54,Startup,,
Canada,Technology,Claude,42.34,658,2023,25-34,Enterprise,,
South Korea,Technology,Stable Diffusion,10.42,3482,2024,18-24,Enterprise,,
Canada,Technology,Bard,40.19,3769,2023,35-44,Startup,,
South Korea,Technology,Bard,75.67,7209,2024,25-34,Enterprise,,
UK,Technology,ChatGPT,88.91,9434,2024,55+,Enterprise,,
South Korea,Technology,Stable Diffusion,92.7,1099,2024,55+,Enterprise,,
Canada,Technology,Midjourney,72.97,8913,2024,35-44,SME,,
Brazil,Technology,Midjourney,52.98,4967,2024,35-44,Enterprise,,
UK,Technology,ChatGPT,94.79,7431,2024,35-44,Startup,,
Australia,Technology,ChatGPT,36.81,2477,2024,35-44,Enterprise,,
Australia,Technology,Midjourney,47.02,830,2023,35-44,Enterprise,,
Australia,Technology,Bard,68.06,3438,2023,45-54,Startup,,
Brazil,Technology,Bard,83.23,1738,2024,45-54,Startup,,
South Korea,Technology,Bard,17.63,5783,2023,35-44,Enterprise,,
Canada,Technology,Bard,94.4,1466,2024,25-34,Startup,,
UK,Technology,Midjourney,28.19,7646,2024,18-24,Startup,,
Brazil,Technology,ChatGPT,67.89,9676,2024,55+,Startup,,
UK,Technology,Bard,35.71,5703,2024,35-44,Enterprise,,
Australia,Technology,Claude,44.47,8646,2024,18-24,Enterprise,,
Germany,Technology,Midjourney,73.39,9388,2023,55+,Enterprise,,
UK,Technology,Bard,46.71,7614,2024,45-54,Startup,,
South Korea,Technology,Claude,21.8,8199,2023,18-24,Startup,,
USA,Technology,Midjourney,62.5,7785,2024,35-44,SME,,
South Korea,Technology,Claude,96.53,9373,2024,45-54,Startup,,
France,Technology,Midjourney,39.18,3267,2024,18-24,Enterprise,,
India,Technology,Stable Diffusion,99.64,475,2024,25-34,Startup,,
India,Technology,Midjourney,2.27,1413,2024,35-44,Enterprise,,
India,Technology,Midjourney,59.42,6556,2024,18-24,Enterprise,,
Germany,Technology,Stable Diffusion,90.63,6021,2023,25-34,SME,,
Australia,Technology,Stable Diffusion,9.42,1938,2024,55+,SME,,
France,Technology,Stable Diffusion,71.15,9093,2024,25-34,SME,,
Australia,Technology,ChatGPT,41.59,4726,2024,45-54,Enterprise,,
Brazil,Technology,Stable Diffusion,71.89,6665,2024,35-44,Enterprise,,
Brazil,Technology,Midjourney,45.22,8833,2024,35-44,Startup,,
France,Technology,Midjourney,94.22,712,2023,18-24,Startup,,
USA,Technology,Stable Diffusion,5.91,148,2024,25-34,Enterprise,,
UK,Technology,Claude,57.79,9971,2024,35-44,Startup,,
Canada,Technology,Midjourney,41.54,4356,2024,35-44,Startup,,
China,Technology,Midjourney,41.09,1460,2024,35-44,Enterprise,,
Australia,Technology,ChatGPT,98.25,8093,2024,25-34,Startup,,
UK,Technology,ChatGPT,99.86,9482,2024,55+,Startup,,
Canada,Technology,ChatGPT,50.92,6024,2024,18-24,Enterprise,,
USA,Technology,ChatGPT,81.56,6783,2023,18-24,Startup,,
Canada,Technology,ChatGPT,72.2,7254,2024,25-34,SME,,
Canada,Technology,ChatGPT,90.72,2434,2024,45-54,Enterprise,,
Germany,Technology,Midjourney,19.93,1185,2023,45-54,Startup,,
UK,Technology,Midjourney,80.66,602,2024,55+,SME,,
South Korea,Technology,ChatGPT,20.09,4701,2023,35-44,Enterprise,,
Australia,Technology,Claude,9.65,1870,2024,18-24,SME,,
France,Technology,Midjourney,2.92,3637,2023,18-24,Startup,,
China,Technology,ChatGPT,14.6,7065,2024,18-24,Enterprise,,
China,Technology,ChatGPT,19.72,6082,2024,55+,SME,,
Canada,Technology,Claude,46.42,8373,2024,35-44,Startup,,
Canada,Technology,Midjourney,43.18,3277,2024,55+,Startup,,
Germany,Technology,Claude,98.02,2354,2023,25-34,SME,,
UK,Technology,Stable Diffusion,70.76,6258,2023,25-34,Startup,,
UK,Technology,Claude,54.87,2406,2023,18-24,SME,,
USA,Technology,ChatGPT,15.25,6698,2024,35-44,Startup,,
India,Technology,Midjourney,1.07,5830,2024,55+,Enterprise,,
India,Technology,ChatGPT,16.81,9828,2024,18-24,Enterprise,,
South Korea,Technology,ChatGPT,84.36,8936,2024,55+,SME,,
USA,Technology,ChatGPT,45.5,6100,2024,55+,Enterprise,,
USA,Technology,ChatGPT,59.87,1180,2024,55+,Startup,,
USA,Technology,ChatGPT,9.62,3894,2024,45-54,SME,,
China,Technology,ChatGPT,78.6,3188,2024,25-34,SME,,
Brazil,Technology,Midjourney,65.55,8449,2024,45-54,Enterprise,,
Canada,Technology,ChatGPT,59.75,5180,2024,18-24,Enterprise,,
India,Technology,ChatGPT,73.36,9198,2023,35-44,Enterprise,,
Brazil,Technology,Midjourney,48.14,7708,2024,35-44,Startup,,
China,Technology,Claude,26.2,3187,2024,18-24,SME,,
Australia,Technology,Bard,60.82,1319,2024,45-54,Startup,,
China,Technology,ChatGPT,8.32,6325,2024,25-34,Enterprise,,
Germany,Technology,ChatGPT,64.44,5195,2023,25-34,SME,,
South Korea,Technology,ChatGPT,21.41,4318,2024,35-44,SME,,
Australia,Technology,Midjourney,40.3,840,2023,55+,Startup,,
India,Technology,Midjourney,35.38,8021,2023,35-44,SME,,
Canada,Technology,Claude,18.9,7885,2023,45-54,SME,,
South Korea,Technology,Bard,25.01,6241,2024,35-44,Startup,,
Australia,Technology,Midjourney,72.67,1791,2024,35-44,Enterprise,,
South Korea,Technology,Stable Diffusion,60.0,6902,2024,35-44,Startup,,
China,Technology,Bard,65.77,2194,2024,35-44,SME,,
Australia,Technology,Stable Diffusion,63.38,9919,2024,35-44,SME,,
Brazil,Technology,Midjourney,69.17,4968,2023,25-34,SME,,
France,Technology,Midjourney,75.99,8580,2024,55+,SME,,
Germany,Technology,ChatGPT,68.17,4794,2023,45-54,SME,,
China,Technology,Midjourney,15.75,9584,2024,55+,SME,,
China,Technology,Midjourney,64.43,9162,2024,35-44,Enterprise,,
Brazil,Technology,ChatGPT,73.86,4702,2023,18-24,Startup,,
Australia,Technology,Bard,21.71,8919,2024,45-54,Startup,,
USA,Technology,Midjourney,93.52,5491,2023,35-44,SME,,
China,Technology,ChatGPT,64.48,3818,2023,35-44,SME,,
South Korea,Technology,Midjourney,86.38,5565,2024,25-34,SME,,
Australia,Technology,Midjourney,20.97,8208,2023,55+,Startup,,
France,Technology,ChatGPT,45.15,899,2024,18-24,Enterprise,,
Australia,Technology,ChatGPT,45.96,5206,2024,35-44,Startup,,
India,Technology,Stable Diffusion,73.74,1726,2023,18-24,Startup,,
India,Technology,Bard,3.8,5425,2024,25-34,Enterprise,,
UK,Technology,Midjourney,77.8,7771,2024,55+,SME,,
USA,Technology,ChatGPT,92.14,1285,2024,25-34,SME,,
USA,Technology,Stable Diffusion,56.46,8080,2024,25-34,Startup,,
USA,Technology,Midjourney,25.24,1267,2024,35-44,Startup,,
Canada,Technology,Midjourney,77.52,3890,2024,45-54,Enterprise,,
France,Technology,Bard,18.05,445,2024,55+,SME,,
France,Technology,ChatGPT,82.81,2067,2024,55+,Enterprise,,
UK,Technology,ChatGPT,0.07,7484,2024,35-44,Enterprise,,
Brazil,Technology,Midjourney,6.03,7333,2024,18-24,Startup,,
Germany,Technology,Midjourney,22.84,2900,2024,18-24,SME,,
China,Technology,ChatGPT,54.0,790,2024,25-34,Enterprise,,
France,Technology,Midjourney,76.48,3161,2023,18-24,Startup,,
India,Technology,ChatGPT,72.14,7609,2024,18-24,Startup,,
Germany,Technology,Stable Diffusion,88.41,4149,2024,35-44,Enterprise,,
Canada,Technology,ChatGPT,44.15,5712,2024,35-44,SME,,
India,Technology,Midjourney,48.47,8753,2024,55+,Startup,,
China,Technology,ChatGPT,52.55,2133,2023,35-44,Enterprise,,
Australia,Technology,ChatGPT,9.37,2632,2024,25-34,Startup,,
Brazil,Technology,Midjourney,36.41,8768,2023,35-44,Startup,,
China,Technology,Stable Diffusion,6.26,2762,2024,45-54,Startup,,
Canada,Technology,Bard,58.71,4759,2024,18-24,Startup,,
France,Technology,Midjourney,99.38,637,2023,55+,Enterprise,,
Brazil,Technology,ChatGPT,21.1,2002,2024,35-44,SME,,
Australia,Technology,Bard,62.14,3634,2023,55+,SME,,
Canada,Technology,Claude,44.94,9135,2024,55+,SME,,
Canada,Technology,Stable Diffusion,41.41,1195,2024,18-24,Enterprise,,
Brazil,Technology,Bard,13.29,8155,2024,35-44,Enterprise,,
Australia,Technology,Midjourney,32.68,6687,2023,55+,SME,,
Germany,Technology,ChatGPT,36.98,4389,2024,18-24,Enterprise,,
UK,Technology,Midjourney,1.44,2403,2024,18-24,Startup,,
USA,Technology,ChatGPT,69.61,3036,2024,45-54,Enterprise,,
India,Technology,Claude,20.04,2431,2024,45-54,Startup,,
UK,Technology,ChatGPT,92.13,2525,2023,55+,Startup,,
Canada,Technology,Claude,64.6,9115,2023,25-34,SME,,
France,Technology,ChatGPT,98.41,6180,2024,18-24,Startup,,
Germany,Technology,Stable Diffusion,91.09,4650,2024,55+,Startup,,
France,Technology,Claude,88.21,2430,2024,55+,Startup,,
South Korea,Technology,ChatGPT,16.65,9577,2024,55+,SME,,
UK,Technology,ChatGPT,18.72,2762,2024,35-44,Enterprise,,
South Korea,Technology,Bard,81.09,8671,2024,18-24,Startup,,
Canada,Technology,Claude,51.63,4835,2024,18-24,Startup,,
USA,Technology,ChatGPT,11.49,5344,2023,35-44,SME,,
Germany,Technology,Midjourney,47.28,4751,2023,55+,Enterprise,,
China,Technology,ChatGPT,17.44,6471,2023,45-54,Startup,,
India,Technology,Bard,30.62,959,2023,45-54,SME,,
Canada,Technology,Stable Diffusion,27.09,4873,2024,35-44,Startup,,
UK,Technology,Bard,65.04,7064,2023,35-44,SME,,
USA,Technology,ChatGPT,14.32,947,2024,25-34,Startup,,
UK,Technology,ChatGPT,28.66,9965,2023,45-54,Enterprise,,
South Korea,Technology,Midjourney,12.75,4698,2024,25-34,Startup,,
India,Technology,Midjourney,45.63,7666,2024,45-54,Enterprise,,
South Korea,Technology,ChatGPT,15.8,1842,2024,35-44,Enterprise,,
Canada,Technology,ChatGPT,33.99,1279,2024,25-34,SME,,
Canada,Technology,ChatGPT,65.54,7545,2023,18-24,Startup,,
India,Technology,ChatGPT,32.73,1382,2024,55+,SME,,
Germany,Technology,ChatGPT,38.09,6516,2024,55+,SME,,
Canada,Technology,ChatGPT,15.31,2513,2024,55+,SME,,
China,Technology,ChatGPT,60.12,9861,2024,25-34,Enterprise,,
UK,Technology,ChatGPT,18.36,584,2024,45-54,Enterprise,,
Brazil,Technology,Stable Diffusion,15.83,3415,2024,55+,Startup,,
Germany,Technology,ChatGPT,17.64,9555,2024,45-54,Enterprise,,
Canada,Technology,Midjourney,84.07,1351,2024,18-24,SME,,
Germany,Technology,Stable Diffusion,91.29,7746,2024,18-24,SME,,
Australia,Technology,Stable Diffusion,49.48,8050,2024,18-24,SME,,
India,Technology,Midjourney,36.36,471,2024,45-54,Enterprise,,
Brazil,Technology,Stable Diffusion,72.24,271,2024,18-24,SME,,
India,Technology,ChatGPT,37.0,6600,2024,35-44,SME,,
Canada,Technology,ChatGPT,53.19,592,2024,25-34,Enterprise,,
UK,Technology,Midjourney,90.71,1927,2024,35-44,Startup,,
South Korea,Technology,Bard,36.96,9846,2024,25-34,Enterprise,,
South Korea,Technology,ChatGPT,88.75,6535,2024,55+,Startup,,
Canada,Technology,Stable Diffusion,56.53,9126,2024,35-44,SME,,
Canada,Technology,ChatGPT,8.24,9988,2023,55+,Enterprise,,
Brazil,Technology,Midjourney,98.12,1208,2024,55+,Startup,,
Australia,Technology,Midjourney,81.56,9878,2024,45-54,Startup,,
Australia,Technology,Stable Diffusion,61.0,8139,2023,35-44,Enterprise,,
Australia,Technology,Claude,23.2,4437,2024,45-54,Enterprise,,
Germany,Technology,ChatGPT,29.93,8592,2024,35-44,Enterprise,,
UK,Technology,Stable Diffusion,63.17,3171,2023,35-44,SME,,
South Korea,Technology,Bard,49.16,5498,2024,45-54,SME,,
India,Technology,Stable Diffusion,28.99,235,2024,18-24,Startup,,
UK,Technology,Stable Diffusion,81.07,5630,2024,45-54,SME,,
India,Technology,Midjourney,14.08,1908,2024,55+,Enterprise,,
Canada,Technology,Stable Diffusion,19.31,6989,2023,55+,Startup,,
Australia,Technology,Midjourney,58.34,9944,2024,18-24,Startup,,
UK,Technology,Claude,78.83,7733,2024,25-34,Startup,,
Germany,Technology,Midjourney,7.36,3815,2023,55+,Enterprise,,
Australia,Technology,ChatGPT,46.15,2200,2024,35-44,Startup,,
France,Technology,Midjourney,16.45,3704,2024,45-54,Startup,,
Brazil,Technology,Midjourney,91.93,9892,2024,25-34,Startup,,
USA,Technology,Midjourney,99.45,9203,2023,55+,Startup,,
Germany,Technology,Midjourney,62.22,850,2024,55+,SME,,
China,Technology,Midjourney,8.68,1781,2024,25-34,SME,,
UK,Technology,Stable Diffusion,26.22,3712,2024,35-44,Startup,,
China,Technology,ChatGPT,45.23,6073,2024,18-24,Enterprise,,
Germany,Technology,ChatGPT,83.42,2189,2023,25-34,Enterprise,,
China,Technology,ChatGPT,19.13,4945,2023,55+,Startup,,
Germany,Technology,Stable Diffusion,38.0,5256,2024,25-34,Startup,,
South Korea,Technology,Bard,10.23,9737,2024,25-34,Enterprise,,
Brazil,Technology,ChatGPT,22.73,4752,2024,55+,SME,,
France,Technology,Midjourney,59.98,4937,2024,25-34,SME,,
South Korea,Technology,Midjourney,60.22,7440,2024,25-34,SME,,
Germany,Technology,ChatGPT,93.37,5705,2023,55+,SME,,
China,Technology,Midjourney,35.21,7409,2024,25-34,Enterprise,,
South Korea,Technology,ChatGPT,47.27,8155,2024,55+,SME,,
Australia,Technology,ChatGPT,49.84,9083,2024,18-24,Enterprise,,
India,Technology,Midjourney,20.91,2468,2024,25-34,Startup,,
Brazil,Technology,Bard,15.12,4735,2024,18-24,Startup,,
China,Technology,Stable Diffusion,84.08,1998,2024,45-54,Startup,,
Canada,Technology,Stable Diffusion,71.32,4983,2024,45-54,Enterprise,,
India,Technology,ChatGPT,8.48,7803,2024,25-34,Enterprise,,
Australia,Technology,Midjourney,74.79,8418,2024,18-24,Startup,,
Germany,Technology,ChatGPT,41.83,2878,2024,45-54,SME,,
UK,Technology,Stable Diffusion,16.84,7797,2024,45-54,Enterprise,,
Germany,Technology,ChatGPT,0.37,7764,2024,18-24,SME,,
South Korea,Technology,Midjourney,42.97,5539,2024,45-54,Startup,,
UK,Technology,Claude,63.56,7196,2024,18-24,Enterprise,,
South Korea,Technology,ChatGPT,15.18,4346,2024,35-44,SME,,
South Korea,Technology,ChatGPT,16.12,162,2024,25-34,Enterprise,,
Brazil,Technology,Midjourney,45.12,9452,2024,25-34,SME,,
Germany,Technology,ChatGPT,4.55,1369,2024,35-44,Enterprise,,
Brazil,Technology,ChatGPT,11.82,5636,2023,35-44,SME,,
UK,Technology,Stable Diffusion,7.0,6773,2024,45-54,SME,,
China,Technology,Stable Diffusion,86.8,3833,2023,55+,Startup,,
UK,Technology,Stable Diffusion,90.84,7474,2023,35-44,Enterprise,,
Brazil,Technology,ChatGPT,79.05,4054,2024,55+,Startup,,
India,Technology,ChatGPT,7.3,3941,2023,55+,Enterprise,,
Brazil,Technology,Midjourney,14.87,2331,2023,55+,Startup,,
USA,Technology,Midjourney,46.12,146,2024,45-54,SME,,
Brazil,Technology,Midjourney,13.67,5535,2023,25-34,Enterprise,,
Australia,Technology,ChatGPT,34.72,4867,2024,45-54,Startup,,
France,Technology,Bard,99.6,9339,2024,45-54,SME,,
USA,Technology,ChatGPT,5.52,1459,2023,45-54,SME,,
Australia,Technology,ChatGPT,1.91,7087,2023,25-34,SME,,
Brazil,Technology,Stable Diffusion,28.78,5374,2023,55+,Startup,,
USA,Technology,ChatGPT,69.2,5098,2024,45-54,Startup,,
Brazil,Technology,Stable Diffusion,36.96,5737,2023,45-54,Startup,,
Canada,Technology,ChatGPT,38.68,7395,2024,45-54,SME,,
Germany,Technology,ChatGPT,63.85,7691,2024,35-44,Startup,,
South Korea,Technology,ChatGPT,1.12,7601,2023,45-54,SME,,
Canada,Technology,Stable Diffusion,81.91,9563,2023,18-24,Enterprise,,
Brazil,Technology,Midjourney,5.45,4369,2023,25-34,Startup,,
Australia,Technology,Midjourney,18.4,2330,2024,35-44,Startup,,
Australia,Technology,ChatGPT,9.67,9200,2023,18-24,Startup,,
Brazil,Technology,Midjourney,66.34,5864,2024,45-54,Startup,,
South Korea,Technology,ChatGPT,67.56,9559,2024,35-44,SME,,
Brazil,Technology,ChatGPT,65.25,9605,2024,35-44,SME,,
Australia,Technology,ChatGPT,81.86,6634,2024,55+,Enterprise,,
India,Technology,Midjourney,80.45,1592,2024,45-54,Startup,,
USA,Technology,ChatGPT,28.36,7907,2024,55+,SME,,
France,Technology,Claude,5.28,6276,2024,35-44,Enterprise,,
UK,Technology,ChatGPT,24.7,8359,2023,18-24,Startup,,
Brazil,Technology,Midjourney,68.63,3777,2023,25-34,SME,,
USA,Technology,ChatGPT,77.67,6220,2023,55+,Enterprise,,
India,Technology,Midjourney,93.78,8091,2024,55+,SME,,
China,Technology,Midjourney,93.02,9371,2023,35-44,SME,,
India,Technology,Bard,3.92,5192,2024,25-34,Startup,,
South Korea,Technology,ChatGPT,54.05,5948,2024,45-54,SME,,
USA,Technology,ChatGPT,85.76,847,2024,35-44,Enterprise,,
Canada,Technology,ChatGPT,40.89,9989,2024,25-34,Startup,,
Germany,Technology,Stable Diffusion,70.72,2591,2024,45-54,SME,,
China,Technology,ChatGPT,59.86,8423,2024,25-34,SME,,
India,Technology,Midjourney,33.14,7443,2024,25-34,SME,,
France,Technology,Midjourney,95.09,9088,2023,45-54,Startup,,
Germany,Technology,Bard,29.61,6680,2024,45-54,Enterprise,,
UK,Technology,ChatGPT,26.59,6704,2023,55+,Startup,,
UK,Technology,Midjourney,30.56,5304,2024,18-24,Startup,,
South Korea,Technology,ChatGPT,5.45,6797,2024,35-44,Startup,,
Brazil,Technology,Midjourney,62.77,8484,2024,45-54,SME,,
South Korea,Technology,Midjourney,55.61,476,2024,25-34,SME,,
India,Technology,Midjourney,64.21,3082,2023,18-24,Enterprise,,
Brazil,Technology,Midjourney,36.76,6545,2024,35-44,SME,,
UK,Technology,ChatGPT,97.2,1860,2024,55+,SME,,
China,Technology,Stable Diffusion,82.57,7230,2024,18-24,Enterprise,,
UK,Technology,Midjourney,7.22,9515,2023,55+,SME,,
Brazil,Technology,Midjourney,92.25,1554,2023,25-34,Enterprise,,
Germany,Technology,Stable Diffusion,33.52,989,2024,18-24,SME,,
Canada,Technology,ChatGPT,1.03,8867,2023,45-54,SME,,
USA,Technology,ChatGPT,1.71,8950,2024,25-34,Enterprise,,
USA,Technology,ChatGPT,89.01,167,2024,18-24,Enterprise,,
South Korea,Technology,ChatGPT,71.41,3973,2023,25-34,Startup,,
China,Technology,ChatGPT,58.38,2720,2024,45-54,SME,,
China,Technology,ChatGPT,46.94,232,2024,18-24,SME,,
France,Technology,ChatGPT,38.97,1503,2024,55+,Startup,,
Germany,Technology,ChatGPT,58.45,9472,2024,55+,Enterprise,,
Germany,Technology,Bard,21.0,2914,2024,45-54,Startup,,
India,Technology,ChatGPT,74.33,2758,2023,45-54,SME,,
China,Technology,ChatGPT,25.97,1325,2023,18-24,Enterprise,,
South Korea,Technology,Midjourney,50.57,4084,2023,45-54,SME,,
Germany,Technology,ChatGPT,35.23,4222,2023,55+,Enterprise,,
China,Technology,ChatGPT,92.68,4639,2024,35-44,Enterprise,,
Australia,Technology,Midjourney,39.29,9216,2023,45-54,Enterprise,,
South Korea,Technology,Claude,90.39,7099,2024,35-44,Startup,,
